timestamp,activity,acc_x,acc_y,acc_z
1775305525558,Sitting,-0.1000,0.0000,0.0000
1775305525574,Sitting,0.0000,0.0000,0.0000
1775305525591,Sitting,0.0000,0.0000,0.0000
1775305525607,Sitting,0.0000,0.0000,0.0000
1775305525624,Sitting,0.0000,0.0000,0.1000
1775305525641,Sitting,-0.1000,0.0000,0.1000
1775305525658,Sitting,0.0000,0.0000,0.0000
1775305525674,Sitting,0.1000,0.0000,-0.1000
1775305525691,Sitting,0.1000,0.0000,-0.1000
1775305525708,Sitting,0.1000,0.0000,0.1000
1775305525724,Sitting,0.0000,0.0000,0.1000
1775305525741,Sitting,0.0000,0.0000,0.0000
1775305525757,Sitting,0.1000,-0.1000,0.0000
1775305525774,Sitting,0.0000,-0.1000,0.1000
1775305525791,Sitting,0.0000,0.0000,0.0000
1775305525807,Sitting,0.1000,0.0000,0.0000
1775305525825,Sitting,0.0000,0.0000,0.0000
1775305525841,Sitting,0.0000,-0.1000,0.1000
1775305525857,Sitting,-0.1000,-0.1000,0.0000
1775305525874,Sitting,0.0000,0.0000,0.0000
1775305525891,Sitting,0.0000,0.0000,0.0000
1775305525908,Sitting,0.0000,-0.1000,0.1000
1775305525924,Sitting,-0.1000,-0.1000,0.1000
1775305525941,Sitting,-0.1000,0.0000,0.0000
1775305525958,Sitting,0.0000,0.0000,-0.1000
1775305525974,Sitting,0.0000,0.0000,-0.1000
1775305525991,Sitting,0.0000,0.1000,0.1000
1775305526007,Sitting,0.0000,0.0000,0.1000
1775305526024,Sitting,0.0000,0.0000,0.1000
1775305526041,Sitting,-0.1000,0.0000,0.0000
1775305526058,Sitting,0.0000,0.0000,0.0000
1775305526074,Sitting,0.0000,0.1000,0.0000
1775305526091,Sitting,0.1000,0.1000,0.0000
1775305526107,Sitting,0.1000,0.1000,0.0000
1775305526124,Sitting,0.1000,0.0000,0.1000
1775305526141,Sitting,0.0000,0.0000,0.1000
1775305526158,Sitting,0.0000,0.0000,0.1000
1775305526174,Sitting,0.0000,-0.1000,0.0000
1775305526191,Sitting,0.0000,-0.1000,0.0000
1775305526208,Sitting,0.1000,0.0000,0.0000
1775305526224,Sitting,0.1000,-0.1000,0.0000
1775305526241,Sitting,0.0000,-0.1000,0.1000
1775305526258,Sitting,0.0000,-0.1000,0.1000
1775305526274,Sitting,0.0000,0.0000,0.0000
1775305526291,Sitting,0.0000,0.0000,0.0000
1775305526308,Sitting,-0.1000,-0.1000,0.0000
1775305526324,Sitting,-0.1000,-0.1000,0.0000
1775305526341,Sitting,-0.1000,0.0000,0.1000
1775305526358,Sitting,-0.1000,0.0000,0.0000
1775305526375,Sitting,0.0000,0.0000,-0.1000
1775305526391,Sitting,0.0000,0.0000,0.0000
1775305526407,Sitting,-0.1000,0.0000,0.1000
1775305526424,Sitting,-0.1000,0.0000,0.0000
1775305526441,Sitting,0.0000,0.0000,-0.1000
1775305526457,Sitting,0.0000,0.0000,0.0000
1775305526474,Sitting,0.0000,0.0000,0.1000
1775305526491,Sitting,0.1000,0.0000,0.1000
1775305526507,Sitting,0.1000,0.0000,0.0000
1775305526524,Sitting,0.1000,0.0000,0.0000
1775305526541,Sitting,0.1000,0.0000,0.0000
1775305526558,Sitting,0.0000,0.0000,0.0000
1775305526574,Sitting,0.0000,0.0000,0.0000
1775305526591,Sitting,0.0000,0.0000,0.0000
1775305526607,Sitting,0.0000,0.0000,0.0000
1775305526624,Sitting,0.0000,0.0000,0.0000
1775305526641,Sitting,0.0000,0.0000,0.1000
1775305526657,Sitting,-0.1000,0.0000,0.0000
1775305526674,Sitting,0.0000,0.0000,0.0000
1775305526691,Sitting,0.0000,0.0000,0.0000
1775305526707,Sitting,0.0000,0.0000,0.0000
1775305526724,Sitting,-0.1000,0.0000,0.1000
1775305526741,Sitting,-0.1000,0.0000,0.0000
1775305526757,Sitting,0.0000,0.0000,0.0000
1775305526774,Sitting,0.0000,0.0000,0.0000
1775305526791,Sitting,0.0000,0.0000,0.0000
1775305526807,Sitting,0.0000,0.0000,0.1000
1775305526824,Sitting,0.0000,0.0000,0.0000
1775305526841,Sitting,0.0000,0.0000,0.0000
1775305526858,Sitting,0.0000,0.0000,0.0000
1775305526874,Sitting,0.0000,0.0000,0.0000
1775305526891,Sitting,0.0000,0.0000,0.0000
1775305526907,Sitting,0.1000,0.0000,0.0000
1775305526924,Sitting,0.1000,0.0000,0.0000
1775305526941,Sitting,0.0000,0.0000,0.0000
1775305526957,Sitting,0.0000,0.0000,0.0000
1775305526974,Sitting,0.0000,0.0000,0.0000
1775305526991,Sitting,0.1000,0.0000,0.0000
1775305527007,Sitting,0.0000,0.0000,0.0000
1775305527024,Sitting,0.0000,0.0000,0.0000
1775305527041,Sitting,0.0000,0.0000,0.0000
1775305527057,Sitting,0.0000,0.0000,0.0000
1775305527074,Sitting,0.0000,0.0000,0.0000
1775305527091,Sitting,0.0000,0.0000,0.0000
1775305527107,Sitting,0.0000,0.0000,0.0000
1775305527124,Sitting,0.0000,0.0000,0.0000
1775305527141,Sitting,0.0000,0.0000,0.0000
1775305527157,Sitting,-0.1000,0.0000,0.0000
1775305527174,Sitting,-0.1000,0.0000,0.0000
1775305527191,Sitting,0.0000,0.0000,0.0000
1775305527208,Sitting,0.0000,0.0000,0.0000
1775305527224,Sitting,0.0000,0.0000,0.0000
1775305527241,Sitting,0.0000,0.0000,0.0000
1775305527257,Sitting,-0.1000,0.0000,0.0000
1775305527274,Sitting,0.0000,0.0000,0.0000
1775305527291,Sitting,0.0000,0.0000,0.0000
1775305527307,Sitting,0.0000,0.0000,0.0000
1775305527324,Sitting,0.0000,0.0000,0.0000
1775305527341,Sitting,0.0000,0.0000,0.0000
1775305527357,Sitting,0.0000,-0.1000,0.0000
1775305527374,Sitting,0.0000,-0.1000,0.1000
1775305527390,Sitting,0.0000,0.0000,0.0000
1775305527408,Sitting,0.0000,0.0000,0.1000
1775305527424,Sitting,0.0000,0.0000,0.0000
1775305527441,Sitting,0.0000,0.0000,0.0000
1775305527459,Sitting,0.0000,0.0000,0.0000
1775305527478,Sitting,0.0000,0.0000,0.0000
1775305527494,Sitting,0.0000,0.0000,0.0000
1775305527512,Sitting,0.0000,0.0000,0.0000
1775305527529,Sitting,0.0000,0.0000,0.0000
1775305527541,Sitting,0.0000,0.0000,0.0000
1775305527559,Sitting,0.0000,0.0000,0.0000
1775305527574,Sitting,0.0000,0.0000,0.0000
1775305527591,Sitting,0.0000,0.0000,0.0000
1775305527607,Sitting,0.0000,0.0000,0.0000
1775305527624,Sitting,0.0000,0.0000,0.0000
1775305527641,Sitting,0.0000,0.0000,0.0000
1775305527657,Sitting,0.0000,0.0000,0.0000
1775305527674,Sitting,0.0000,0.0000,0.0000
1775305527691,Sitting,0.0000,0.0000,0.0000
1775305527707,Sitting,0.0000,0.0000,0.0000
1775305527724,Sitting,0.0000,0.0000,0.0000
1775305527741,Sitting,-0.1000,0.0000,0.1000
1775305527757,Sitting,-0.1000,0.1000,0.1000
1775305527774,Sitting,0.0000,0.1000,0.0000
1775305527791,Sitting,0.0000,0.0000,0.0000
1775305527807,Sitting,0.1000,0.0000,0.0000
1775305527824,Sitting,0.1000,0.0000,0.0000
1775305527841,Sitting,0.1000,-0.1000,0.0000
1775305527857,Sitting,0.0000,-0.1000,0.1000
1775305527874,Sitting,-0.1000,0.0000,0.1000
1775305527891,Sitting,0.0000,0.1000,0.1000
1775305527907,Sitting,0.1000,0.1000,0.0000
1775305527924,Sitting,0.1000,0.1000,0.1000
1775305527941,Sitting,0.0000,0.1000,0.1000
1775305527957,Sitting,0.0000,0.0000,0.0000
1775305527974,Sitting,0.0000,0.0000,0.0000
1775305527991,Sitting,0.0000,0.0000,0.0000
1775305528007,Sitting,0.0000,-0.1000,0.0000
1775305528024,Sitting,-0.1000,0.0000,0.0000
1775305528041,Sitting,0.0000,0.0000,-0.1000
1775305528058,Sitting,0.1000,-0.1000,0.0000
1775305528074,Sitting,0.0000,-0.1000,0.0000
1775305528091,Sitting,-0.1000,0.0000,0.0000
1775305528107,Sitting,-0.1000,0.1000,0.0000
1775305528124,Sitting,-0.1000,0.2000,0.0000
1775305528140,Sitting,-0.1000,0.1000,0.0000
1775305528157,Sitting,-0.1000,0.0000,0.0000
1775305528174,Sitting,0.0000,0.0000,0.0000
1775305528191,Sitting,-0.1000,0.0000,0.0000
1775305528207,Sitting,-0.1000,0.0000,0.0000
1775305528224,Sitting,-0.1000,0.0000,0.0000
1775305528241,Sitting,-0.1000,-0.1000,0.0000
1775305528257,Sitting,0.0000,-0.1000,0.0000
1775305528274,Sitting,0.0000,-0.1000,0.0000
1775305528291,Sitting,0.1000,-0.1000,0.0000
1775305528308,Sitting,0.1000,-0.1000,0.0000
1775305528324,Sitting,0.1000,-0.1000,0.1000
1775305528341,Sitting,0.1000,-0.1000,0.1000
1775305528358,Sitting,0.1000,-0.1000,0.0000
1775305528374,Sitting,0.1000,-0.1000,0.1000
1775305528390,Sitting,0.1000,0.0000,0.1000
1775305528407,Sitting,0.1000,0.0000,0.1000
1775305528424,Sitting,0.1000,0.0000,0.1000
1775305528441,Sitting,0.1000,0.0000,0.0000
1775305528458,Sitting,0.0000,0.0000,0.0000
1775305528475,Sitting,0.0000,0.0000,0.0000
1775305528493,Sitting,0.0000,0.0000,0.0000
1775305528508,Sitting,0.0000,0.1000,0.0000
1775305528527,Sitting,0.0000,0.1000,0.0000
1775305528545,Sitting,0.0000,0.0000,0.0000
1775305528558,Sitting,0.0000,0.0000,0.0000
1775305528576,Sitting,-0.1000,0.0000,0.0000
1775305528593,Sitting,-0.1000,0.0000,0.0000
1775305528610,Sitting,-0.1000,0.0000,0.0000
1775305528626,Sitting,-0.1000,0.0000,0.0000
1775305528642,Sitting,-0.1000,0.0000,0.0000
1775305528660,Sitting,0.0000,0.0000,0.0000
1775305528676,Sitting,0.0000,0.0000,0.0000
1775305528693,Sitting,0.0000,0.0000,0.0000
1775305528711,Sitting,0.0000,0.0000,0.0000
1775305528727,Sitting,0.0000,0.0000,0.0000
1775305528745,Sitting,0.0000,0.0000,0.0000
1775305528760,Sitting,0.0000,0.1000,0.0000
1775305528777,Sitting,0.0000,0.1000,0.0000
1775305528793,Sitting,0.0000,0.0000,0.0000
1775305528811,Sitting,0.0000,0.0000,0.0000
1775305528827,Sitting,0.0000,0.0000,0.0000
1775305528845,Sitting,0.0000,-0.1000,0.0000
1775305528861,Sitting,0.0000,0.0000,0.0000
1775305528878,Sitting,-0.1000,0.0000,0.0000
1775305528894,Sitting,-0.1000,0.1000,0.1000
1775305528911,Sitting,-0.1000,0.1000,0.0000
1775305528925,Sitting,-0.1000,0.1000,0.0000
1775305528945,Sitting,0.0000,0.1000,0.0000
1775305528961,Sitting,0.1000,0.0000,0.0000
1775305528978,Sitting,0.0000,0.0000,0.0000
1775305528994,Sitting,0.0000,0.0000,0.1000
1775305529010,Sitting,0.0000,0.0000,0.1000
1775305529028,Sitting,0.0000,0.0000,0.0000
1775305529044,Sitting,0.0000,0.1000,0.0000
1775305529061,Sitting,0.0000,0.0000,0.1000
1775305529077,Sitting,0.0000,0.0000,0.1000
1775305529094,Sitting,0.0000,-0.1000,0.0000
1775305529111,Sitting,0.0000,-0.1000,0.0000
1775305529126,Sitting,0.0000,-0.1000,0.0000
1775305529144,Sitting,0.0000,-0.1000,0.0000
1775305529160,Sitting,-0.1000,0.0000,0.0000
1775305529177,Sitting,-0.1000,0.1000,0.0000
1775305529194,Sitting,-0.1000,0.1000,0.0000
1775305529211,Sitting,-0.1000,0.0000,0.0000
1775305529228,Sitting,0.0000,0.0000,0.0000
1775305529245,Sitting,-0.1000,0.0000,0.0000
1775305529260,Sitting,0.0000,-0.1000,0.0000
1775305529275,Sitting,0.0000,-0.1000,0.0000
1775305529294,Sitting,0.0000,-0.1000,0.0000
1775305529311,Sitting,0.0000,-0.1000,0.1000
1775305529327,Sitting,0.0000,-0.1000,0.1000
1775305529345,Sitting,0.1000,-0.1000,0.1000
1775305529360,Sitting,0.1000,-0.1000,0.1000
1775305529376,Sitting,0.1000,0.0000,0.1000
1775305529393,Sitting,0.1000,0.0000,0.1000
1775305529409,Sitting,0.1000,0.2000,0.0000
1775305529428,Sitting,0.0000,0.2000,0.0000
1775305529443,Sitting,0.0000,0.1000,0.1000
1775305529460,Sitting,0.0000,0.0000,0.1000
1775305529476,Sitting,0.1000,0.0000,0.0000
1775305529493,Sitting,0.0000,0.0000,-0.1000
1775305529511,Sitting,-0.1000,0.1000,0.0000
1775305529527,Sitting,-0.1000,0.0000,0.0000
1775305529544,Sitting,-0.1000,0.0000,0.1000
1775305529559,Sitting,-0.1000,0.0000,0.1000
1775305529576,Sitting,0.0000,0.0000,0.0000
1775305529594,Sitting,0.0000,0.1000,-0.1000
1775305529609,Sitting,0.0000,0.1000,0.0000
1775305529626,Sitting,-0.1000,0.0000,0.1000
1775305529644,Sitting,0.0000,-0.1000,0.1000
1775305529659,Sitting,0.0000,-0.1000,0.0000
1775305529676,Sitting,0.0000,-0.1000,0.0000
1775305529693,Sitting,0.0000,-0.1000,-0.1000
1775305529711,Sitting,0.0000,-0.1000,0.1000
1775305529726,Sitting,0.0000,-0.1000,0.1000
1775305529740,Sitting,0.0000,-0.1000,0.1000
1775305529759,Sitting,0.0000,-0.1000,0.1000
1775305529776,Sitting,0.1000,-0.2000,0.1000
1775305529792,Sitting,0.0000,-0.1000,0.0000
1775305529809,Sitting,0.0000,0.0000,0.0000
1775305529825,Sitting,-0.1000,0.0000,0.1000
1775305529844,Sitting,0.0000,0.0000,0.1000
1775305529859,Sitting,0.0000,-0.1000,0.1000
1775305529874,Sitting,0.0000,0.0000,0.0000
1775305529893,Sitting,0.0000,0.0000,0.0000
1775305529909,Sitting,-0.1000,-0.1000,0.1000
1775305529926,Sitting,0.0000,0.0000,0.1000
1775305529941,Sitting,0.0000,0.1000,-0.1000
1775305529958,Sitting,0.1000,0.1000,0.1000
1775305529976,Sitting,0.1000,0.1000,0.0000
1775305529992,Sitting,0.0000,0.1000,0.0000
1775305530009,Sitting,0.0000,0.0000,0.0000
1775305530026,Sitting,-0.1000,0.0000,0.0000
1775305530043,Sitting,0.0000,-0.1000,0.0000
1775305530059,Sitting,0.0000,0.0000,0.0000
1775305530076,Sitting,0.0000,0.1000,0.1000
1775305530091,Sitting,0.0000,0.1000,0.1000
1775305530109,Sitting,0.0000,0.1000,0.0000
1775305530127,Sitting,0.0000,0.0000,0.0000
1775305530143,Sitting,0.0000,0.0000,0.0000
1775305530159,Sitting,0.0000,0.0000,0.0000
1775305530174,Sitting,0.0000,0.1000,0.0000
1775305530191,Sitting,0.0000,0.1000,0.0000
1775305530207,Sitting,0.0000,0.0000,0.0000
1775305530224,Sitting,0.0000,-0.1000,0.0000
1775305530241,Sitting,0.0000,-0.1000,0.0000
1775305530257,Sitting,0.0000,0.0000,0.0000
1775305530274,Sitting,0.1000,0.0000,0.0000
1775305530291,Sitting,0.1000,0.0000,0.0000
1775305530307,Sitting,0.0000,-0.1000,0.0000
1775305530325,Sitting,0.1000,0.0000,0.0000
1775305530340,Sitting,0.0000,0.0000,0.0000
1775305530357,Sitting,0.0000,0.0000,0.1000
1775305530374,Sitting,0.1000,0.0000,0.1000
1775305530390,Sitting,0.0000,0.0000,0.1000
1775305530407,Sitting,0.0000,0.0000,0.0000
1775305530424,Sitting,-0.1000,0.1000,0.1000
1775305530441,Sitting,-0.1000,0.1000,0.0000
1775305530457,Sitting,-0.1000,0.0000,0.0000
1775305530474,Sitting,-0.1000,0.0000,0.0000
1775305530491,Sitting,-0.1000,0.0000,0.0000
1775305530507,Sitting,-0.1000,-0.1000,-0.1000
1775305530524,Sitting,-0.1000,-0.1000,0.0000
1775305530543,Sitting,0.0000,-0.1000,0.0000
1775305530558,Sitting,0.1000,0.0000,0.0000
1775305530575,Sitting,0.1000,0.0000,0.0000
1775305530590,Sitting,0.0000,0.1000,0.0000
1775305530609,Sitting,0.0000,0.1000,0.1000
1775305530626,Sitting,0.0000,0.1000,0.0000
1775305530643,Sitting,0.0000,0.1000,0.0000
1775305530659,Sitting,0.0000,0.1000,0.0000
1775305530679,Sitting,0.0000,0.1000,0.0000
1775305530690,Sitting,-0.1000,0.0000,0.0000
1775305530707,Sitting,-0.1000,0.0000,0.0000
1775305530724,Sitting,-0.1000,0.0000,0.0000
1775305530740,Sitting,0.0000,0.0000,0.0000
1775305530757,Sitting,0.0000,0.0000,0.0000
1775305530774,Sitting,0.0000,0.0000,0.0000
1775305530792,Sitting,0.0000,-0.1000,0.1000
1775305530808,Sitting,0.0000,-0.1000,0.1000
1775305530825,Sitting,0.0000,-0.1000,0.0000
1775305530842,Sitting,0.0000,0.0000,0.0000
1775305530859,Sitting,0.0000,-0.1000,0.0000
1775305530875,Sitting,0.0000,0.0000,0.0000
1775305530892,Sitting,0.0000,0.0000,0.0000
1775305530908,Sitting,0.0000,0.0000,0.0000
1775305530924,Sitting,-0.1000,0.0000,0.0000
1775305530942,Sitting,-0.1000,0.0000,0.0000
1775305530958,Sitting,-0.1000,0.0000,0.0000
1775305530976,Sitting,-0.1000,0.0000,0.0000
1775305530992,Sitting,0.0000,0.0000,0.0000
1775305531009,Sitting,0.0000,0.1000,0.0000
1775305531024,Sitting,0.0000,0.0000,0.0000
1775305531041,Sitting,0.0000,0.1000,0.0000
1775305531058,Sitting,0.0000,0.0000,0.0000
1775305531075,Sitting,0.0000,0.0000,0.0000
1775305531091,Sitting,0.0000,0.0000,0.0000
1775305531108,Sitting,0.0000,0.0000,0.1000
1775305531125,Sitting,0.1000,0.0000,0.1000
1775305531141,Sitting,0.0000,0.0000,0.1000
1775305531157,Sitting,0.0000,0.0000,0.0000
1775305531174,Sitting,0.0000,0.0000,0.0000
1775305531191,Sitting,0.0000,0.0000,0.0000
1775305531207,Sitting,0.0000,0.0000,0.0000
1775305531225,Sitting,0.0000,0.0000,0.0000
1775305531241,Sitting,0.0000,0.0000,0.0000
1775305531259,Sitting,0.0000,0.0000,0.0000
1775305531275,Sitting,0.0000,0.0000,0.0000
1775305531290,Sitting,0.0000,0.0000,0.0000
1775305531307,Sitting,0.0000,0.0000,0.0000
1775305531325,Sitting,0.0000,0.0000,0.0000
1775305531341,Sitting,-0.1000,0.0000,0.0000
1775305531358,Sitting,-0.1000,0.0000,0.0000
1775305531374,Sitting,0.0000,0.0000,0.0000
1775305531390,Sitting,0.0000,0.0000,0.0000
1775305531408,Sitting,0.0000,0.0000,0.0000
1775305531424,Sitting,0.0000,0.0000,0.0000
1775305531441,Sitting,0.0000,0.0000,0.0000
1775305531457,Sitting,0.0000,0.0000,0.0000
1775305531475,Sitting,0.0000,0.0000,0.0000
1775305531491,Sitting,0.0000,0.0000,0.0000
1775305531508,Sitting,0.0000,0.0000,0.0000
1775305531524,Sitting,0.0000,0.0000,0.0000
1775305531541,Sitting,0.0000,0.0000,0.0000
1775305531557,Sitting,0.0000,0.0000,0.0000
1775305531575,Sitting,0.0000,0.0000,0.0000
1775305531591,Sitting,0.0000,0.0000,0.0000
1775305531608,Sitting,0.0000,0.0000,0.0000
1775305531624,Sitting,0.0000,0.0000,0.0000
1775305531641,Sitting,0.0000,0.0000,0.0000
1775305531658,Sitting,0.0000,0.0000,0.0000
1775305531674,Sitting,0.0000,0.0000,0.0000
1775305531691,Sitting,0.0000,0.0000,0.0000
1775305531707,Sitting,0.0000,0.0000,0.0000
1775305531724,Sitting,0.0000,0.0000,0.0000
1775305531740,Sitting,0.0000,0.0000,0.0000
1775305531757,Sitting,0.0000,0.0000,0.0000
1775305531774,Sitting,0.0000,0.0000,0.0000
1775305531790,Sitting,0.0000,0.0000,0.0000
1775305531807,Sitting,0.0000,0.0000,0.0000
1775305531824,Sitting,0.0000,0.0000,0.0000
1775305531840,Sitting,0.0000,0.0000,0.0000
1775305531858,Sitting,0.0000,0.0000,0.0000
1775305531874,Sitting,0.0000,0.0000,0.0000
1775305531891,Sitting,0.0000,0.0000,0.0000
1775305531908,Sitting,0.0000,0.0000,0.0000
1775305531924,Sitting,0.0000,0.0000,0.0000
1775305531941,Sitting,0.0000,0.0000,0.0000
1775305531957,Sitting,0.0000,0.0000,0.0000
1775305531974,Sitting,0.0000,0.0000,0.0000
1775305531991,Sitting,0.0000,0.0000,0.0000
1775305532007,Sitting,0.0000,0.0000,0.0000
1775305532024,Sitting,0.0000,0.0000,0.0000
1775305532040,Sitting,0.0000,0.0000,0.0000
1775305532057,Sitting,0.0000,0.0000,0.0000
1775305532074,Sitting,0.0000,0.0000,0.0000
1775305532090,Sitting,0.0000,0.0000,0.0000
1775305532107,Sitting,0.0000,0.0000,0.0000
1775305532124,Sitting,0.0000,0.0000,0.0000
1775305532141,Sitting,0.0000,0.0000,0.0000
1775305532158,Sitting,0.0000,0.0000,0.0000
1775305532174,Sitting,0.0000,0.0000,0.0000
1775305532191,Sitting,0.0000,0.0000,0.0000
1775305532207,Sitting,0.0000,0.0000,0.0000
1775305532224,Sitting,0.0000,0.0000,0.0000
1775305532240,Sitting,0.0000,0.0000,0.0000
