timestamp,activity,acc_x,acc_y,acc_z
1775611554206,Sitting,8.9048,4.0154,0.8350
1775611554223,Sitting,9.0056,3.9880,0.7772
1775611554239,Sitting,9.0579,3.9570,0.7606
1775611554256,Sitting,9.1054,3.9498,0.6493
1775611554273,Sitting,9.0888,3.9857,0.6000
1775611554290,Sitting,9.0360,4.0000,0.5947
1775611554306,Sitting,8.9597,4.0413,0.6240
1775611554323,Sitting,8.9721,4.1369,0.5999
1775611554339,Sitting,8.9673,4.1774,0.5673
1775611554356,Sitting,8.9745,4.1483,0.5041
1775611554373,Sitting,9.0258,4.1481,0.4595
1775611554390,Sitting,9.0490,4.1444,0.4949
1775611554406,Sitting,9.1408,4.1038,0.5046
1775611554423,Sitting,9.1355,3.9603,0.4721
1775611554439,Sitting,9.0932,3.9804,0.4776
1775611554456,Sitting,9.0833,3.9717,0.5179
1775611554473,Sitting,9.1292,3.9421,0.5564
1775611554489,Sitting,9.1171,3.8767,0.6168
1775611554506,Sitting,9.1143,3.8690,0.6503
1775611554523,Sitting,9.1071,3.8822,0.7424
1775611554540,Sitting,9.0954,3.8695,0.8076
1775611554556,Sitting,9.0582,3.8370,0.8305
1775611554573,Sitting,8.9572,3.8107,1.0207
1775611554590,Sitting,9.0321,3.8777,0.9620
1775611554606,Sitting,8.9777,3.8316,1.1108
1775611554623,Sitting,8.9739,3.8355,1.1108
1775611554639,Sitting,8.9223,3.7918,1.1679
1775611554656,Sitting,8.9181,3.8767,1.1069
1775611554673,Sitting,8.9010,3.8466,1.1796
1775611554689,Sitting,8.9081,3.8265,1.1886
1775611554706,Sitting,8.9103,3.8234,1.1881
1775611554723,Sitting,8.9347,3.8515,1.1760
1775611554740,Sitting,8.9766,3.8861,1.1441
1775611554755,Sitting,8.9982,3.8862,1.1097
1775611554772,Sitting,9.0260,3.8316,1.0922
1775611554789,Sitting,9.0450,3.7273,1.0964
1775611554806,Sitting,9.0567,3.7393,1.0886
1775611554822,Sitting,9.0787,3.8170,1.0606
1775611554839,Sitting,9.0797,3.8355,1.0229
1775611554856,Sitting,9.0407,3.8360,1.0262
1775611554873,Sitting,9.0908,3.8562,1.0244
1775611554890,Sitting,9.1210,3.8990,0.9852
1775611554906,Sitting,9.1265,3.9133,0.9774
1775611554923,Sitting,9.1635,3.8577,0.9707
1775611554939,Sitting,9.0947,3.8443,1.0437
1775611554956,Sitting,9.0396,3.7942,1.1010
1775611554973,Sitting,9.0498,3.8512,1.1247
1775611554989,Sitting,8.9679,3.8593,1.2366
1775611555006,Sitting,8.9699,3.8973,1.2751
1775611555023,Sitting,8.9664,3.8734,1.2815
1775611555039,Sitting,8.9528,3.8303,1.3553
1775611555056,Sitting,8.9516,3.8387,1.3915
1775611555073,Sitting,8.9449,3.8539,1.3967
1775611555089,Sitting,8.9305,3.8695,1.3704
1775611555106,Sitting,8.9239,3.8817,1.3411
1775611555122,Sitting,8.9215,3.8704,1.3476
1775611555139,Sitting,8.9319,3.8609,1.3325
1775611555156,Sitting,8.9684,3.8388,1.2909
1775611555172,Sitting,8.9798,3.8384,1.2625
1775611555190,Sitting,8.9887,3.8592,1.2538
1775611555206,Sitting,8.9733,3.8764,1.2793
1775611555223,Sitting,8.9483,3.8671,1.3020
1775611555240,Sitting,8.9281,3.8817,1.3141
1775611555256,Sitting,8.9355,3.9040,1.2959
1775611555273,Sitting,8.9247,3.8865,1.2742
1775611555290,Sitting,8.9263,3.8349,1.2372
1775611555306,Sitting,8.9501,3.8511,1.2200
1775611555323,Sitting,8.9711,3.8627,1.2136
1775611555339,Sitting,8.9874,3.8577,1.1949
1775611555356,Sitting,9.0597,3.8572,1.1534
1775611555373,Sitting,9.0761,3.8767,1.1214
1775611555389,Sitting,9.1065,3.8702,1.0623
1775611555405,Sitting,9.1007,3.8823,1.0496
1775611555423,Sitting,9.0695,3.8580,1.0457
1775611555439,Sitting,9.0522,3.8500,1.0612
1775611555456,Sitting,9.0450,3.8898,1.0825
1775611555473,Sitting,9.0360,3.8741,1.0805
1775611555490,Sitting,9.0448,3.8843,1.0921
1775611555506,Sitting,9.0398,3.8901,1.1232
1775611555523,Sitting,9.0160,3.8717,1.1428
1775611555539,Sitting,9.0170,3.8776,1.1714
1775611555556,Sitting,8.9835,3.8728,1.2131
1775611555573,Sitting,8.9774,3.8744,1.2459
1775611555589,Sitting,8.9616,3.8798,1.2541
1775611555606,Sitting,8.9440,3.8773,1.2686
1775611555623,Sitting,8.9338,3.8620,1.2825
1775611555639,Sitting,8.9385,3.8586,1.2810
1775611555656,Sitting,8.9491,3.8554,1.2623
1775611555673,Sitting,8.9590,3.8615,1.2432
1775611555689,Sitting,8.9663,3.8506,1.2492
1775611555705,Sitting,8.9784,3.8647,1.2206
1775611555722,Sitting,9.0019,3.8563,1.2059
1775611555739,Sitting,9.0211,3.8621,1.1910
1775611555756,Sitting,9.0299,3.8461,1.1681
1775611555773,Sitting,9.0227,3.8464,1.1649
1775611555789,Sitting,9.0242,3.8502,1.1555
1775611555806,Sitting,9.0251,3.8563,1.1425
1775611555823,Sitting,9.0228,3.8846,1.1167
1775611555839,Sitting,9.0182,3.8963,1.1236
1775611555856,Sitting,9.0052,3.9011,1.1102
1775611555873,Sitting,9.0001,3.8961,1.1200
1775611555890,Sitting,8.9985,3.8946,1.1256
1775611555906,Sitting,9.0020,3.9005,1.1393
1775611555923,Sitting,9.0103,3.8996,1.1405
1775611555940,Sitting,9.0178,3.8997,1.1568
1775611555956,Sitting,9.0191,3.8786,1.1788
1775611555973,Sitting,9.0155,3.8663,1.1965
1775611555990,Sitting,9.0124,3.8722,1.1684
1775611556006,Sitting,8.9875,3.9223,1.1551
1775611556023,Sitting,8.9697,3.9549,1.1411
1775611556039,Sitting,8.9558,3.9242,1.1423
1775611556056,Sitting,8.9601,3.8958,1.1455
1775611556073,Sitting,9.0029,3.8289,1.1735
1775611556090,Sitting,9.0615,3.8135,1.1862
1775611556106,Sitting,9.0918,3.8099,1.1847
1775611556123,Sitting,9.1066,3.8327,1.1878
1775611556139,Sitting,9.0653,3.8159,1.2131
1775611556156,Sitting,9.0127,3.7932,1.2216
1775611556173,Sitting,8.9548,3.6937,1.2839
1775611556189,Sitting,9.0061,3.7308,1.2804
1775611556205,Sitting,9.0305,3.7697,1.2667
1775611556223,Sitting,9.0240,3.8322,1.2327
1775611556239,Sitting,8.9893,3.8309,1.2128
1775611556256,Sitting,8.9679,3.8252,1.2041
1775611556273,Sitting,8.9676,3.8629,1.1908
1775611556289,Sitting,8.9946,3.8897,1.1932
1775611556306,Sitting,9.0125,3.8930,1.1886
1775611556323,Sitting,9.0245,3.8705,1.1889
1775611556339,Sitting,9.0031,3.8440,1.1925
1775611556356,Sitting,8.9992,3.8364,1.2046
1775611556373,Sitting,9.0013,3.8267,1.2170
1775611556390,Sitting,9.0059,3.7980,1.2279
1775611556406,Sitting,9.0169,3.8003,1.2326
1775611556423,Sitting,9.0091,3.8017,1.2335
1775611556439,Sitting,8.9967,3.8283,1.2263
1775611556456,Sitting,8.9895,3.8626,1.2200
1775611556473,Sitting,8.9700,3.9162,1.1996
1775611556490,Sitting,8.9326,3.9111,1.1610
1775611556506,Sitting,8.9293,3.9066,1.1426
1775611556523,Sitting,8.9404,3.9171,1.1395
1775611556539,Sitting,8.9769,3.9232,1.1214
1775611556556,Sitting,9.0217,3.9150,1.0898
1775611556572,Sitting,9.0371,3.9049,1.0811
1775611556589,Sitting,9.0468,3.8791,1.0397
1775611556606,Sitting,9.0661,3.8524,0.9891
1775611556623,Sitting,9.0802,3.8292,0.9884
1775611556639,Sitting,9.1114,3.8032,0.9994
1775611556656,Sitting,9.1445,3.7938,0.9890
1775611556673,Sitting,9.1408,3.8060,0.9731
1775611556690,Sitting,9.1179,3.8158,0.9776
1775611556706,Sitting,9.0902,3.8159,0.9918
1775611556723,Sitting,9.0652,3.8316,1.0142
1775611556740,Sitting,9.0410,3.8607,1.0526
1775611556756,Sitting,9.0178,3.8713,1.0804
1775611556773,Sitting,9.0086,3.8644,1.1001
1775611556789,Sitting,8.9774,3.8708,1.1323
1775611556806,Sitting,8.9802,3.8608,1.1800
1775611556823,Sitting,8.9714,3.8532,1.1712
1775611556839,Sitting,8.9708,3.8654,1.1796
1775611556856,Sitting,8.9703,3.8452,1.1753
1775611556873,Sitting,8.9699,3.8223,1.1766
1775611556889,Sitting,9.0047,3.8098,1.1510
1775611556906,Sitting,9.0242,3.8138,1.1242
1775611556923,Sitting,9.0261,3.8153,1.1179
1775611556939,Sitting,9.0525,3.8143,1.0888
1775611556956,Sitting,9.0733,3.8155,1.0744
1775611556973,Sitting,9.0719,3.8198,1.0725
1775611556989,Sitting,9.0532,3.8072,1.0692
1775611557006,Sitting,9.0496,3.8176,1.0692
1775611557023,Sitting,9.0402,3.8259,1.0657
1775611557039,Sitting,9.0327,3.8497,1.0748
1775611557056,Sitting,9.0148,3.8514,1.0852
1775611557073,Sitting,9.0193,3.8626,1.0909
1775611557089,Sitting,9.0154,3.8755,1.0986
1775611557106,Sitting,8.9988,3.8674,1.1218
1775611557122,Sitting,9.0007,3.8698,1.1212
1775611557139,Sitting,9.0178,3.8689,1.1209
1775611557156,Sitting,9.0197,3.8526,1.1275
1775611557173,Sitting,9.0127,3.8339,1.1141
1775611557189,Sitting,9.0146,3.8256,1.1247
1775611557206,Sitting,9.0182,3.8183,1.1212
1775611557223,Sitting,9.0333,3.8220,1.1163
1775611557238,Sitting,9.0362,3.8180,1.1157
1775611557255,Sitting,9.0324,3.8222,1.1257
1775611557273,Sitting,9.0143,3.8180,1.1290
1775611557289,Sitting,9.0127,3.8304,1.1232
1775611557306,Sitting,9.0214,3.8394,1.1208
1775611557323,Sitting,8.9986,3.8563,1.1244
1775611557339,Sitting,9.0212,3.8488,1.1305
1775611557356,Sitting,9.0146,3.8689,1.1170
1775611557373,Sitting,9.0052,3.8681,1.1286
1775611557389,Sitting,9.0018,3.8692,1.1317
1775611557406,Sitting,8.9958,3.8601,1.1214
1775611557423,Sitting,9.0097,3.8580,1.0968
1775611557439,Sitting,9.0196,3.8568,1.0991
1775611557456,Sitting,9.0194,3.8428,1.1052
1775611557472,Sitting,9.0264,3.8283,1.0961
1775611557489,Sitting,9.0215,3.8357,1.0934
1775611557506,Sitting,9.0487,3.8431,1.0873
1775611557523,Sitting,9.0526,3.8430,1.0792
1775611557539,Sitting,9.0480,3.8331,1.0841
1775611557556,Sitting,9.0294,3.8276,1.1088
1775611557573,Sitting,9.0158,3.8400,1.1172
1775611557589,Sitting,9.0173,3.8364,1.1211
1775611557606,Sitting,9.0133,3.8440,1.1115
1775611557623,Sitting,9.0167,3.8427,1.1135
1775611557639,Sitting,9.0203,3.8370,1.1290
1775611557656,Sitting,9.0225,3.8355,1.1304
1775611557673,Sitting,9.0220,3.8339,1.1416
1775611557689,Sitting,9.0098,3.8274,1.1187
1775611557706,Sitting,9.0083,3.8336,1.1081
1775611557723,Sitting,9.0269,3.8461,1.1069
1775611557739,Sitting,9.0246,3.8451,1.1152
1775611557756,Sitting,9.0333,3.8494,1.1103
1775611557773,Sitting,9.0311,3.8512,1.0939
1775611557789,Sitting,9.0254,3.8496,1.0889
1775611557806,Sitting,9.0321,3.8554,1.0840
1775611557823,Sitting,9.0080,3.8342,1.0983
1775611557838,Sitting,9.0258,3.8550,1.1136
1775611557856,Sitting,9.0224,3.8400,1.1021
1775611557873,Sitting,9.0240,3.8407,1.0995
1775611557889,Sitting,9.0441,3.8354,1.1024
1775611557906,Sitting,9.0460,3.8505,1.1105
1775611557923,Sitting,9.0269,3.8479,1.1310
1775611557940,Sitting,9.0128,3.8445,1.1211
1775611557956,Sitting,8.9974,3.8349,1.1280
1775611557973,Sitting,9.0137,3.8467,1.1325
1775611557989,Sitting,9.0224,3.8502,1.1061
1775611558006,Sitting,9.0158,3.8406,1.1124
1775611558023,Sitting,9.0200,3.8484,1.1094
1775611558039,Sitting,9.0203,3.8448,1.0988
1775611558056,Sitting,9.0228,3.8517,1.1018
1775611558073,Sitting,9.0311,3.8454,1.0986
1775611558089,Sitting,9.0281,3.8352,1.0895
1775611558106,Sitting,9.0324,3.8325,1.0811
1775611558123,Sitting,9.0306,3.8247,1.0888
1775611558139,Sitting,9.0339,3.8126,1.0979
1775611558156,Sitting,9.0438,3.8122,1.0889
1775611558173,Sitting,9.0487,3.8276,1.0913
1775611558189,Sitting,9.0332,3.8316,1.0891
1775611558206,Sitting,9.0324,3.8351,1.0998
1775611558223,Sitting,9.0272,3.8461,1.0989
1775611558239,Sitting,9.0205,3.8544,1.0991
1775611558256,Sitting,9.0136,3.8615,1.1084
1775611558273,Sitting,9.0133,3.8653,1.1144
1775611558289,Sitting,8.9874,3.8375,1.1139
1775611558306,Sitting,9.0065,3.8400,1.1126
1775611558323,Sitting,9.0187,3.8387,1.1078
1775611558340,Sitting,9.0454,3.8391,1.1155
1775611558356,Sitting,9.0573,3.8396,1.1127
1775611558372,Sitting,9.0481,3.8316,1.1269
1775611558389,Sitting,9.0339,3.8282,1.1331
1775611558406,Sitting,9.0157,3.8298,1.1393
1775611558422,Sitting,9.0049,3.8390,1.1381
1775611558439,Sitting,8.9982,3.8400,1.1212
1775611558456,Sitting,8.9940,3.8322,1.1227
1775611558473,Sitting,9.0037,3.8288,1.1215
1775611558489,Sitting,9.0248,3.8442,1.1075
1775611558506,Sitting,9.0404,3.8475,1.1152
1775611558523,Sitting,9.0438,3.8511,1.1221
1775611558539,Sitting,9.0356,3.8449,1.1217
1775611558556,Sitting,9.0290,3.8584,1.1320
1775611558573,Sitting,9.0160,3.8524,1.1396
1775611558589,Sitting,9.0015,3.8396,1.1292
1775611558606,Sitting,8.9827,3.8378,1.1256
1775611558623,Sitting,8.9965,3.8397,1.1114
1775611558639,Sitting,9.0158,3.8291,1.1123
1775611558656,Sitting,9.0457,3.8458,1.1090
1775611558673,Sitting,9.0598,3.8446,1.1051
1775611558689,Sitting,9.0630,3.8463,1.1209
1775611558706,Sitting,9.0354,3.8470,1.1533
1775611558723,Sitting,9.0007,3.8312,1.1500
1775611558739,Sitting,8.9923,3.8367,1.1432
1775611558756,Sitting,8.9950,3.8295,1.1118
1775611558772,Sitting,8.9985,3.8436,1.1045
1775611558789,Sitting,9.0143,3.8427,1.1067
1775611558806,Sitting,9.0344,3.8385,1.1229
1775611558823,Sitting,9.0737,3.8587,1.1129
1775611558839,Sitting,9.0703,3.8648,1.1111
1775611558856,Sitting,9.0430,3.8535,1.1283
1775611558873,Sitting,8.9982,3.8235,1.1269
1775611558888,Sitting,8.9979,3.8089,1.1405
1775611558906,Sitting,9.0092,3.8111,1.1205
1775611558922,Sitting,9.0231,3.8340,1.0992
1775611558939,Sitting,9.0335,3.8437,1.0858
1775611558956,Sitting,9.0302,3.8324,1.1133
1775611558973,Sitting,9.0416,3.8422,1.1317
1775611558989,Sitting,9.0428,3.8469,1.1313
1775611559006,Sitting,9.0305,3.8635,1.1218
1775611559023,Sitting,8.9956,3.8574,1.1440
1775611559039,Sitting,8.9901,3.8505,1.1554
1775611559055,Sitting,8.9917,3.8466,1.1913
1775611559073,Sitting,8.9962,3.8339,1.1654
1775611559089,Sitting,8.9962,3.8340,1.1266
1775611559107,Sitting,8.9916,3.8496,1.1093
1775611559123,Sitting,8.9958,3.8530,1.1126
1775611559139,Sitting,9.0122,3.8470,1.1147
1775611559155,Sitting,9.0591,3.8612,1.1257
1775611559173,Sitting,9.0737,3.8384,1.1206
1775611559189,Sitting,9.0483,3.8199,1.1260
1775611559206,Sitting,9.0184,3.7996,1.1127
1775611559223,Sitting,8.9973,3.8029,1.1106
1775611559239,Sitting,8.9905,3.8310,1.1247
1775611559256,Sitting,9.0016,3.8387,1.1387
1775611559273,Sitting,9.0448,3.8343,1.1185
1775611559289,Sitting,9.0552,3.8357,1.0593
1775611559306,Sitting,9.0381,3.8615,1.0368
1775611559322,Sitting,9.0276,3.8669,1.0276
1775611559339,Sitting,9.0460,3.8650,1.0699
1775611559356,Sitting,9.0511,3.8755,1.0892
1775611559373,Sitting,9.0374,3.8698,1.1033
1775611559389,Sitting,9.0035,3.8491,1.0997
1775611559405,Sitting,9.0000,3.8192,1.0934
1775611559423,Sitting,8.9919,3.8023,1.1057
1775611559438,Sitting,8.9965,3.8201,1.1093
1775611559456,Sitting,8.9974,3.8376,1.1245
1775611559473,Sitting,9.0475,3.8394,1.1552
1775611559489,Sitting,9.0510,3.8029,1.1194
1775611559506,Sitting,9.0517,3.8006,1.0775
1775611559523,Sitting,9.0398,3.8143,1.0198
1775611559539,Sitting,9.0425,3.8406,1.0608
1775611559556,Sitting,9.0529,3.8524,1.0807
1775611559572,Sitting,9.0516,3.8666,1.1149
1775611559589,Sitting,9.0234,3.8393,1.1003
1775611559606,Sitting,9.0179,3.8289,1.0910
1775611559623,Sitting,9.0076,3.8276,1.1027
1775611559639,Sitting,8.9669,3.8529,1.0930
1775611559656,Sitting,8.9669,3.8589,1.1253
1775611559673,Sitting,9.0079,3.8439,1.1583
1775611559689,Sitting,9.0603,3.8029,1.1108
1775611559706,Sitting,9.0671,3.7969,1.0710
1775611559723,Sitting,9.0501,3.8231,1.0093
1775611559739,Sitting,9.0736,3.8168,1.0346
1775611559756,Sitting,9.0875,3.8424,1.0738
1775611559773,Sitting,9.0839,3.8630,1.0766
1775611559789,Sitting,9.0529,3.8545,1.0952
1775611559806,Sitting,9.0016,3.7977,1.0952
1775611559822,Sitting,8.9898,3.8095,1.1052
1775611559839,Sitting,8.9584,3.8384,1.0826
1775611559856,Sitting,8.9730,3.8610,1.1329
1775611559873,Sitting,8.9952,3.8701,1.1621
1775611559889,Sitting,9.0453,3.8217,1.1407
1775611559906,Sitting,9.0637,3.8021,1.0671
1775611559923,Sitting,9.0633,3.8264,1.0277
1775611559939,Sitting,9.0664,3.8188,1.0086
1775611559956,Sitting,9.0899,3.8259,1.0699
1775611559973,Sitting,9.0826,3.8502,1.0835
1775611559989,Sitting,9.0404,3.8753,1.1057
1775611560006,Sitting,8.9979,3.8189,1.1106
1775611560022,Sitting,8.9757,3.7971,1.1118
1775611560039,Sitting,8.9591,3.8111,1.1090
1775611560055,Sitting,8.9533,3.8606,1.1173
1775611560072,Sitting,8.9748,3.8560,1.1426
1775611560089,Sitting,9.0480,3.8119,1.1293
1775611560106,Sitting,9.0679,3.8005,1.0856
1775611560122,Sitting,9.0709,3.8208,1.0303
1775611560139,Sitting,9.0796,3.8345,1.0104
1775611560156,Sitting,9.0891,3.8556,1.0537
1775611560172,Sitting,9.0797,3.8740,1.0623
1775611560189,Sitting,9.0413,3.8840,1.0710
1775611560206,Sitting,9.0003,3.8285,1.0847
1775611560222,Sitting,8.9783,3.8092,1.0799
1775611560239,Sitting,8.9678,3.8247,1.0849
1775611560256,Sitting,8.9682,3.8479,1.1283
1775611560273,Sitting,9.0246,3.8234,1.1643
1775611560289,Sitting,9.0505,3.7974,1.1419
1775611560306,Sitting,9.0827,3.8006,1.0668
1775611560323,Sitting,9.0908,3.8192,1.0168
1775611560339,Sitting,9.0896,3.8370,1.0331
1775611560356,Sitting,9.0844,3.8559,1.0707
1775611560373,Sitting,9.0374,3.8791,1.1012
1775611560389,Sitting,8.9959,3.8873,1.1028
1775611560406,Sitting,8.9437,3.8225,1.0979
1775611560422,Sitting,8.9503,3.8089,1.1262
1775611560439,Sitting,8.9639,3.8153,1.1404
1775611560456,Sitting,8.9859,3.8309,1.1464
1775611560473,Sitting,9.0374,3.8077,1.1422
1775611560489,Sitting,9.0639,3.8185,1.1233
1775611560506,Sitting,9.0897,3.8409,1.0569
1775611560523,Sitting,9.0788,3.8512,1.0430
1775611560539,Sitting,9.0838,3.8406,1.0615
1775611560556,Sitting,9.0782,3.8470,1.0799
1775611560572,Sitting,9.0125,3.8342,1.0985
1775611560589,Sitting,8.9777,3.8137,1.1051
1775611560606,Sitting,8.9823,3.7948,1.0986
1775611560623,Sitting,8.9998,3.8240,1.0976
1775611560639,Sitting,9.0019,3.8566,1.0964
1775611560656,Sitting,9.0173,3.9030,1.1414
1775611560673,Sitting,9.0567,3.8865,1.1552
1775611560689,Sitting,9.0767,3.8633,1.1136
1775611560706,Sitting,9.0517,3.8406,1.0202
1775611560722,Sitting,9.0447,3.8527,1.0033
1775611560739,Sitting,9.0344,3.8514,1.0220
1775611560756,Sitting,9.0517,3.8659,1.0825
1775611560773,Sitting,9.0272,3.8521,1.0318
1775611560789,Sitting,9.0089,3.7584,1.1265
1775611560806,Sitting,9.0243,3.7152,1.1509
1775611560823,Sitting,8.9908,3.7302,1.1812
1775611560839,Sitting,8.9685,3.8006,1.2532
1775611560856,Sitting,8.9884,3.8202,1.2698
1775611560873,Sitting,9.0172,3.7819,1.2139
1775611560889,Sitting,8.9995,3.8021,1.0947
1775611560906,Sitting,9.0025,3.8388,1.0578
1775611560922,Sitting,9.0237,3.8653,1.0449
1775611560939,Sitting,9.0764,3.8991,1.0707
1775611560956,Sitting,9.1086,3.9247,1.0698
1775611560972,Sitting,9.0978,3.9468,1.0846
1775611560989,Sitting,9.0088,3.8611,1.0988
1775611561006,Sitting,8.9898,3.8249,1.0891
1775611561023,Sitting,8.9624,3.8158,1.1042
1775611561039,Sitting,8.9625,3.8683,1.1217
1775611561056,Sitting,8.9820,3.8626,1.1444
1775611561073,Sitting,9.0635,3.8343,1.1736
1775611561089,Sitting,9.1264,3.8087,1.1079
1775611561106,Sitting,9.1360,3.8225,1.0668
1775611561123,Sitting,9.1221,3.8375,1.0666
1775611561139,Sitting,9.0999,3.8720,1.1486
1775611561156,Sitting,9.0665,3.8877,1.1958
1775611561172,Sitting,9.0031,3.8955,1.2725
1775611561189,Sitting,8.8967,3.8502,1.3277
1775611561205,Sitting,8.8653,3.8436,1.3400
1775611561223,Sitting,8.7935,3.8606,1.3482
1775611561239,Sitting,8.7661,3.9192,1.3888
1775611561256,Sitting,8.8006,3.9168,1.3818
1775611561273,Sitting,8.9254,3.8723,1.3381
1775611561289,Sitting,9.0031,3.8813,1.2206
1775611561306,Sitting,9.0300,3.9058,1.1613
1775611561323,Sitting,9.0387,3.8985,1.0636
1775611561339,Sitting,9.0791,3.8801,1.0451
1775611561355,Sitting,9.1090,3.9076,1.0479
1775611561372,Sitting,9.1236,3.9494,1.1328
1775611561389,Sitting,9.0939,3.8814,0.9861
1775611561406,Sitting,9.0264,3.8084,1.0382
1775611561423,Sitting,8.9844,3.7899,1.0774
1775611561439,Sitting,8.9489,3.7668,1.1170
1775611561456,Sitting,8.9934,3.7581,1.1609
1775611561473,Sitting,9.0416,3.7375,1.1766
1775611561489,Sitting,9.1025,3.7523,1.1633
1775611561506,Sitting,9.1264,3.8352,1.1000
1775611561523,Sitting,9.1153,3.8737,1.1124
1775611561539,Sitting,9.0830,3.9272,1.1510
1775611561556,Sitting,9.0199,3.9750,1.2082
1775611561573,Sitting,8.9588,3.9699,1.2195
1775611561589,Sitting,8.8668,3.8981,1.2157
1775611561606,Sitting,8.8249,3.8563,1.2240
1775611561623,Sitting,8.8330,3.8617,1.2158
1775611561639,Sitting,8.8541,3.8849,1.2103
1775611561656,Sitting,8.9655,3.8609,1.2245
1775611561673,Sitting,9.0214,3.8255,1.2010
1775611561689,Sitting,9.1050,3.8259,1.0894
1775611561706,Sitting,9.1430,3.8779,0.9705
1775611561723,Sitting,9.1358,3.8798,0.9500
1775611561739,Sitting,9.1355,3.8846,0.9716
1775611561756,Sitting,9.1099,3.9269,1.0255
1775611561773,Sitting,9.0679,3.9219,1.0460
1775611561789,Sitting,9.0133,3.8424,1.0710
1775611561806,Sitting,8.9865,3.8081,1.0959
1775611561823,Sitting,8.9742,3.8180,1.1018
1775611561839,Sitting,8.9543,3.8672,1.1884
1775611561856,Sitting,8.9917,3.8388,1.2362
1775611561873,Sitting,9.0267,3.7956,1.2007
1775611561889,Sitting,9.0261,3.8186,1.1494
1775611561906,Sitting,9.0293,3.8967,1.0641
1775611561923,Sitting,9.0472,3.9392,1.0588
1775611561939,Sitting,9.0627,3.9724,1.0668
1775611561956,Sitting,9.0469,4.0505,1.1182
1775611561972,Sitting,8.9455,4.0028,1.1503
1775611561989,Sitting,8.9082,3.9486,1.1325
1775611562006,Sitting,8.9163,3.8834,1.1589
1775611562023,Sitting,8.9174,3.8711,1.1447
1775611562039,Sitting,8.9212,3.8583,1.1488
1775611562056,Sitting,8.9202,3.8104,1.2326
1775611562073,Sitting,9.0000,3.7433,1.2501
1775611562089,Sitting,9.0510,3.7136,1.2252
1775611562106,Sitting,9.0824,3.8009,1.1169
1775611562123,Sitting,9.1011,3.7981,1.0888
1775611562139,Sitting,9.0932,3.8255,1.0792
1775611562156,Sitting,9.0444,3.8291,1.1129
1775611562173,Sitting,9.0065,3.8488,1.1185
1775611562189,Sitting,8.9962,3.8511,1.1206
1775611562206,Sitting,8.9944,3.8452,1.1269
1775611562223,Sitting,8.9781,3.8363,1.1187
1775611562239,Sitting,8.9832,3.8373,1.1040
1775611562256,Sitting,8.9848,3.8744,1.0708
1775611562272,Sitting,9.0095,3.9157,1.1054
1775611562289,Sitting,9.0447,3.9329,1.1057
1775611562306,Sitting,9.0879,3.9207,1.1018
1775611562323,Sitting,9.0870,3.9160,1.0460
1775611562339,Sitting,9.0680,3.9154,1.0467
1775611562356,Sitting,9.0359,3.8791,1.0529
1775611562372,Sitting,9.0190,3.8442,1.0774
1775611562389,Sitting,9.0022,3.8580,1.1284
1775611562406,Sitting,9.0080,3.8678,1.1545
1775611562422,Sitting,8.9988,3.8716,1.1800
1775611562439,Sitting,9.0070,3.8988,1.1908
1775611562456,Sitting,9.0058,3.9064,1.1839
1775611562472,Sitting,8.9953,3.9519,1.1856
1775611562489,Sitting,8.9694,3.9877,1.2088
1775611562506,Sitting,8.9515,3.9989,1.2086
1775611562523,Sitting,8.9094,3.9732,1.1980
1775611562539,Sitting,8.9009,3.9316,1.1806
1775611562556,Sitting,8.9093,3.9136,1.1983
1775611562572,Sitting,8.9359,3.8862,1.2263
1775611562588,Sitting,8.9657,3.8458,1.2354
1775611562606,Sitting,8.9777,3.8240,1.2270
1775611562623,Sitting,9.0103,3.8240,1.2004
1775611562639,Sitting,9.0347,3.8168,1.1717
1775611562656,Sitting,9.0475,3.8083,1.1645
1775611562673,Sitting,9.0282,3.7855,1.1534
1775611562689,Sitting,9.0106,3.7794,1.1597
1775611562706,Sitting,9.0215,3.8116,1.1579
1775611562723,Sitting,9.0410,3.8876,1.1091
1775611562739,Sitting,9.0511,3.9627,1.0838
1775611562756,Sitting,9.0333,3.9850,1.0766
1775611562772,Sitting,9.0086,3.9850,1.0769
1775611562789,Sitting,8.9898,4.0016,1.0988
1775611562806,Sitting,8.9869,4.0076,1.1256
1775611562822,Sitting,8.9868,3.9914,1.1540
1775611562839,Sitting,8.9937,3.9729,1.1973
1775611562856,Sitting,8.9880,3.9497,1.2169
1775611562873,Sitting,8.9723,3.9251,1.2614
1775611562889,Sitting,8.9474,3.9094,1.3069
1775611562906,Sitting,8.9323,3.8910,1.3294
1775611562923,Sitting,8.9221,3.8415,1.3795
1775611562939,Sitting,8.9099,3.8303,1.3895
1775611562956,Sitting,8.9088,3.8508,1.3892
1775611562973,Sitting,8.9154,3.8542,1.3874
1775611562989,Sitting,8.9308,3.8762,1.3677
1775611563006,Sitting,8.9420,3.9025,1.3445
1775611563022,Sitting,8.9413,3.9145,1.3316
1775611563039,Sitting,8.9087,3.8844,1.3017
1775611563056,Sitting,8.9388,3.8601,1.2787
1775611563072,Sitting,8.9485,3.8716,1.2697
1775611563089,Sitting,8.9935,3.9012,1.2314
1775611563106,Sitting,9.0049,3.8976,1.2044
1775611563122,Sitting,9.0101,3.8969,1.1776
1775611563139,Sitting,8.9962,3.8716,1.1814
