timestamp,Activity,acc_x,acc_y,acc_z
1775611629788,Sitting,8.8143,3.4108,2.7827
1775611629804,Sitting,8.8538,3.4292,2.7725
1775611629821,Sitting,8.8677,3.4301,2.7696
1775611629837,Sitting,8.8695,3.4476,2.7412
1775611629854,Sitting,8.8752,3.4497,2.7473
1775611629870,Sitting,8.8671,3.4435,2.7637
1775611629888,Sitting,8.8494,3.4191,2.7548
1775611629904,Sitting,8.8508,3.4117,2.7435
1775611629921,Sitting,8.8434,3.4233,2.758
1775611629938,Sitting,8.846,3.4339,2.762
1775611629954,Sitting,8.8488,3.4391,2.7768
1775611629971,Sitting,8.8566,3.437,2.7883
1775611629987,Sitting,8.8609,3.4367,2.7719
1775611630004,Sitting,8.8602,3.4421,2.7628
1775611630021,Sitting,8.8473,3.4403,2.765
1775611630037,Sitting,8.8319,3.4126,2.7804
1775611630054,Sitting,8.8473,3.4173,2.7746
1775611630071,Sitting,8.8656,3.4315,2.7652
1775611630088,Sitting,8.8825,3.4454,2.7453
1775611630104,Sitting,8.8654,3.4257,2.7463
1775611630121,Sitting,8.8391,3.4081,2.7672
1775611630138,Sitting,8.8123,3.3773,2.7791
1775611630154,Sitting,8.8288,3.3918,2.7919
1775611630171,Sitting,8.8322,3.4249,2.7891
1775611630187,Sitting,8.8442,3.4497,2.7928
1775611630204,Sitting,8.8585,3.4454,2.7728
1775611630221,Sitting,8.8699,3.4526,2.7755
1775611630238,Sitting,8.8683,3.45,2.7671
1775611630254,Sitting,8.8823,3.4638,2.7397
1775611630271,Sitting,8.8831,3.4478,2.731
1775611630287,Sitting,8.8698,3.4327,2.7348
1775611630304,Sitting,8.8416,3.4037,2.7541
1775611630320,Sitting,8.8304,3.3873,2.7653
1775611630338,Sitting,8.8328,3.3987,2.7578
1775611630354,Sitting,8.8204,3.4456,2.7782
1775611630371,Sitting,8.8681,3.4174,2.7972
1775611630388,Sitting,8.8636,3.4572,2.7943
1775611630404,Sitting,8.8029,3.4352,2.791
1775611630420,Sitting,8.8325,3.3812,2.728
1775611630438,Sitting,8.8746,3.365,2.7087
1775611630454,Sitting,8.9236,3.3812,2.671
1775611630470,Sitting,8.9259,3.4343,2.7259
1775611630488,Sitting,8.9073,3.4592,2.7628
1775611630504,Sitting,8.8596,3.4243,2.7831
1775611630521,Sitting,8.8364,3.4035,2.7782
1775611630537,Sitting,8.8283,3.4111,2.7815
1775611630554,Sitting,8.8288,3.417,2.7819
1775611630571,Sitting,8.8418,3.4165,2.7797
1775611630588,Sitting,8.8557,3.4286,2.7833
1775611630604,Sitting,8.8758,3.4372,2.7774
1775611630621,Sitting,8.8765,3.4321,2.746
1775611630638,Sitting,8.8651,3.4159,2.724
1775611630655,Sitting,8.855,3.3861,2.7062
1775611630671,Sitting,8.8526,3.3829,2.7167
1775611630688,Sitting,8.8792,3.4101,2.7405
1775611630704,Sitting,8.8725,3.4322,2.7491
1775611630721,Sitting,8.8636,3.4511,2.7599
1775611630737,Sitting,8.836,3.4153,2.7738
1775611630754,Sitting,8.8336,3.4032,2.7731
1775611630771,Sitting,8.8488,3.4013,2.7864
1775611630788,Sitting,8.8784,3.4174,2.7756
1775611630804,Sitting,8.8865,3.4336,2.7681
1775611630821,Sitting,8.8773,3.4367,2.7696
1775611630838,Sitting,8.8663,3.3893,2.7635
1775611630854,Sitting,8.866,3.385,2.747
1775611630871,Sitting,8.8647,3.4131,2.7532
1775611630888,Sitting,8.8527,3.417,2.7439
1775611630903,Sitting,8.8527,3.4141,2.7445
1775611630921,Sitting,8.8481,3.4182,2.7316
1775611630938,Sitting,8.852,3.4318,2.7381
1775611630954,Sitting,8.8517,3.44,2.7391
1775611630971,Sitting,8.8427,3.4242,2.7586
1775611630988,Sitting,8.8553,3.4046,2.7693
1775611631004,Sitting,8.8689,3.4049,2.7644
1775611631021,Sitting,8.8654,3.4062,2.7746
1775611631038,Sitting,8.8838,3.4081,2.7542
1775611631053,Sitting,8.878,3.4168,2.7563
1775611631071,Sitting,8.8675,3.4191,2.7589
1775611631088,Sitting,8.8659,3.4198,2.7681
1775611631104,Sitting,8.8605,3.4158,2.7779
1775611631121,Sitting,8.8365,3.4078,2.7583
1775611631138,Sitting,8.8276,3.4086,2.7598
1775611631154,Sitting,8.8368,3.4191,2.7696
1775611631171,Sitting,8.8472,3.4165,2.7658
1775611631188,Sitting,8.8582,3.4224,2.7554
1775611631203,Sitting,8.8693,3.433,2.7512
1775611631221,Sitting,8.855,3.4167,2.75
1775611631238,Sitting,8.8499,3.4117,2.7634
1775611631254,Sitting,8.8629,3.3995,2.758
1775611631271,Sitting,8.8786,3.4065,2.7662
1775611631288,Sitting,8.8937,3.4177,2.7704
1775611631304,Sitting,8.8383,3.4149,2.7667
1775611631321,Sitting,8.8304,3.3983,2.7842
1775611631338,Sitting,8.808,3.3938,2.7883
1775611631354,Sitting,8.8689,3.4222,2.7854
1775611631370,Sitting,8.8876,3.4396,2.7713
1775611631388,Sitting,8.8939,3.461,2.7447
1775611631404,Sitting,8.8508,3.4207,2.7436
1775611631421,Sitting,8.8241,3.3909,2.7557
1775611631438,Sitting,8.8421,3.3752,2.7367
1775611631454,Sitting,8.8723,3.4022,2.7438
1775611631471,Sitting,8.8886,3.4159,2.747
1775611631488,Sitting,8.8793,3.4388,2.7592
1775611631504,Sitting,8.8449,3.4114,2.7816
1775611631521,Sitting,8.8351,3.4017,2.7711
1775611631538,Sitting,8.8336,3.4137,2.7656
1775611631554,Sitting,8.8855,3.4143,2.765
1775611631571,Sitting,8.8828,3.4128,2.7681
1775611631587,Sitting,8.8759,3.4061,2.7592
1775611631604,Sitting,8.8615,3.4119,2.7384
1775611631621,Sitting,8.8379,3.4101,2.7614
1775611631638,Sitting,8.8137,3.4028,2.78
1775611631654,Sitting,8.8407,3.4058,2.7722
1775611631671,Sitting,8.8747,3.4298,2.7562
1775611631688,Sitting,8.8828,3.4319,2.7605
1775611631704,Sitting,8.8635,3.4243,2.7544
1775611631720,Sitting,8.8605,3.3992,2.7717
1775611631738,Sitting,8.8535,3.3799,2.7601
1775611631754,Sitting,8.8729,3.4029,2.761
1775611631771,Sitting,8.8707,3.4304,2.7557
1775611631788,Sitting,8.8801,3.4387,2.7518
1775611631804,Sitting,8.8554,3.4209,2.7629
1775611631821,Sitting,8.8395,3.4093,2.7653
1775611631837,Sitting,8.8523,3.4092,2.7655
1775611631854,Sitting,8.8662,3.4222,2.7405
1775611631871,Sitting,8.8627,3.421,2.759
1775611631888,Sitting,8.853,3.4105,2.7716
1775611631904,Sitting,8.8611,3.4105,2.7554
1775611631921,Sitting,8.8771,3.4207,2.768
1775611631937,Sitting,8.8675,3.4349,2.7611
1775611631954,Sitting,8.8548,3.4132,2.7568
1775611631970,Sitting,8.8376,3.3944,2.7738
1775611631988,Sitting,8.8354,3.3935,2.7714
1775611632004,Sitting,8.8725,3.4068,2.7643
1775611632021,Sitting,8.8933,3.4517,2.7421
1775611632038,Sitting,8.8817,3.4524,2.7444
1775611632054,Sitting,8.8309,3.4269,2.7656
1775611632071,Sitting,8.8069,3.3664,2.7562
1775611632088,Sitting,8.812,3.3733,2.7668
1775611632104,Sitting,8.8771,3.4128,2.7656
1775611632121,Sitting,8.923,3.4471,2.758
1775611632138,Sitting,8.9064,3.4303,2.7521
1775611632154,Sitting,8.8714,3.4267,2.7601
1775611632170,Sitting,8.8192,3.3975,2.7631
1775611632188,Sitting,8.8204,3.3933,2.7578
1775611632204,Sitting,8.8752,3.3959,2.7334
1775611632221,Sitting,8.8895,3.4349,2.7418
1775611632238,Sitting,8.8892,3.4385,2.7438
1775611632254,Sitting,8.8889,3.4315,2.7373
1775611632271,Sitting,8.8533,3.4294,2.7429
1775611632287,Sitting,8.8288,3.4186,2.761
1775611632304,Sitting,8.8217,3.4041,2.7541
1775611632321,Sitting,8.8575,3.3932,2.7497
1775611632338,Sitting,8.8556,3.4261,2.7613
1775611632354,Sitting,8.8539,3.4307,2.7789
1775611632371,Sitting,8.863,3.4013,2.8026
1775611632388,Sitting,8.8463,3.4072,2.7903
1775611632404,Sitting,8.846,3.411,2.7737
1775611632421,Sitting,8.8585,3.4212,2.7825
1775611632437,Sitting,8.8533,3.395,2.7689
1775611632454,Sitting,8.8536,3.3718,2.7732
1775611632471,Sitting,8.8578,3.4019,2.7578
1775611632487,Sitting,8.8627,3.4369,2.7476
1775611632504,Sitting,8.8587,3.4357,2.7496
1775611632521,Sitting,8.8565,3.4075,2.7539
1775611632538,Sitting,8.8415,3.399,2.7608
1775611632554,Sitting,8.8509,3.4049,2.7675
1775611632571,Sitting,8.8722,3.4173,2.7589
1775611632587,Sitting,8.8858,3.4423,2.761
1775611632604,Sitting,8.8781,3.4542,2.7641
1775611632621,Sitting,8.8515,3.4231,2.7626
1775611632638,Sitting,8.8475,3.4002,2.7563
1775611632654,Sitting,8.8472,3.3929,2.7551
1775611632671,Sitting,8.8469,3.4132,2.7551
1775611632688,Sitting,8.8805,3.4125,2.7693
1775611632704,Sitting,8.8725,3.4215,2.7601
1775611632721,Sitting,8.8551,3.4219,2.7845
1775611632738,Sitting,8.8309,3.4031,2.7803
1775611632754,Sitting,8.8367,3.4075,2.7684
1775611632770,Sitting,8.8533,3.4117,2.7731
1775611632788,Sitting,8.8819,3.4255,2.7753
1775611632804,Sitting,8.8897,3.4096,2.7662
1775611632821,Sitting,8.8781,3.3992,2.7457
1775611632837,Sitting,8.8639,3.4004,2.7505
1775611632854,Sitting,8.8349,3.4038,2.7553
1775611632871,Sitting,8.8273,3.4093,2.7538
1775611632888,Sitting,8.846,3.4147,2.7557
1775611632904,Sitting,8.8677,3.4328,2.7441
1775611632921,Sitting,8.8784,3.4331,2.7521
1775611632937,Sitting,8.8874,3.4052,2.7402
1775611632954,Sitting,8.8636,3.4056,2.7438
1775611632971,Sitting,8.8852,3.4155,2.7556
1775611632988,Sitting,8.8985,3.5057,2.7952
1775611633004,Sitting,8.9483,3.5313,2.7435
1775611633021,Sitting,8.8973,3.4659,2.7901
1775611633038,Sitting,8.688,3.2438,2.8795
1775611633054,Sitting,8.768,3.2798,2.728
1775611633071,Sitting,8.8249,3.3757,2.7162
1775611633088,Sitting,8.9405,3.505,2.8144
1775611633104,Sitting,8.9142,3.4414,2.7931
1775611633121,Sitting,8.8636,3.3863,2.7734
1775611633137,Sitting,8.8268,3.3674,2.7361
1775611633154,Sitting,8.8074,3.3634,2.7418
1775611633171,Sitting,8.8208,3.3637,2.7405
1775611633187,Sitting,8.8873,3.4107,2.7517
1775611633204,Sitting,8.9259,3.459,2.7243
1775611633221,Sitting,8.9283,3.4471,2.7099
1775611633237,Sitting,8.8659,3.4225,2.72
1775611633254,Sitting,8.7967,3.373,2.7559
1775611633271,Sitting,8.7914,3.38,2.7626
1775611633288,Sitting,8.834,3.4173,2.7964
1775611633304,Sitting,8.8804,3.4545,2.7999
1775611633320,Sitting,8.9022,3.453,2.8017
1775611633337,Sitting,8.8565,3.4218,2.803
1775611633354,Sitting,8.8256,3.3927,2.8201
1775611633371,Sitting,8.8213,3.3841,2.8252
1775611633388,Sitting,8.8464,3.3965,2.8048
1775611633404,Sitting,8.8831,3.4237,2.7707
1775611633421,Sitting,8.877,3.4355,2.7798
1775611633438,Sitting,8.8584,3.424,2.7858
1775611633454,Sitting,8.8354,3.3953,2.7608
1775611633470,Sitting,8.8581,3.3758,2.7245
1775611633487,Sitting,8.8596,3.3905,2.714
1775611633503,Sitting,8.8434,3.4113,2.717
1775611633521,Sitting,8.824,3.4101,2.7578
1775611633538,Sitting,8.8264,3.4171,2.7731
1775611633554,Sitting,8.8479,3.4246,2.8262
1775611633571,Sitting,8.862,3.4432,2.854
1775611633587,Sitting,8.8663,3.4599,2.8539
1775611633604,Sitting,8.8734,3.4596,2.8424
1775611633621,Sitting,8.8466,3.4306,2.8295
1775611633637,Sitting,8.8288,3.3814,2.8181
1775611633654,Sitting,8.8466,3.3758,2.8123
1775611633671,Sitting,8.8642,3.4174,2.7985
1775611633687,Sitting,8.8879,3.4468,2.7623
1775611633704,Sitting,8.8787,3.4439,2.7589
1775611633721,Sitting,8.8211,3.4146,2.7548
1775611633737,Sitting,8.8033,3.3911,2.7855
1775611633754,Sitting,8.8205,3.3932,2.7807
1775611633771,Sitting,8.856,3.4318,2.7761
1775611633787,Sitting,8.8771,3.4521,2.7888
1775611633804,Sitting,8.8779,3.4286,2.7851
1775611633821,Sitting,8.8485,3.401,2.7895
1775611633837,Sitting,8.8348,3.3963,2.8159
1775611633854,Sitting,8.8449,3.4028,2.812
1775611633871,Sitting,8.877,3.395,2.7723
1775611633887,Sitting,8.8557,3.4221,2.7714
1775611633904,Sitting,8.8538,3.4239,2.7997
1775611633921,Sitting,8.8057,3.4155,2.806
1775611633937,Sitting,8.8286,3.4016,2.7903
1775611633953,Sitting,8.8524,3.4173,2.7851
1775611633970,Sitting,8.8805,3.4385,2.7655
1775611633987,Sitting,8.8539,3.4264,2.7652
1775611634004,Sitting,8.8398,3.4063,2.7662
1775611634021,Sitting,8.8431,3.3872,2.7828
1775611634038,Sitting,8.8723,3.4041,2.7852
1775611634054,Sitting,8.8861,3.4168,2.7511
1775611634071,Sitting,8.8927,3.4405,2.7249
1775611634088,Sitting,8.8556,3.4179,2.7686
1775611634104,Sitting,8.8225,3.4195,2.7831
1775611634121,Sitting,8.821,3.3861,2.7913
1775611634137,Sitting,8.8397,3.3939,2.7867
1775611634154,Sitting,8.8424,3.4237,2.8068
1775611634170,Sitting,8.8476,3.4215,2.8012
1775611634187,Sitting,8.8355,3.3945,2.8192
1775611634204,Sitting,8.8436,3.3926,2.8178
1775611634221,Sitting,8.8565,3.4156,2.8114
1775611634238,Sitting,8.8654,3.4261,2.7698
1775611634254,Sitting,8.8657,3.4192,2.7499
1775611634271,Sitting,8.8702,3.4182,2.7475
1775611634287,Sitting,8.8588,3.4191,2.7705
1775611634304,Sitting,8.8469,3.4123,2.7524
1775611634321,Sitting,8.8454,3.4043,2.7508
1775611634337,Sitting,8.8496,3.3863,2.7439
1775611634354,Sitting,8.8954,3.3968,2.7502
1775611634370,Sitting,8.9175,3.4176,2.7634
1775611634388,Sitting,8.8743,3.4563,2.7904
1775611634404,Sitting,8.8342,3.389,2.7566
1775611634421,Sitting,8.8648,3.363,2.7473
1775611634437,Sitting,8.8698,3.3947,2.7414
1775611634454,Sitting,8.8789,3.4242,2.7827
1775611634471,Sitting,8.8832,3.431,2.7764
1775611634487,Sitting,8.8615,3.4234,2.7891
1775611634504,Sitting,8.8324,3.4144,2.7782
1775611634521,Sitting,8.822,3.3969,2.7912
1775611634537,Sitting,8.8451,3.3941,2.7866
1775611634554,Sitting,8.9067,3.3929,2.7412
1775611634570,Sitting,8.9177,3.3876,2.7378
1775611634587,Sitting,8.8747,3.3962,2.7261
1775611634604,Sitting,8.8699,3.3844,2.7185
1775611634620,Sitting,8.86,3.3887,2.7298
1775611634637,Sitting,8.8515,3.4146,2.7563
1775611634654,Sitting,8.8671,3.4083,2.7599
1775611634671,Sitting,8.8641,3.4058,2.7611
1775611634687,Sitting,8.8515,3.4058,2.7565
1775611634704,Sitting,8.8367,3.4071,2.7928
1775611634721,Sitting,8.8476,3.4246,2.8299
1775611634737,Sitting,8.8585,3.4294,2.8337
1775611634754,Sitting,8.8641,3.4289,2.8053
1775611634771,Sitting,8.866,3.3972,2.7825
1775611634787,Sitting,8.8701,3.3903,2.7725
1775611634804,Sitting,8.8419,3.3959,2.7572
1775611634821,Sitting,8.8223,3.3618,2.7542
1775611634838,Sitting,8.8178,3.3478,2.7457
1775611634854,Sitting,8.8713,3.367,2.7376
1775611634871,Sitting,8.8814,3.3924,2.7577
1775611634887,Sitting,8.8816,3.4017,2.7768
1775611634904,Sitting,8.8579,3.3921,2.7851
1775611634921,Sitting,8.8701,3.3718,2.7717
1775611634938,Sitting,8.9052,3.3977,2.7702
1775611634954,Sitting,8.9242,3.4583,2.7572
1775611634971,Sitting,8.8909,3.4472,2.7418
1775611634987,Sitting,8.8596,3.4228,2.7571
1775611635004,Sitting,8.8232,3.3873,2.7592
1775611635021,Sitting,8.8448,3.3794,2.7649
1775611635037,Sitting,8.8639,3.3912,2.7632
1775611635054,Sitting,8.894,3.4224,2.7539
1775611635071,Sitting,8.8906,3.417,2.7699
1775611635087,Sitting,8.8777,3.4062,2.7741
1775611635104,Sitting,8.8599,3.3848,2.7931
1775611635121,Sitting,8.8482,3.3725,2.7813
1775611635137,Sitting,8.8449,3.3734,2.7842
1775611635154,Sitting,8.8291,3.3866,2.7797
1775611635171,Sitting,8.8422,3.3978,2.7728
1775611635188,Sitting,8.8672,3.3993,2.7752
1775611635204,Sitting,8.8684,3.418,2.7608
1775611635221,Sitting,8.8573,3.4083,2.7542
1775611635237,Sitting,8.8545,3.4026,2.7608
1775611635254,Sitting,8.8587,3.4319,2.7669
1775611635271,Sitting,8.862,3.4536,2.7665
1775611635287,Sitting,8.8518,3.4462,2.7707
1775611635304,Sitting,8.8289,3.4008,2.7373
1775611635321,Sitting,8.8509,3.3977,2.7493
1775611635337,Sitting,8.8768,3.4197,2.7753
1775611635354,Sitting,8.8918,3.4222,2.7909
1775611635371,Sitting,8.9003,3.4318,2.7324
1775611635387,Sitting,8.8696,3.4086,2.7328
1775611635404,Sitting,8.8485,3.4161,2.7414
1775611635421,Sitting,8.8166,3.4089,2.7453
1775611635437,Sitting,8.8448,3.4134,2.7438
1775611635454,Sitting,8.869,3.4263,2.7463
1775611635471,Sitting,8.9055,3.4506,2.7509
1775611635487,Sitting,8.8831,3.4282,2.7675
1775611635504,Sitting,8.8584,3.387,2.7743
1775611635521,Sitting,8.8279,3.3552,2.7925
1775611635537,Sitting,8.8476,3.3746,2.8111
1775611635554,Sitting,8.8618,3.3941,2.8057
1775611635571,Sitting,8.8776,3.4263,2.7925
1775611635587,Sitting,8.8614,3.3921,2.7891
1775611635604,Sitting,8.8563,3.3851,2.7722
1775611635621,Sitting,8.8529,3.3844,2.7687
1775611635637,Sitting,8.85,3.4066,2.772
1775611635654,Sitting,8.8551,3.4132,2.7626
1775611635671,Sitting,8.853,3.4237,2.7569
1775611635687,Sitting,8.8675,3.4378,2.7409
1775611635704,Sitting,8.8778,3.4472,2.7301
1775611635721,Sitting,8.881,3.446,2.7258
1775611635737,Sitting,8.8796,3.4475,2.7262
1775611635754,Sitting,8.8756,3.4306,2.7387
1775611635771,Sitting,8.8666,3.4191,2.7473
1775611635787,Sitting,8.8559,3.4026,2.7484
1775611635804,Sitting,8.872,3.4257,2.7315
1775611635821,Sitting,8.8773,3.4213,2.7511
1775611635837,Sitting,8.8624,3.4052,2.7542
1775611635854,Sitting,8.8253,3.3842,2.7689
1775611635871,Sitting,8.8204,3.3879,2.7586
1775611635887,Sitting,8.8241,3.4077,2.769
1775611635904,Sitting,8.8547,3.4436,2.787
1775611635921,Sitting,8.8539,3.4391,2.8216
1775611635937,Sitting,8.8437,3.3793,2.7634
1775611635955,Sitting,8.882,3.3574,2.7515
1775611635971,Sitting,8.8967,3.3882,2.7686
1775611635987,Sitting,8.8764,3.4762,2.8012
1775611636004,Sitting,8.8802,3.4312,2.7939
1775611636021,Sitting,8.8692,3.4053,2.7593
1775611636037,Sitting,8.8394,3.3839,2.7649
1775611636054,Sitting,8.8446,3.4357,2.7669
1775611636071,Sitting,8.8605,3.439,2.7545
1775611636087,Sitting,8.8808,3.4409,2.7563
1775611636104,Sitting,8.897,3.4252,2.7372
1775611636121,Sitting,8.901,3.4152,2.743
1775611636137,Sitting,8.8705,3.4212,2.7348
1775611636154,Sitting,8.8394,3.3962,2.731
1775611636171,Sitting,8.8343,3.3861,2.7423
1775611636188,Sitting,8.8472,3.4061,2.7526
1775611636204,Sitting,8.8624,3.4375,2.7693
1775611636221,Sitting,8.8532,3.4355,2.765
1775611636238,Sitting,8.8388,3.4025,2.7423
1775611636254,Sitting,8.8553,3.4164,2.7464
1775611636271,Sitting,8.8579,3.4399,2.7565
1775611636288,Sitting,8.8557,3.4204,2.7571
1775611636304,Sitting,8.8523,3.3857,2.7448
1775611636321,Sitting,8.8166,3.4149,2.7152
1775611636337,Sitting,8.8708,3.4557,2.6775
1775611636354,Sitting,8.9792,3.4699,2.6805
1775611636371,Sitting,8.9319,3.3995,2.7774
1775611636387,Sitting,8.8813,3.3761,2.8081
1775611636404,Sitting,8.7899,3.3731,2.8271
1775611636421,Sitting,8.774,3.3791,2.8108
1775611636437,Sitting,8.7746,3.3921,2.8202
1775611636454,Sitting,8.7972,3.3888,2.8349
1775611636471,Sitting,8.8421,3.4189,2.8501
1775611636487,Sitting,8.8741,3.445,2.8265
1775611636504,Sitting,8.9075,3.4608,2.7809
1775611636521,Sitting,8.8943,3.4442,2.7889
1775611636537,Sitting,8.859,3.4288,2.7779
1775611636554,Sitting,8.8364,3.4111,2.7448
1775611636571,Sitting,8.865,3.4306,2.7056
1775611636587,Sitting,8.868,3.4325,2.7134
1775611636604,Sitting,8.8669,3.4472,2.7312
1775611636621,Sitting,8.8448,3.4055,2.7343
1775611636638,Sitting,8.8297,3.3906,2.731
1775611636654,Sitting,8.8678,3.4008,2.753
1775611636671,Sitting,8.8696,3.4129,2.7927
1775611636687,Sitting,8.8732,3.4267,2.7943
1775611636704,Sitting,8.8582,3.4376,2.7863
1775611636721,Sitting,8.8518,3.4174,2.8014
1775611636737,Sitting,8.8511,3.417,2.8017
1775611636754,Sitting,8.8855,3.4792,2.7656
1775611636771,Sitting,8.8901,3.4954,2.7681
1775611636788,Sitting,8.8354,3.4378,2.7632
1775611636804,Sitting,8.8349,3.4105,2.736
1775611636821,Sitting,8.865,3.382,2.7544
1775611636838,Sitting,8.8394,3.4041,2.7484
1775611636854,Sitting,8.8439,3.4129,2.7463
1775611636870,Sitting,8.8358,3.4128,2.7664
1775611636887,Sitting,8.819,3.3918,2.7897
1775611636904,Sitting,8.8303,3.3984,2.7945
1775611636920,Sitting,8.8398,3.3779,2.8018
1775611636937,Sitting,8.8693,3.3757,2.8117
1775611636954,Sitting,8.8467,3.4069,2.8133
1775611636971,Sitting,8.8648,3.4312,2.7774
1775611636987,Sitting,8.8388,3.4099,2.8129
1775611637004,Sitting,8.8229,3.393,2.8229
1775611637021,Sitting,8.8304,3.3668,2.803
1775611637037,Sitting,8.8499,3.4023,2.8039
1775611637054,Sitting,8.8527,3.439,2.8184
1775611637071,Sitting,8.8229,3.4484,2.8057
1775611637087,Sitting,8.8113,3.4179,2.7789
1775611637104,Sitting,8.808,3.4016,2.8
1775611637121,Sitting,8.824,3.401,2.8044
1775611637138,Sitting,8.8659,3.4424,2.8097
1775611637153,Sitting,8.8814,3.452,2.8026
1775611637171,Sitting,8.8743,3.4488,2.7849
1775611637187,Sitting,8.8514,3.4098,2.7875
1775611637204,Sitting,8.8475,3.3963,2.7699
1775611637221,Sitting,8.8663,3.3929,2.7604
1775611637237,Sitting,8.891,3.4069,2.7508
1775611637253,Sitting,8.8919,3.4192,2.759
1775611637271,Sitting,8.8737,3.4343,2.7644
1775611637287,Sitting,8.8325,3.4273,2.7637
1775611637304,Sitting,8.8232,3.4297,2.7646
1775611637321,Sitting,8.8169,3.3966,2.7593
1775611637337,Sitting,8.8752,3.4083,2.7655
1775611637354,Sitting,8.9075,3.4502,2.7882
1775611637371,Sitting,8.9073,3.4631,2.7882
1775611637387,Sitting,8.8693,3.4388,2.7872
1775611637404,Sitting,8.8354,3.4056,2.7764
1775611637421,Sitting,8.8289,3.4028,2.7848
1775611637437,Sitting,8.8436,3.4176,2.7795
1775611637454,Sitting,8.8798,3.4206,2.7774
1775611637471,Sitting,8.8879,3.4186,2.768
1775611637487,Sitting,8.8638,3.4309,2.7877
1775611637504,Sitting,8.8189,3.4019,2.7807
1775611637521,Sitting,8.805,3.3888,2.7723
1775611637537,Sitting,8.824,3.3998,2.7916
1775611637555,Sitting,8.8698,3.4378,2.7825
1775611637571,Sitting,8.8779,3.4439,2.8014
1775611637587,Sitting,8.8506,3.4114,2.7812
1775611637604,Sitting,8.8354,3.3839,2.7845
1775611637621,Sitting,8.852,3.3857,2.7807
1775611637637,Sitting,8.8805,3.4023,2.749
1775611637655,Sitting,8.8943,3.4236,2.7367
1775611637670,Sitting,8.8814,3.423,2.743
1775611637687,Sitting,8.8566,3.4209,2.7662
1775611637704,Sitting,8.8532,3.4063,2.7417
1775611637721,Sitting,8.8464,3.409,2.7441
1775611637737,Sitting,8.8581,3.4173,2.7445
1775611637754,Sitting,8.859,3.4414,2.7756
1775611637771,Sitting,8.8581,3.4376,2.7773
1775611637787,Sitting,8.8374,3.4056,2.7608
1775611637804,Sitting,8.8419,3.4165,2.7762
1775611637821,Sitting,8.8618,3.4087,2.759
1775611637837,Sitting,8.8639,3.4047,2.7698
1775611637854,Sitting,8.8692,3.4156,2.7768
1775611637871,Sitting,8.8752,3.4111,2.7744
1775611637887,Sitting,8.8793,3.4055,2.7764
1775611637904,Sitting,8.9037,3.3757,2.7464
1775611637921,Sitting,8.9209,3.3906,2.7532
1775611637937,Sitting,8.9208,3.3974,2.7728
1775611637954,Sitting,8.8801,3.3972,2.7798
1775611637971,Sitting,8.8488,3.3947,2.7827
1775611637987,Sitting,8.8576,3.4098,2.7625
1775611638004,Sitting,8.85,3.4482,2.7204
1775611638021,Sitting,8.8547,3.4364,2.7423
1775611638037,Sitting,8.8321,3.4285,2.7714
1775611638054,Sitting,8.8123,3.3966,2.7602
1775611638071,Sitting,8.8599,3.4005,2.728
1775611638087,Sitting,8.8761,3.4307,2.7418
1775611638104,Sitting,8.8479,3.4412,2.7433
1775611638121,Sitting,8.8258,3.4161,2.7465
1775611638138,Sitting,8.8554,3.3954,2.7354
1775611638155,Sitting,8.8605,3.3956,2.7375
1775611638171,Sitting,8.8627,3.4176,2.7587
1775611638187,Sitting,8.8701,3.4295,2.7569
1775611638204,Sitting,8.8714,3.4322,2.7458
1775611638221,Sitting,8.8585,3.4288,2.7533
1775611638237,Sitting,8.8383,3.4143,2.7693
1775611638254,Sitting,8.8241,3.3882,2.7738
1775611638271,Sitting,8.8137,3.4055,2.7629
1775611638287,Sitting,8.8538,3.4245,2.7481
1775611638304,Sitting,8.8576,3.4402,2.75
1775611638321,Sitting,8.8603,3.4242,2.7749
1775611638337,Sitting,8.8734,3.4096,2.761
1775611638354,Sitting,8.8672,3.4068,2.7542
1775611638371,Sitting,8.8484,3.4017,2.7358
1775611638387,Sitting,8.8644,3.4249,2.7502
1775611638404,Sitting,8.8626,3.4188,2.7467
1775611638421,Sitting,8.8587,3.4098,2.7595
1775611638437,Sitting,8.843,3.4197,2.7719
1775611638454,Sitting,8.857,3.434,2.7684
1775611638471,Sitting,8.8562,3.4354,2.7634
1775611638488,Sitting,8.8493,3.4221,2.7478
1775611638504,Sitting,8.8476,3.4245,2.7556
1775611638521,Sitting,8.8532,3.4108,2.7643
1775611638537,Sitting,8.871,3.4234,2.7472
1775611638554,Sitting,8.8802,3.4237,2.7472
1775611638571,Sitting,8.8746,3.4364,2.7384
1775611638587,Sitting,8.8461,3.4312,2.7517
1775611638604,Sitting,8.8325,3.4222,2.7619
1775611638621,Sitting,8.77,3.4122,2.7852
1775611638637,Sitting,8.8877,3.3847,2.7545
1775611638654,Sitting,8.8837,3.4188,2.7131
1775611638670,Sitting,8.9135,3.4611,2.7387
1775611638687,Sitting,8.9034,3.3972,2.7526
1775611638704,Sitting,8.8469,3.3941,2.7394
1775611638721,Sitting,8.8645,3.3772,2.7336
1775611638737,Sitting,8.8966,3.411,2.7337
1775611638754,Sitting,8.8731,3.4325,2.7423
1775611638770,Sitting,8.8629,3.4268,2.7448
1775611638787,Sitting,8.8494,3.4069,2.7397
1775611638804,Sitting,8.8422,3.4068,2.7447
1775611638821,Sitting,8.8464,3.4064,2.7448
