timestamp,activity,acc_x,acc_y,acc_z
1775728234935,Walking,2.4000,-11.9000,-1.8000
1775728234952,Walking,0.7000,-11.2000,-0.6000
1775728234968,Walking,-0.4000,-11.0000,0.4000
1775728234985,Walking,-2.0000,-10.5000,2.1000
1775728235002,Walking,-2.9000,-10.1000,3.2000
1775728235018,Walking,0.3000,-9.4000,2.5000
1775728235035,Walking,2.0000,-8.7000,1.2000
1775728235052,Walking,2.6000,-7.5000,0.9000
1775728235068,Walking,3.0000,-6.4000,0.0000
1775728235085,Walking,3.2000,-5.6000,-0.2000
1775728235102,Walking,3.1000,-5.0000,-0.2000
1775728235120,Walking,2.7000,-4.7000,-0.7000
1775728235135,Walking,2.3000,-4.7000,-0.7000
1775728235152,Walking,1.9000,-4.7000,-0.2000
1775728235169,Walking,1.5000,-4.8000,0.6000
1775728235185,Walking,1.1000,-5.1000,1.9000
1775728235202,Walking,0.5000,-5.4000,3.4000
1775728235219,Walking,0.3000,-6.5000,4.6000
1775728235235,Walking,-0.9000,-10.2000,8.8000
1775728235252,Walking,-1.9000,-12.9000,11.8000
1775728235269,Walking,-2.5000,-15.2000,12.8000
1775728235285,Walking,-1.7000,-14.6000,10.9000
1775728235302,Walking,-0.2000,-11.7000,8.2000
1775728235318,Walking,-0.2000,-8.5000,6.4000
1775728235335,Walking,2.6000,-9.2000,3.4000
1775728235352,Walking,5.9000,-13.8000,2.3000
1775728235368,Walking,6.7000,-16.1000,4.0000
1775728235385,Walking,2.7000,-14.3000,4.0000
1775728235402,Walking,2.0000,-9.9000,-0.6000
1775728235418,Walking,3.5000,-5.6000,-2.4000
1775728235435,Walking,5.1000,-6.7000,-2.2000
1775728235452,Walking,4.3000,-7.8000,-3.9000
1775728235469,Walking,2.9000,-9.0000,-3.6000
1775728235485,Walking,1.7000,-10.2000,-1.6000
1775728235503,Walking,-0.2000,-11.2000,0.0000
1775728235520,Walking,-2.0000,-12.4000,0.5000
1775728235535,Walking,-2.3000,-12.5000,-0.5000
1775728235552,Walking,-1.0000,-10.5000,1.6000
1775728235569,Walking,0.2000,-9.2000,3.0000
1775728235585,Walking,1.6000,-8.8000,2.8000
1775728235602,Walking,2.4000,-8.6000,1.7000
1775728235618,Walking,2.4000,-8.7000,0.3000
1775728235637,Walking,1.2000,-8.8000,0.0000
1775728235651,Walking,0.7000,-8.9000,0.5000
1775728235669,Walking,0.1000,-9.1000,1.0000
1775728235685,Walking,-0.2000,-9.3000,1.4000
1775728235702,Walking,-0.2000,-9.4000,1.2000
1775728235718,Walking,-0.4000,-9.2000,0.7000
1775728235735,Walking,-0.2000,-9.1000,0.0000
1775728235752,Walking,0.8000,-9.0000,0.0000
1775728235768,Walking,1.1000,-8.7000,0.1000
1775728235785,Walking,1.5000,-8.6000,0.1000
1775728235802,Walking,1.9000,-8.5000,0.6000
1775728235818,Walking,1.9000,-8.9000,1.0000
1775728235835,Walking,1.3000,-9.5000,1.1000
1775728235852,Walking,-1.9000,-11.0000,0.5000
1775728235868,Walking,-3.7000,-10.3000,-1.5000
1775728235885,Walking,-3.6000,-9.8000,-2.3000
1775728235902,Walking,-0.9000,-10.6000,0.4000
1775728235918,Walking,1.4000,-10.9000,0.5000
1775728235935,Walking,3.0000,-11.4000,0.7000
1775728235951,Walking,2.8000,-12.1000,2.1000
1775728235968,Walking,0.5000,-12.4000,2.8000
1775728235985,Walking,-2.4000,-12.6000,2.4000
1775728236001,Walking,-4.4000,-13.3000,0.3000
1775728236018,Walking,-5.1000,-13.8000,-0.4000
1775728236035,Walking,-3.8000,-12.8000,1.7000
1775728236052,Walking,2.2000,-11.2000,1.1000
1775728236068,Walking,4.4000,-11.3000,0.3000
1775728236085,Walking,5.7000,-11.9000,-0.5000
1775728236102,Walking,6.3000,-11.9000,-0.8000
1775728236118,Walking,5.9000,-11.6000,-1.9000
1775728236135,Walking,4.5000,-11.4000,-3.7000
1775728236152,Walking,2.8000,-11.1000,-4.7000
1775728236168,Walking,0.1000,-11.1000,-3.5000
1775728236185,Walking,-1.4000,-11.2000,-0.1000
1775728236202,Walking,-1.9000,-11.0000,4.9000
1775728236218,Walking,-0.4000,-11.1000,6.8000
1775728236235,Walking,0.6000,-10.9000,5.7000
1775728236252,Walking,0.2000,-10.0000,3.0000
1775728236268,Walking,0.1000,-8.2000,0.5000
1775728236285,Walking,0.7000,-7.3000,-0.5000
1775728236302,Walking,1.6000,-6.5000,-1.0000
1775728236318,Walking,2.3000,-5.8000,-1.1000
1775728236335,Walking,2.6000,-5.5000,-1.1000
1775728236352,Walking,2.8000,-5.6000,-0.6000
1775728236368,Walking,2.4000,-6.1000,-0.2000
1775728236385,Walking,2.0000,-6.1000,-0.2000
1775728236402,Walking,1.7000,-6.3000,0.4000
1775728236418,Walking,1.1000,-6.3000,1.7000
1775728236435,Walking,0.3000,-6.2000,3.3000
1775728236452,Walking,0.4000,-7.0000,4.8000
1775728236468,Walking,-1.3000,-9.8000,9.5000
1775728236485,Walking,-3.2000,-11.1000,11.6000
1775728236502,Walking,-4.4000,-12.0000,12.6000
1775728236518,Walking,-4.0000,-11.6000,9.8000
1775728236535,Walking,-3.1000,-9.5000,6.7000
1775728236552,Walking,-2.3000,-7.0000,4.7000
1775728236568,Walking,1.4000,-5.4000,2.8000
1775728236585,Walking,6.4000,-11.1000,-0.7000
1775728236602,Walking,8.6000,-16.3000,1.3000
1775728236618,Walking,6.2000,-19.1000,9.8000
1775728236635,Walking,1.3000,-15.8000,7.2000
1775728236652,Walking,1.8000,-9.6000,0.9000
1775728236668,Walking,4.1000,-5.1000,-0.7000
1775728236685,Walking,4.4000,-5.8000,-3.2000
1775728236702,Walking,2.8000,-7.6000,-3.7000
1775728236718,Walking,1.3000,-9.5000,-3.4000
1775728236735,Walking,-0.6000,-11.1000,-2.1000
1775728236752,Walking,-2.4000,-13.0000,-0.2000
1775728236768,Walking,-2.7000,-13.7000,-0.4000
1775728236785,Walking,0.7000,-11.0000,1.4000
1775728236802,Walking,2.0000,-9.3000,2.4000
1775728236818,Walking,3.0000,-8.5000,2.2000
1775728236835,Walking,3.3000,-8.4000,1.6000
1775728236852,Walking,3.1000,-8.7000,0.7000
1775728236868,Walking,2.1000,-9.0000,0.1000
1775728236885,Walking,0.5000,-9.1000,0.2000
1775728236902,Walking,-0.2000,-9.2000,0.5000
1775728236918,Walking,-0.5000,-9.4000,0.4000
1775728236935,Walking,-0.4000,-9.3000,0.3000
1775728236952,Walking,0.0000,-9.1000,0.3000
1775728236968,Walking,0.8000,-9.0000,0.5000
1775728236985,Walking,1.5000,-8.8000,0.5000
1775728237002,Walking,1.5000,-9.0000,-0.1000
1775728237018,Walking,1.2000,-9.5000,-0.3000
1775728237035,Walking,0.9000,-9.8000,0.0000
1775728237052,Walking,0.6000,-9.9000,0.6000
1775728237068,Walking,-0.1000,-9.9000,0.9000
1775728237085,Walking,-2.3000,-10.0000,0.5000
1775728237102,Walking,-3.2000,-10.5000,-0.2000
1775728237118,Walking,-2.9000,-10.9000,-0.6000
1775728237135,Walking,-1.4000,-11.1000,0.7000
1775728237152,Walking,0.5000,-11.1000,2.5000
1775728237168,Walking,2.1000,-10.8000,2.7000
1775728237185,Walking,2.8000,-11.0000,2.1000
1775728237202,Walking,0.5000,-12.1000,2.7000
1775728237218,Walking,-2.3000,-12.3000,2.4000
1775728237235,Walking,-4.0000,-13.2000,-0.5000
1775728237252,Walking,-3.6000,-14.1000,-0.9000
1775728237268,Walking,-1.1000,-12.7000,1.5000
1775728237285,Walking,1.9000,-11.5000,3.1000
1775728237302,Walking,4.0000,-11.0000,1.9000
1775728237318,Walking,4.5000,-11.3000,0.4000
1775728237335,Walking,5.1000,-11.8000,-0.7000
1775728237351,Walking,4.8000,-12.3000,-2.6000
1775728237368,Walking,4.0000,-12.7000,-4.1000
1775728237385,Walking,2.3000,-12.5000,-4.4000
1775728237402,Walking,-1.1000,-10.8000,-2.1000
1775728237418,Walking,-2.7000,-10.8000,0.5000
1775728237435,Walking,-2.1000,-11.1000,4.3000
1775728237452,Walking,0.4000,-11.8000,6.8000
1775728237468,Walking,1.8000,-11.4000,5.9000
1775728237485,Walking,1.3000,-9.8000,3.3000
1775728237502,Walking,1.2000,-7.2000,-0.3000
1775728237518,Walking,1.8000,-6.5000,-1.0000
1775728237535,Walking,2.0000,-5.6000,-1.2000
1775728237552,Walking,1.8000,-5.1000,-0.8000
1775728237568,Walking,1.7000,-4.8000,-0.8000
1775728237585,Walking,1.8000,-4.7000,-0.8000
1775728237602,Walking,1.9000,-4.6000,0.5000
1775728237618,Walking,1.6000,-4.9000,1.3000
1775728237635,Walking,1.1000,-5.1000,2.3000
1775728237652,Walking,0.4000,-5.2000,3.2000
1775728237668,Walking,0.3000,-5.5000,3.9000
1775728237685,Walking,0.1000,-6.4000,4.8000
1775728237702,Walking,-1.2000,-10.6000,8.7000
1775728237718,Walking,-1.9000,-15.0000,12.8000
1775728237735,Walking,-2.6000,-18.0000,14.1000
1775728237752,Walking,-2.2000,-15.4000,10.4000
1775728237768,Walking,-1.6000,-11.0000,8.0000
1775728237785,Walking,-1.7000,-6.9000,5.7000
1775728237802,Walking,-1.2000,-4.3000,2.5000
1775728237818,Walking,6.3000,-13.9000,-3.7000
1775728237835,Walking,6.1000,-17.5000,3.6000
1775728237852,Walking,2.5000,-15.6000,5.3000
1775728237868,Walking,3.9000,-10.5000,2.8000
1775728237885,Walking,5.8000,-6.4000,2.0000
1775728237901,Walking,5.9000,-5.5000,-2.6000
1775728237918,Walking,2.9000,-8.0000,-5.6000
1775728237935,Walking,1.3000,-9.3000,-3.5000
1775728237951,Walking,-0.3000,-11.7000,-0.7000
1775728237969,Walking,-2.4000,-13.1000,-0.2000
1775728237985,Walking,-3.1000,-13.3000,-0.2000
1775728238001,Walking,-2.5000,-12.1000,1.1000
1775728238018,Walking,0.7000,-8.7000,3.3000
1775728238035,Walking,2.2000,-8.2000,2.1000
1775728238051,Walking,2.8000,-8.0000,0.6000
1775728238068,Walking,3.2000,-8.2000,0.1000
1775728238085,Walking,2.7000,-8.5000,0.5000
1775728238102,Walking,1.9000,-8.7000,0.7000
1775728238118,Walking,0.2000,-9.2000,0.9000
1775728238135,Walking,-0.2000,-9.4000,1.2000
1775728238151,Walking,-0.3000,-9.5000,1.3000
1775728238168,Walking,-0.4000,-9.2000,1.0000
1775728238185,Walking,-0.1000,-9.1000,0.2000
1775728238201,Walking,0.4000,-8.9000,-0.6000
1775728238218,Walking,0.9000,-8.7000,-0.9000
1775728238235,Walking,2.0000,-8.7000,-0.3000
1775728238251,Walking,2.4000,-8.9000,0.1000
1775728238268,Walking,2.7000,-9.2000,0.6000
1775728238285,Walking,2.4000,-10.1000,1.6000
1775728238301,Walking,1.2000,-10.7000,2.1000
1775728238318,Walking,-0.6000,-10.8000,1.4000
1775728238335,Walking,-3.0000,-10.7000,-1.6000
1775728238352,Walking,-2.2000,-11.1000,-0.4000
1775728238368,Walking,-0.5000,-11.6000,1.1000
1775728238385,Walking,0.6000,-12.0000,1.9000
1775728238401,Walking,0.9000,-12.2000,2.4000
1775728238418,Walking,0.5000,-12.3000,2.9000
1775728238435,Walking,-3.0000,-13.4000,0.9000
1775728238451,Walking,-4.0000,-14.1000,-0.6000
1775728238468,Walking,-0.9000,-13.4000,0.7000
1775728238485,Walking,2.4000,-13.1000,3.8000
1775728238501,Walking,4.4000,-12.2000,3.4000
1775728238518,Walking,5.8000,-11.7000,2.3000
1775728238535,Walking,5.6000,-11.6000,-1.3000
1775728238552,Walking,4.9000,-11.6000,-3.0000
1775728238568,Walking,4.0000,-11.5000,-3.4000
1775728238585,Walking,2.4000,-11.2000,-3.1000
1775728238601,Walking,1.6000,-10.7000,-1.7000
1775728238618,Walking,0.1000,-10.1000,-0.4000
1775728238635,Walking,-1.7000,-10.0000,2.9000
1775728238657,Walking,-1.2000,-10.1000,3.2000
1775728238668,Walking,0.2000,-10.0000,3.0000
1775728238685,Walking,1.5000,-9.3000,2.5000
1775728238702,Walking,2.0000,-8.1000,2.0000
1775728238718,Walking,2.2000,-7.2000,1.6000
1775728238735,Walking,2.4000,-6.6000,0.8000
1775728238752,Walking,2.2000,-5.8000,0.1000
1775728238768,Walking,1.9000,-5.4000,0.0000
1775728238785,Walking,1.7000,-5.2000,0.0000
1775728238802,Walking,1.5000,-4.9000,0.1000
1775728238818,Walking,1.3000,-4.7000,0.4000
1775728238835,Walking,1.2000,-4.8000,0.7000
1775728238862,Walking,0.5000,-5.4000,2.7000
1775728238868,Walking,0.2000,-5.6000,3.5000
1775728238885,Walking,0.3000,-6.4000,4.4000
1775728238902,Walking,0.4000,-8.1000,6.8000
1775728238918,Walking,0.0000,-11.6000,11.0000
1775728238935,Walking,-1.4000,-15.3000,14.5000
1775728238952,Walking,-2.9000,-14.5000,11.7000
1775728238968,Walking,-2.7000,-9.6000,6.8000
1775728238985,Walking,-2.4000,-5.0000,3.1000
1775728239002,Walking,-0.8000,-2.2000,0.2000
1775728239018,Walking,5.0000,-6.3000,-4.5000
1775728239036,Walking,10.5000,-13.4000,-6.0000
1775728239052,Walking,4.4000,-17.2000,11.0000
1775728239068,Walking,1.9000,-14.2000,4.5000
1775728239085,Walking,5.2000,-9.4000,-0.9000
1775728239103,Walking,4.9000,-6.0000,-4.7000
1775728239118,Walking,3.2000,-5.7000,-4.9000
1775728239135,Walking,2.0000,-7.6000,-4.6000
1775728239151,Walking,0.8000,-9.8000,-3.2000
1775728239168,Walking,-2.3000,-13.0000,-2.7000
1775728239185,Walking,-2.5000,-12.7000,-1.5000
1775728239202,Walking,-1.7000,-11.5000,0.3000
1775728239218,Walking,-0.5000,-9.3000,2.7000
1775728239235,Walking,1.4000,-8.6000,4.4000
1775728239253,Walking,4.0000,-8.2000,1.0000
1775728239268,Walking,3.5000,-8.3000,0.2000
1775728239285,Walking,2.5000,-8.4000,-0.1000
1775728239301,Walking,1.4000,-8.5000,-0.1000
1775728239318,Walking,0.2000,-8.6000,0.2000
1775728239335,Walking,-0.6000,-8.9000,0.4000
1775728239351,Walking,-0.9000,-9.4000,1.2000
1775728239368,Walking,-0.7000,-9.5000,1.7000
1775728239385,Walking,0.0000,-9.2000,1.1000
1775728239401,Walking,0.8000,-8.9000,0.5000
1775728239418,Walking,1.6000,-8.8000,0.4000
1775728239435,Walking,2.0000,-8.9000,0.8000
1775728239451,Walking,1.9000,-9.2000,1.6000
1775728239468,Walking,-0.4000,-10.8000,2.1000
1775728239485,Walking,-2.3000,-11.2000,1.5000
1775728239502,Walking,-3.7000,-11.2000,0.9000
1775728239518,Walking,-3.6000,-11.1000,1.1000
1775728239535,Walking,-1.7000,-11.2000,1.4000
1775728239552,Walking,0.6000,-11.4000,2.1000
1775728239568,Walking,0.9000,-12.9000,5.1000
1775728239586,Walking,-1.1000,-13.8000,2.8000
1775728239601,Walking,-2.4000,-14.9000,0.6000
1775728239618,Walking,-2.1000,-14.0000,2.3000
1775728239634,Walking,-0.4000,-12.2000,2.9000
1775728239652,Walking,1.6000,-10.6000,1.2000
1775728239668,Walking,5.8000,-13.0000,-1.1000
1775728239685,Walking,6.3000,-14.1000,-0.8000
1775728239701,Walking,5.5000,-14.2000,-2.0000
1775728239718,Walking,3.8000,-13.5000,-3.0000
1775728239735,Walking,2.3000,-12.4000,-3.0000
1775728239752,Walking,0.5000,-10.7000,-1.4000
1775728239768,Walking,-0.8000,-10.2000,0.2000
1775728239785,Walking,-0.7000,-10.1000,3.8000
1775728239801,Walking,0.3000,-9.9000,3.5000
1775728239818,Walking,1.4000,-9.1000,2.2000
1775728239835,Walking,1.7000,-7.8000,1.2000
1775728239851,Walking,2.1000,-6.8000,0.6000
1775728239868,Walking,2.4000,-6.0000,-0.1000
1775728239885,Walking,2.3000,-5.0000,-0.1000
1775728239901,Walking,2.4000,-4.9000,-0.2000
1775728239918,Walking,2.4000,-4.7000,-0.3000
1775728239935,Walking,2.1000,-4.5000,-0.3000
1775728239952,Walking,1.8000,-4.5000,-0.1000
1775728239968,Walking,1.7000,-4.8000,0.3000
1775728239985,Walking,1.1000,-5.0000,1.7000
1775728240001,Walking,0.8000,-5.3000,2.6000
1775728240018,Walking,0.4000,-6.2000,3.6000
1775728240035,Walking,-0.1000,-8.4000,6.4000
1775728240051,Walking,-1.2000,-11.9000,11.3000
1775728240068,Walking,-2.3000,-16.2000,15.1000
1775728240086,Walking,-3.3000,-19.3000,17.1000
1775728240102,Walking,-1.8000,-10.9000,5.6000
1775728240118,Walking,-0.9000,-6.6000,4.3000
1775728240135,Walking,1.7000,-5.3000,4.0000
1775728240151,Walking,6.2000,-11.2000,2.5000
1775728240168,Walking,8.8000,-16.1000,1.2000
1775728240185,Walking,2.5000,-12.5000,2.5000
1775728240201,Walking,4.7000,-7.4000,0.1000
1775728240218,Walking,5.8000,-3.6000,1.8000
1775728240235,Walking,6.0000,-5.3000,-1.1000
1775728240251,Walking,3.3000,-7.4000,-5.4000
1775728240268,Walking,0.9000,-9.0000,-6.6000
1775728240285,Walking,0.7000,-10.0000,-4.1000
1775728240301,Walking,-2.7000,-13.0000,1.5000
1775728240318,Walking,-1.9000,-13.0000,-0.1000
1775728240335,Walking,-1.0000,-12.1000,-0.1000
1775728240352,Walking,0.2000,-10.4000,1.6000
1775728240368,Walking,1.7000,-9.3000,2.3000
1775728240385,Walking,2.4000,-8.6000,1.6000
1775728240401,Walking,2.4000,-8.4000,0.3000
1775728240418,Walking,1.6000,-8.5000,0.7000
1775728240435,Walking,0.8000,-8.9000,0.9000
1775728240456,Walking,0.0000,-9.1000,0.8000
1775728240468,Walking,-0.6000,-9.3000,0.8000
1775728240485,Walking,-1.1000,-9.4000,0.7000
1775728240501,Walking,-0.9000,-9.1000,0.3000
1775728240518,Walking,-0.2000,-9.0000,0.5000
1775728240535,Walking,0.7000,-8.9000,0.5000
1775728240551,Walking,1.3000,-9.0000,0.3000
1775728240568,Walking,1.8000,-8.9000,-0.1000
1775728240585,Walking,2.3000,-8.8000,-0.2000
1775728240601,Walking,2.6000,-9.3000,1.9000
1775728240618,Walking,1.4000,-10.1000,2.3000
1775728240635,Walking,-0.4000,-10.4000,1.4000
1775728240653,Walking,-2.0000,-10.1000,-0.2000
1775728240669,Walking,-2.5000,-9.9000,-1.2000
1775728240687,Walking,-0.6000,-11.2000,1.4000
1775728240704,Walking,0.2000,-11.8000,1.3000
1775728240720,Walking,1.0000,-12.2000,1.1000
1775728240737,Walking,1.3000,-12.0000,2.0000
1775728240752,Walking,0.8000,-12.6000,3.7000
1775728240770,Walking,-1.1000,-12.9000,5.1000
1775728240787,Walking,-2.9000,-13.8000,3.3000
1775728240804,Walking,-3.3000,-13.0000,2.9000
1775728240821,Walking,-1.1000,-11.0000,2.1000
1775728240836,Walking,1.8000,-10.2000,-0.1000
1775728240853,Walking,5.1000,-11.1000,-2.3000
1775728240870,Walking,7.3000,-12.7000,-1.7000
1775728240884,Walking,8.3000,-13.9000,-0.9000
1775728240901,Walking,7.2000,-14.0000,-1.3000
1775728240920,Walking,1.6000,-12.2000,-1.3000
1775728240937,Walking,-0.3000,-10.9000,-0.6000
1775728240952,Walking,-2.0000,-10.5000,0.8000
1775728240968,Walking,-3.0000,-10.4000,2.6000
1775728240985,Walking,-2.5000,-10.3000,3.5000
1775728241003,Walking,-0.7000,-10.3000,2.8000
1775728241020,Walking,1.6000,-8.2000,0.8000
1775728241037,Walking,2.1000,-7.1000,0.8000
1775728241053,Walking,2.5000,-5.8000,0.4000
1775728241069,Walking,3.0000,-5.2000,-0.1000
1775728241085,Walking,3.1000,-4.8000,-1.0000
1775728241102,Walking,2.9000,-4.6000,-1.7000
1775728241120,Walking,2.6000,-5.0000,-1.5000
1775728241137,Walking,2.5000,-5.2000,-0.8000
1775728241151,Walking,2.2000,-5.2000,0.2000
1775728241168,Walking,1.5000,-5.1000,1.2000
1775728241186,Walking,1.1000,-5.4000,2.7000
1775728241202,Walking,1.5000,-6.6000,4.5000
1775728241219,Walking,0.1000,-10.5000,10.4000
1775728241235,Walking,-1.8000,-13.3000,13.8000
1775728241253,Walking,-1.6000,-16.2000,14.4000
1775728241269,Walking,0.4000,-15.1000,10.7000
1775728241286,Walking,0.7000,-11.3000,6.1000
1775728241302,Walking,0.4000,-7.3000,5.4000
1775728241318,Walking,1.6000,-3.8000,5.1000
1775728241335,Walking,6.8000,-7.8000,0.5000
1775728241353,Walking,11.1000,-13.6000,-2.7000
1775728241370,Walking,10.7000,-16.8000,2.7000
1775728241385,Walking,1.8000,-17.1000,9.1000
1775728241403,Walking,-6.1000,-13.3000,-0.7000
1775728241420,Walking,1.3000,-5.7000,-3.5000
1775728241437,Walking,4.4000,-6.7000,-0.8000
1775728241452,Walking,5.4000,-8.8000,-1.1000
1775728241469,Walking,4.7000,-9.7000,-1.0000
1775728241486,Walking,2.9000,-10.1000,0.5000
1775728241503,Walking,1.1000,-10.5000,0.8000
1775728241520,Walking,-0.4000,-10.2000,-1.4000
1775728241536,Walking,-1.2000,-10.2000,-0.7000
1775728241553,Walking,-1.4000,-10.0000,0.6000
1775728241568,Walking,-1.0000,-9.4000,1.7000
1775728241586,Walking,-0.2000,-9.1000,2.4000
1775728241603,Walking,1.5000,-9.0000,2.2000
1775728241619,Walking,2.3000,-9.0000,1.9000
1775728241639,Walking,1.6000,-9.1000,0.9000
1775728241652,Walking,0.7000,-9.1000,0.5000
1775728241669,Walking,0.0000,-9.2000,0.5000
1775728241685,Walking,-0.6000,-9.3000,0.5000
1775728241701,Walking,-0.8000,-9.3000,0.8000
1775728241719,Walking,-0.7000,-9.4000,1.1000
1775728241736,Walking,0.3000,-9.3000,0.8000
1775728241753,Walking,1.0000,-9.2000,0.5000
1775728241768,Walking,1.5000,-9.0000,0.2000
1775728241785,Walking,1.7000,-8.9000,0.5000
1775728241801,Walking,1.5000,-8.9000,1.1000
1775728241819,Walking,1.0000,-9.0000,1.2000
1775728241836,Walking,-0.9000,-9.8000,0.1000
1775728241852,Walking,-1.8000,-10.1000,-0.7000
1775728241869,Walking,-2.0000,-10.3000,-1.2000
1775728241885,Walking,-0.6000,-11.0000,-0.9000
1775728241903,Walking,1.6000,-11.3000,0.4000
1775728241919,Walking,3.2000,-10.9000,2.5000
1775728241937,Walking,2.5000,-11.0000,2.5000
1775728241952,Walking,0.9000,-12.3000,3.0000
1775728241969,Walking,-1.6000,-13.6000,3.8000
1775728241986,Walking,-3.7000,-14.9000,2.9000
1775728242002,Walking,-4.7000,-14.8000,2.2000
1775728242018,Walking,-4.7000,-13.2000,3.4000
1775728242036,Walking,-3.4000,-10.9000,2.8000
1775728242052,Walking,2.4000,-10.7000,0.0000
1775728242068,Walking,4.6000,-12.2000,-0.7000
1775728242085,Walking,5.2000,-13.0000,-1.6000
1775728242103,Walking,5.1000,-13.2000,-1.6000
1775728242119,Walking,4.2000,-13.1000,-2.0000
1775728242135,Walking,2.3000,-12.3000,-3.0000
1775728242151,Walking,0.6000,-11.3000,-3.0000
1775728242173,Walking,-1.7000,-11.2000,0.1000
1775728242185,Walking,-1.1000,-11.2000,4.3000
1775728242202,Walking,0.2000,-11.3000,6.1000
1775728242220,Walking,1.1000,-10.9000,5.0000
1775728242235,Walking,1.4000,-9.8000,3.1000
1775728242252,Walking,1.6000,-7.2000,-0.8000
1775728242268,Walking,1.9000,-6.2000,-1.5000
1775728242285,Walking,2.0000,-5.4000,-1.3000
1775728242301,Walking,2.0000,-5.0000,-1.2000
1775728242318,Walking,2.0000,-4.6000,-1.2000
1775728242334,Walking,2.1000,-4.3000,-0.9000
1775728242351,Walking,2.3000,-4.1000,-0.2000
1775728242368,Walking,2.4000,-4.8000,0.8000
1775728242385,Walking,2.2000,-5.4000,1.9000
1775728242401,Walking,1.7000,-5.8000,2.9000
1775728242418,Walking,1.5000,-6.3000,3.8000
1775728242436,Walking,1.4000,-7.0000,4.5000
1775728242451,Walking,1.5000,-8.6000,7.2000
1775728242468,Walking,0.3000,-16.0000,13.0000
1775728242485,Walking,-1.3000,-17.5000,12.9000
1775728242501,Walking,-3.2000,-14.1000,10.5000
1775728242518,Walking,-3.7000,-9.9000,8.0000
1775728242534,Walking,-3.5000,-6.3000,5.3000
1775728242551,Walking,-2.5000,-3.7000,2.5000
1775728242568,Walking,6.7000,-12.8000,-4.5000
1775728242585,Walking,7.8000,-16.4000,-0.8000
1775728242601,Walking,2.4000,-15.9000,8.2000
1775728242618,Walking,1.8000,-15.5000,7.4000
1775728242636,Walking,2.7000,-9.6000,2.3000
1775728242651,Walking,5.2000,-5.9000,0.8000
1775728242668,Walking,6.1000,-5.3000,-1.2000
1775728242685,Walking,3.3000,-7.2000,-3.9000
1775728242705,Walking,1.0000,-8.7000,-3.4000
1775728242718,Walking,-0.7000,-10.7000,-1.4000
1775728242735,Walking,-2.3000,-12.2000,-1.3000
1775728242751,Walking,-2.8000,-12.5000,-1.7000
1775728242768,Walking,-0.9000,-10.4000,2.2000
1775728242785,Walking,0.9000,-9.3000,4.1000
1775728242801,Walking,2.4000,-8.9000,3.4000
1775728242818,Walking,3.3000,-8.6000,1.6000
1775728242835,Walking,3.1000,-8.3000,0.4000
1775728242851,Walking,2.0000,-8.6000,-0.1000
1775728242868,Walking,0.9000,-8.9000,-0.1000
1775728242885,Walking,-0.9000,-9.3000,0.5000
1775728242901,Walking,-1.4000,-9.5000,0.7000
1775728242918,Walking,-1.2000,-9.6000,1.0000
1775728242936,Walking,-0.8000,-9.4000,1.3000
1775728242951,Walking,0.0000,-9.0000,1.0000
1775728242968,Walking,0.9000,-8.7000,0.4000
1775728242985,Walking,2.3000,-8.8000,-0.2000
1775728243005,Walking,2.6000,-8.9000,-0.1000
1775728243018,Walking,2.7000,-9.0000,0.0000
1775728243035,Walking,2.6000,-9.3000,0.4000
1775728243051,Walking,1.8000,-9.6000,1.2000
1775728243068,Walking,0.5000,-9.9000,1.5000
1775728243085,Walking,-1.9000,-10.9000,0.6000
1775728243102,Walking,-2.6000,-11.6000,0.0000
1775728243119,Walking,-2.6000,-11.9000,0.0000
1775728243140,Walking,-1.9000,-11.7000,0.8000
1775728243151,Walking,-0.7000,-11.4000,1.9000
1775728243169,Walking,-0.1000,-12.0000,3.4000
1775728243185,Walking,-2.2000,-13.3000,2.0000
1775728243201,Walking,-3.7000,-13.5000,0.8000
1775728243218,Walking,-3.6000,-12.7000,1.2000
1775728243235,Walking,-1.3000,-12.1000,0.9000
1775728243251,Walking,2.1000,-11.8000,0.4000
1775728243270,Walking,7.3000,-12.4000,0.5000
1775728243285,Walking,7.9000,-12.9000,-0.1000
1775728243301,Walking,7.1000,-12.6000,-1.4000
1775728243318,Walking,5.3000,-12.0000,-2.6000
1775728243335,Walking,3.3000,-11.5000,-2.9000
1775728243351,Walking,1.2000,-11.0000,-2.4000
1775728243368,Walking,-0.2000,-10.8000,-1.3000
1775728243385,Walking,-1.9000,-10.8000,-0.5000
1775728243401,Walking,-4.3000,-11.2000,1.9000
1775728243418,Walking,-1.8000,-11.2000,3.3000
1775728243435,Walking,0.9000,-10.5000,4.2000
1775728243451,Walking,2.1000,-9.1000,3.9000
1775728243468,Walking,2.5000,-7.7000,1.9000
1775728243485,Walking,3.1000,-5.3000,-1.2000
1775728243501,Walking,3.4000,-4.7000,-1.6000
1775728243518,Walking,3.4000,-4.5000,-1.5000
1775728243535,Walking,3.2000,-4.3000,-1.4000
1775728243551,Walking,2.8000,-4.4000,-0.8000
1775728243568,Walking,2.5000,-4.7000,0.4000
1775728243590,Walking,1.7000,-5.4000,2.2000
1775728243602,Walking,1.4000,-5.4000,3.2000
1775728243618,Walking,1.0000,-5.8000,4.2000
1775728243634,Walking,0.0000,-6.9000,5.0000
1775728243651,Walking,-1.3000,-9.2000,8.4000
