timestamp,activity,acc_x,acc_y,acc_z
1775716765504,Sitting,-5.2000,-2.4000,8.1000
1775716765522,Sitting,-5.1000,-2.2000,8.0000
1775716765538,Sitting,-6.1000,-1.9000,7.4000
1775716765554,Sitting,-6.2000,-2.1000,7.4000
1775716765571,Sitting,-6.5000,-2.0000,7.7000
1775716765587,Sitting,-6.2000,-2.1000,7.6000
1775716765605,Sitting,-5.7000,-2.1000,8.1000
1775716765621,Sitting,-5.9000,-1.8000,7.6000
1775716765638,Sitting,-6.2000,-1.9000,7.8000
1775716765654,Sitting,-6.2000,-2.0000,7.5000
1775716765671,Sitting,-6.9000,-1.9000,7.6000
1775716765688,Sitting,-5.9000,-2.2000,7.7000
1775716765704,Sitting,-5.4000,-2.0000,7.6000
1775716765721,Sitting,-5.3000,-1.9000,7.6000
1775716765738,Sitting,-6.1000,-2.1000,8.1000
1775716765754,Sitting,-6.4000,-2.0000,7.7000
1775716765771,Sitting,-6.5000,-2.1000,7.6000
1775716765787,Sitting,-6.0000,-2.0000,7.3000
1775716765804,Sitting,-5.7000,-1.6000,7.4000
1775716765821,Sitting,-5.2000,-1.4000,7.5000
1775716765837,Sitting,-5.1000,-1.3000,7.8000
1775716765854,Sitting,-5.7000,-1.6000,7.6000
1775716765871,Sitting,-6.0000,-1.7000,7.6000
1775716765887,Sitting,-6.5000,-1.7000,7.8000
1775716765904,Sitting,-5.8000,-1.7000,7.8000
1775716765921,Sitting,-5.6000,-1.6000,7.7000
1775716765938,Sitting,-5.7000,-1.6000,7.8000
1775716765955,Sitting,-5.9000,-1.7000,7.6000
1775716765971,Sitting,-5.7000,-1.8000,7.6000
1775716765988,Sitting,-5.5000,-1.6000,7.7000
1775716766005,Sitting,-5.5000,-1.7000,7.8000
1775716766021,Sitting,-5.4000,-1.7000,7.8000
1775716766038,Sitting,-5.3000,-1.6000,7.7000
1775716766054,Sitting,-5.3000,-1.6000,7.9000
1775716766071,Sitting,-5.5000,-1.6000,7.9000
1775716766087,Sitting,-5.4000,-1.7000,8.0000
1775716766104,Sitting,-5.4000,-1.7000,8.0000
1775716766121,Sitting,-5.7000,-1.8000,7.8000
1775716766137,Sitting,-6.2000,-1.8000,7.5000
1775716766154,Sitting,-6.3000,-1.9000,7.9000
1775716766171,Sitting,-5.8000,-2.0000,8.0000
1775716766188,Sitting,-5.7000,-1.8000,7.9000
1775716766205,Sitting,-5.6000,-1.8000,7.9000
1775716766221,Sitting,-5.5000,-1.9000,7.9000
1775716766238,Sitting,-5.4000,-1.8000,7.9000
1775716766254,Sitting,-5.4000,-1.8000,7.9000
1775716766271,Sitting,-5.4000,-1.8000,7.9000
1775716766288,Sitting,-5.4000,-1.8000,7.9000
1775716766304,Sitting,-5.3000,-1.8000,8.0000
1775716766321,Sitting,-5.4000,-1.9000,8.0000
1775716766338,Sitting,-5.5000,-1.9000,8.0000
1775716766355,Sitting,-5.5000,-2.0000,8.0000
1775716766371,Sitting,-5.4000,-1.9000,7.9000
1775716766387,Sitting,-5.4000,-1.7000,7.9000
1775716766404,Sitting,-5.5000,-1.6000,8.0000
1775716766421,Sitting,-5.5000,-1.7000,8.0000
1775716766438,Sitting,-5.5000,-1.6000,7.9000
1775716766454,Sitting,-5.5000,-1.6000,7.9000
1775716766471,Sitting,-5.5000,-1.7000,7.9000
1775716766488,Sitting,-5.5000,-1.7000,7.9000
1775716766505,Sitting,-5.4000,-1.7000,7.9000
1775716766521,Sitting,-5.3000,-1.7000,8.0000
1775716766537,Sitting,-5.4000,-1.7000,8.0000
1775716766554,Sitting,-5.4000,-1.8000,8.0000
1775716766571,Sitting,-5.3000,-1.8000,8.0000
1775716766588,Sitting,-5.4000,-1.8000,8.0000
1775716766604,Sitting,-5.4000,-1.9000,8.0000
1775716766621,Sitting,-5.4000,-1.9000,8.0000
1775716766638,Sitting,-5.4000,-1.9000,8.0000
1775716766654,Sitting,-5.4000,-1.9000,8.0000
1775716766671,Sitting,-5.4000,-1.9000,8.0000
1775716766687,Sitting,-5.4000,-1.9000,8.0000
1775716766704,Sitting,-5.4000,-1.9000,8.0000
1775716766721,Sitting,-5.4000,-1.9000,8.0000
1775716766738,Sitting,-5.4000,-1.9000,8.0000
1775716766754,Sitting,-5.5000,-1.9000,8.0000
1775716766771,Sitting,-5.4000,-1.9000,8.0000
1775716766788,Sitting,-5.4000,-1.9000,8.0000
1775716766804,Sitting,-5.4000,-1.8000,8.0000
1775716766821,Sitting,-5.4000,-1.8000,8.0000
1775716766838,Sitting,-5.4000,-1.8000,8.0000
1775716766854,Sitting,-5.4000,-1.9000,8.0000
1775716766871,Sitting,-5.4000,-1.9000,8.0000
1775716766888,Sitting,-5.4000,-1.8000,8.0000
1775716766904,Sitting,-5.4000,-1.8000,8.0000
1775716766921,Sitting,-5.4000,-1.8000,8.0000
1775716766938,Sitting,-5.4000,-1.8000,8.0000
1775716766954,Sitting,-5.3000,-1.8000,8.0000
1775716766971,Sitting,-5.4000,-1.8000,8.0000
1775716766988,Sitting,-5.4000,-1.8000,8.0000
1775716767004,Sitting,-5.5000,-1.7000,7.9000
1775716767021,Sitting,-5.5000,-1.8000,8.0000
1775716767038,Sitting,-5.6000,-1.8000,8.0000
1775716767054,Sitting,-5.6000,-1.8000,8.0000
1775716767071,Sitting,-5.6000,-1.9000,8.0000
1775716767087,Sitting,-5.5000,-1.8000,8.0000
1775716767104,Sitting,-5.4000,-1.8000,8.0000
1775716767121,Sitting,-5.4000,-1.9000,8.1000
1775716767138,Sitting,-5.4000,-1.9000,8.1000
1775716767154,Sitting,-5.4000,-1.9000,8.1000
1775716767171,Sitting,-5.4000,-1.9000,8.1000
1775716767188,Sitting,-5.4000,-1.9000,8.1000
1775716767204,Sitting,-5.3000,-1.9000,8.0000
1775716767222,Sitting,-5.4000,-1.8000,8.0000
1775716767237,Sitting,-5.4000,-1.7000,7.9000
1775716767254,Sitting,-5.4000,-1.7000,8.0000
1775716767271,Sitting,-5.5000,-1.6000,8.0000
1775716767288,Sitting,-5.5000,-1.6000,7.9000
1775716767304,Sitting,-5.4000,-1.6000,8.0000
1775716767321,Sitting,-5.3000,-1.7000,8.0000
1775716767337,Sitting,-5.3000,-1.7000,8.0000
1775716767355,Sitting,-5.3000,-1.7000,8.1000
1775716767371,Sitting,-5.3000,-1.8000,8.0000
1775716767388,Sitting,-5.3000,-1.9000,8.0000
1775716767404,Sitting,-5.3000,-2.0000,8.1000
1775716767421,Sitting,-5.4000,-2.0000,8.1000
1775716767438,Sitting,-5.3000,-1.9000,8.0000
1775716767454,Sitting,-5.2000,-1.9000,8.0000
1775716767471,Sitting,-5.1000,-1.9000,8.0000
1775716767487,Sitting,-5.2000,-1.9000,8.1000
1775716767504,Sitting,-5.3000,-1.9000,8.1000
1775716767522,Sitting,-5.3000,-1.9000,8.1000
1775716767537,Sitting,-5.3000,-1.9000,8.1000
1775716767554,Sitting,-5.3000,-1.9000,8.0000
1775716767571,Sitting,-5.2000,-1.8000,8.0000
1775716767587,Sitting,-5.2000,-1.9000,8.0000
1775716767604,Sitting,-5.2000,-1.9000,8.1000
1775716767621,Sitting,-5.3000,-1.9000,8.1000
1775716767637,Sitting,-5.3000,-1.9000,8.1000
1775716767654,Sitting,-5.3000,-1.9000,8.1000
1775716767671,Sitting,-5.3000,-1.8000,8.1000
1775716767687,Sitting,-5.3000,-1.9000,8.0000
1775716767704,Sitting,-5.4000,-1.8000,8.1000
1775716767721,Sitting,-5.4000,-1.9000,8.1000
1775716767739,Sitting,-5.3000,-1.8000,8.0000
1775716767754,Sitting,-5.2000,-1.8000,8.0000
1775716767771,Sitting,-5.2000,-1.8000,8.0000
1775716767788,Sitting,-5.3000,-1.8000,8.0000
1775716767804,Sitting,-5.3000,-1.8000,8.0000
1775716767821,Sitting,-5.3000,-1.8000,8.0000
1775716767837,Sitting,-5.3000,-1.8000,8.0000
1775716767854,Sitting,-5.3000,-1.8000,8.0000
1775716767871,Sitting,-5.2000,-1.9000,8.0000
1775716767888,Sitting,-5.3000,-1.9000,8.1000
1775716767904,Sitting,-5.4000,-1.8000,8.0000
1775716767921,Sitting,-5.5000,-1.8000,8.0000
1775716767938,Sitting,-5.5000,-1.8000,8.1000
1775716767954,Sitting,-5.5000,-1.8000,7.9000
1775716767971,Sitting,-5.5000,-1.8000,7.8000
1775716767987,Sitting,-5.4000,-1.8000,7.9000
1775716768004,Sitting,-5.3000,-1.8000,8.0000
1775716768021,Sitting,-5.5000,-2.1000,8.1000
1775716768038,Sitting,-5.6000,-2.1000,8.1000
1775716768054,Sitting,-5.5000,-2.0000,8.1000
1775716768071,Sitting,-5.3000,-2.1000,8.1000
1775716768088,Sitting,-5.3000,-2.0000,8.0000
1775716768104,Sitting,-5.4000,-1.9000,8.1000
1775716768121,Sitting,-5.3000,-1.8000,7.9000
1775716768138,Sitting,-5.3000,-1.9000,8.0000
1775716768154,Sitting,-5.5000,-1.8000,8.0000
1775716768172,Sitting,-5.4000,-1.9000,8.0000
1775716768188,Sitting,-5.4000,-1.8000,7.9000
1775716768204,Sitting,-5.4000,-1.7000,8.0000
1775716768221,Sitting,-5.3000,-1.9000,8.0000
1775716768238,Sitting,-5.4000,-1.9000,7.9000
1775716768254,Sitting,-5.5000,-1.9000,7.8000
1775716768271,Sitting,-5.5000,-1.9000,7.9000
1775716768287,Sitting,-5.5000,-2.0000,8.1000
1775716768304,Sitting,-5.4000,-1.9000,8.1000
1775716768321,Sitting,-5.2000,-2.0000,7.9000
1775716768338,Sitting,-5.1000,-1.9000,8.0000
1775716768354,Sitting,-5.2000,-1.9000,8.1000
1775716768371,Sitting,-5.2000,-1.8000,8.1000
1775716768387,Sitting,-5.3000,-1.8000,8.1000
1775716768404,Sitting,-5.3000,-1.8000,8.1000
1775716768421,Sitting,-5.5000,-1.9000,8.1000
1775716768437,Sitting,-5.5000,-1.7000,7.9000
1775716768454,Sitting,-5.4000,-1.5000,7.8000
1775716768471,Sitting,-5.3000,-1.5000,7.7000
1775716768488,Sitting,-5.5000,-1.5000,7.8000
1775716768505,Sitting,-5.7000,-1.7000,7.9000
1775716768521,Sitting,-5.7000,-1.8000,8.0000
1775716768538,Sitting,-5.2000,-1.8000,8.0000
1775716768554,Sitting,-5.1000,-1.9000,8.1000
1775716768571,Sitting,-5.3000,-1.9000,8.1000
1775716768587,Sitting,-5.4000,-2.0000,8.1000
1775716768604,Sitting,-5.5000,-2.0000,7.9000
1775716768621,Sitting,-5.5000,-2.0000,7.9000
1775716768637,Sitting,-5.5000,-1.9000,8.0000
1775716768654,Sitting,-5.4000,-1.9000,8.1000
1775716768671,Sitting,-5.3000,-1.9000,8.1000
1775716768687,Sitting,-5.2000,-1.8000,8.0000
1775716768704,Sitting,-5.2000,-1.8000,7.9000
1775716768721,Sitting,-5.4000,-1.8000,7.9000
1775716768737,Sitting,-5.4000,-2.0000,8.1000
1775716768754,Sitting,-5.3000,-2.0000,8.1000
1775716768771,Sitting,-5.3000,-2.0000,8.1000
1775716768788,Sitting,-5.3000,-2.0000,8.0000
1775716768804,Sitting,-5.2000,-2.0000,8.0000
1775716768821,Sitting,-5.3000,-2.0000,7.9000
1775716768837,Sitting,-5.2000,-1.9000,7.9000
1775716768854,Sitting,-5.3000,-1.8000,8.0000
1775716768871,Sitting,-5.4000,-1.9000,8.0000
1775716768887,Sitting,-5.4000,-1.9000,8.1000
1775716768904,Sitting,-5.4000,-1.9000,8.0000
1775716768921,Sitting,-5.4000,-1.9000,8.0000
1775716768937,Sitting,-5.4000,-1.9000,8.0000
1775716768954,Sitting,-5.3000,-2.0000,8.0000
1775716768971,Sitting,-5.4000,-2.0000,8.0000
1775716768987,Sitting,-5.3000,-2.0000,8.0000
1775716769004,Sitting,-5.4000,-2.0000,8.0000
1775716769021,Sitting,-5.4000,-2.0000,8.0000
1775716769037,Sitting,-5.3000,-2.0000,8.0000
1775716769054,Sitting,-5.3000,-1.8000,8.0000
1775716769071,Sitting,-5.3000,-1.8000,7.9000
1775716769088,Sitting,-5.3000,-1.9000,8.0000
1775716769104,Sitting,-5.4000,-1.9000,8.0000
1775716769121,Sitting,-5.4000,-1.9000,8.0000
1775716769137,Sitting,-5.4000,-1.9000,8.0000
1775716769154,Sitting,-5.4000,-1.8000,8.0000
1775716769171,Sitting,-5.3000,-1.9000,8.0000
1775716769188,Sitting,-5.3000,-1.9000,8.0000
1775716769204,Sitting,-5.4000,-1.8000,8.0000
1775716769221,Sitting,-5.3000,-1.9000,8.0000
1775716769238,Sitting,-5.4000,-1.9000,8.0000
1775716769255,Sitting,-5.3000,-1.9000,8.0000
1775716769271,Sitting,-5.3000,-1.9000,8.0000
1775716769287,Sitting,-5.4000,-1.8000,8.0000
1775716769304,Sitting,-5.4000,-1.8000,8.0000
1775716769321,Sitting,-5.4000,-1.8000,8.0000
1775716769337,Sitting,-5.3000,-1.9000,8.0000
1775716769354,Sitting,-5.4000,-1.9000,8.0000
1775716769371,Sitting,-5.5000,-1.9000,8.0000
1775716769388,Sitting,-5.5000,-1.9000,8.0000
1775716769404,Sitting,-5.3000,-2.0000,8.0000
1775716769421,Sitting,-5.2000,-2.0000,8.1000
1775716769438,Sitting,-5.3000,-1.9000,8.0000
1775716769454,Sitting,-5.2000,-1.9000,8.0000
1775716769471,Sitting,-5.3000,-1.8000,8.0000
1775716769487,Sitting,-5.4000,-1.9000,8.0000
1775716769504,Sitting,-5.4000,-1.9000,8.0000
1775716769521,Sitting,-5.4000,-1.9000,8.0000
1775716769537,Sitting,-5.4000,-1.9000,8.1000
1775716769554,Sitting,-5.3000,-1.8000,8.0000
1775716769571,Sitting,-5.4000,-1.8000,8.0000
1775716769587,Sitting,-5.3000,-1.8000,8.0000
1775716769604,Sitting,-5.3000,-1.8000,8.0000
1775716769621,Sitting,-5.3000,-1.7000,8.0000
1775716769637,Sitting,-5.1000,-2.0000,8.1000
1775716769654,Sitting,-5.3000,-2.0000,8.1000
1775716769671,Sitting,-5.4000,-1.8000,7.9000
1775716769688,Sitting,-5.4000,-1.8000,8.0000
1775716769704,Sitting,-5.3000,-1.8000,8.0000
1775716769721,Sitting,-5.2000,-1.7000,8.0000
1775716769737,Sitting,-5.1000,-1.7000,8.0000
1775716769754,Sitting,-5.1000,-1.7000,8.0000
1775716769771,Sitting,-5.4000,-2.0000,8.1000
1775716769787,Sitting,-5.5000,-1.9000,7.9000
1775716769804,Sitting,-5.4000,-2.2000,8.1000
1775716769821,Sitting,-5.7000,-1.9000,8.1000
1775716769838,Sitting,-5.8000,-2.1000,7.9000
1775716769854,Sitting,-5.7000,-2.0000,7.9000
1775716769871,Sitting,-5.4000,-2.0000,8.2000
1775716769887,Sitting,-5.3000,-1.9000,8.0000
1775716769904,Sitting,-5.3000,-1.8000,7.9000
1775716769921,Sitting,-5.2000,-1.8000,8.0000
1775716769937,Sitting,-5.3000,-1.8000,8.0000
1775716769954,Sitting,-5.4000,-1.7000,8.0000
1775716769971,Sitting,-5.3000,-1.9000,8.0000
1775716769988,Sitting,-5.4000,-1.7000,7.9000
1775716770004,Sitting,-5.4000,-1.9000,8.0000
1775716770021,Sitting,-5.3000,-2.0000,8.0000
1775716770037,Sitting,-5.3000,-2.0000,8.1000
1775716770054,Sitting,-5.5000,-1.9000,8.0000
1775716770071,Sitting,-5.4000,-1.9000,8.0000
1775716770087,Sitting,-5.1000,-1.7000,8.1000
1775716770104,Sitting,-4.9000,-1.8000,8.2000
1775716770121,Sitting,-5.0000,-1.6000,8.0000
1775716770137,Sitting,-5.0000,-1.8000,8.0000
1775716770154,Sitting,-5.2000,-1.9000,8.1000
1775716770171,Sitting,-5.5000,-1.9000,8.1000
1775716770187,Sitting,-5.4000,-2.2000,8.0000
1775716770204,Sitting,-5.7000,-1.8000,8.0000
1775716770221,Sitting,-5.7000,-2.0000,7.8000
1775716770238,Sitting,-5.6000,-2.1000,7.9000
1775716770254,Sitting,-5.6000,-2.0000,8.1000
1775716770271,Sitting,-5.5000,-1.9000,7.9000
1775716770287,Sitting,-5.4000,-1.8000,8.0000
1775716770305,Sitting,-5.4000,-1.8000,8.0000
1775716770321,Sitting,-5.3000,-1.8000,8.0000
1775716770338,Sitting,-5.2000,-1.9000,8.0000
1775716770354,Sitting,-5.2000,-2.0000,8.0000
1775716770371,Sitting,-5.3000,-1.9000,8.1000
1775716770388,Sitting,-5.4000,-1.9000,8.1000
1775716770404,Sitting,-5.3000,-2.1000,8.0000
1775716770421,Sitting,-5.2000,-2.1000,8.0000
1775716770438,Sitting,-5.2000,-2.0000,8.1000
1775716770454,Sitting,-5.5000,-1.6000,8.0000
1775716770471,Sitting,-5.2000,-1.8000,8.0000
1775716770487,Sitting,-5.1000,-1.8000,8.0000
1775716770504,Sitting,-5.3000,-1.7000,8.1000
1775716770521,Sitting,-5.2000,-1.8000,8.0000
1775716770537,Sitting,-5.2000,-1.8000,7.9000
1775716770554,Sitting,-5.4000,-1.8000,8.0000
1775716770571,Sitting,-5.5000,-1.9000,8.1000
1775716770587,Sitting,-5.6000,-2.0000,8.1000
1775716770604,Sitting,-5.7000,-1.7000,8.0000
1775716770621,Sitting,-5.5000,-2.0000,7.9000
1775716770637,Sitting,-5.5000,-2.0000,8.0000
1775716770654,Sitting,-5.5000,-1.9000,7.9000
1775716770671,Sitting,-5.4000,-1.9000,8.0000
1775716770687,Sitting,-5.4000,-1.8000,8.0000
1775716770704,Sitting,-5.4000,-1.8000,8.0000
1775716770720,Sitting,-5.2000,-2.0000,8.0000
1775716770737,Sitting,-5.2000,-1.9000,8.0000
1775716770754,Sitting,-5.1000,-1.9000,8.0000
1775716770771,Sitting,-5.2000,-1.9000,8.1000
1775716770787,Sitting,-5.3000,-1.8000,8.1000
1775716770804,Sitting,-5.4000,-1.8000,8.0000
1775716770821,Sitting,-5.5000,-1.8000,8.0000
1775716770837,Sitting,-5.4000,-2.0000,8.1000
1775716770854,Sitting,-5.4000,-2.0000,8.1000
1775716770871,Sitting,-5.4000,-2.0000,8.1000
1775716770887,Sitting,-5.3000,-1.9000,8.1000
1775716770904,Sitting,-5.3000,-1.8000,8.0000
1775716770921,Sitting,-5.1000,-1.7000,8.0000
1775716770938,Sitting,-5.1000,-1.8000,8.0000
1775716770954,Sitting,-5.2000,-1.9000,8.0000
1775716770971,Sitting,-5.3000,-1.9000,8.0000
1775716770988,Sitting,-5.4000,-1.9000,8.1000
1775716771004,Sitting,-5.2000,-1.9000,8.1000
1775716771021,Sitting,-5.4000,-1.8000,7.9000
1775716771038,Sitting,-5.5000,-1.9000,7.8000
1775716771058,Sitting,-5.5000,-2.0000,8.0000
1775716771071,Sitting,-5.6000,-1.9000,7.9000
1775716771087,Sitting,-5.5000,-2.0000,8.0000
1775716771104,Sitting,-5.4000,-2.0000,8.0000
1775716771121,Sitting,-5.3000,-1.9000,8.0000
1775716771137,Sitting,-5.2000,-1.9000,8.0000
1775716771158,Sitting,-5.2000,-2.0000,8.0000
1775716771174,Sitting,-5.2000,-2.0000,8.0000
1775716771192,Sitting,-5.2000,-1.8000,8.0000
1775716771208,Sitting,-5.2000,-1.8000,8.0000
1775716771221,Sitting,-5.2000,-1.9000,8.0000
1775716771237,Sitting,-5.4000,-2.0000,8.0000
1775716771255,Sitting,-5.5000,-1.8000,7.9000
1775716771274,Sitting,-5.3000,-2.1000,8.1000
1775716771290,Sitting,-5.4000,-1.9000,8.0000
1775716771304,Sitting,-5.4000,-1.8000,8.0000
1775716771321,Sitting,-5.2000,-1.9000,8.0000
1775716771337,Sitting,-5.4000,-1.9000,8.1000
1775716771358,Sitting,-5.5000,-1.9000,8.1000
1775716771374,Sitting,-5.4000,-1.9000,8.0000
1775716771387,Sitting,-5.4000,-2.0000,8.0000
1775716771404,Sitting,-5.3000,-2.0000,8.0000
1775716771421,Sitting,-5.3000,-2.0000,8.0000
1775716771442,Sitting,-5.4000,-2.0000,8.0000
1775716771454,Sitting,-5.4000,-1.9000,8.0000
1775716771474,Sitting,-5.4000,-1.9000,8.0000
1775716771487,Sitting,-5.4000,-1.9000,8.0000
1775716771504,Sitting,-5.4000,-1.9000,8.0000
1775716771521,Sitting,-5.3000,-1.9000,8.1000
1775716771537,Sitting,-5.4000,-1.9000,8.1000
1775716771554,Sitting,-5.2000,-2.0000,8.0000
1775716771575,Sitting,-5.4000,-1.8000,8.0000
1775716771587,Sitting,-5.3000,-2.0000,8.1000
1775716771604,Sitting,-5.3000,-1.9000,8.0000
1775716771621,Sitting,-5.4000,-1.8000,8.0000
1775716771637,Sitting,-5.4000,-1.9000,8.0000
1775716771654,Sitting,-5.4000,-1.9000,8.0000
1775716771674,Sitting,-5.3000,-1.9000,8.0000
1775716771691,Sitting,-5.3000,-1.9000,8.0000
1775716771704,Sitting,-5.3000,-1.9000,8.1000
1775716771721,Sitting,-5.3000,-1.9000,8.0000
1775716771737,Sitting,-5.3000,-1.9000,8.0000
1775716771754,Sitting,-5.3000,-1.9000,8.1000
1775716771771,Sitting,-5.3000,-1.9000,8.1000
1775716771787,Sitting,-5.3000,-1.9000,8.0000
1775716771808,Sitting,-5.2000,-2.0000,8.0000
1775716771821,Sitting,-5.3000,-1.9000,8.1000
1775716771837,Sitting,-5.3000,-1.9000,8.0000
1775716771854,Sitting,-5.2000,-1.9000,8.1000
1775716771871,Sitting,-5.2000,-1.9000,8.1000
1775716771887,Sitting,-5.1000,-1.9000,8.1000
1775716771904,Sitting,-5.2000,-1.9000,8.1000
1775716771921,Sitting,-5.3000,-1.9000,8.1000
1775716771937,Sitting,-5.3000,-1.8000,8.1000
1775716771954,Sitting,-5.3000,-1.9000,8.0000
1775716771971,Sitting,-5.4000,-1.8000,8.0000
1775716771987,Sitting,-5.4000,-1.9000,8.0000
1775716772004,Sitting,-5.5000,-1.9000,8.0000
1775716772021,Sitting,-5.5000,-2.0000,8.0000
1775716772037,Sitting,-5.4000,-2.0000,8.0000
1775716772054,Sitting,-5.4000,-1.9000,8.0000
1775716772070,Sitting,-5.3000,-1.9000,8.0000
1775716772087,Sitting,-5.3000,-1.9000,8.1000
1775716772104,Sitting,-5.3000,-1.9000,8.1000
1775716772121,Sitting,-5.2000,-1.9000,8.1000
1775716772137,Sitting,-5.2000,-1.8000,8.0000
1775716772154,Sitting,-5.3000,-1.9000,8.0000
1775716772170,Sitting,-5.3000,-2.0000,8.1000
1775716772187,Sitting,-5.3000,-1.9000,8.1000
1775716772204,Sitting,-5.3000,-1.9000,8.0000
1775716772221,Sitting,-5.3000,-2.0000,8.0000
1775716772237,Sitting,-5.3000,-1.9000,8.1000
1775716772254,Sitting,-5.2000,-1.9000,8.1000
1775716772271,Sitting,-5.2000,-1.8000,8.1000
1775716772287,Sitting,-5.2000,-1.9000,8.1000
1775716772304,Sitting,-5.2000,-1.9000,8.1000
1775716772320,Sitting,-5.1000,-1.9000,8.1000
1775716772337,Sitting,-5.1000,-1.9000,8.1000
1775716772354,Sitting,-5.2000,-1.9000,8.1000
1775716772371,Sitting,-5.3000,-1.9000,8.0000
1775716772387,Sitting,-5.3000,-1.9000,8.1000
1775716772404,Sitting,-5.3000,-1.9000,8.1000
1775716772420,Sitting,-5.4000,-1.9000,8.0000
1775716772437,Sitting,-5.2000,-2.1000,8.0000
1775716772454,Sitting,-5.5000,-1.9000,8.0000
1775716772470,Sitting,-5.4000,-1.8000,7.9000
1775716772487,Sitting,-5.3000,-1.8000,8.0000
1775716772504,Sitting,-5.3000,-1.8000,8.0000
1775716772521,Sitting,-5.3000,-1.9000,8.1000
1775716772537,Sitting,-5.3000,-1.9000,8.0000
1775716772554,Sitting,-5.3000,-1.9000,8.0000
1775716772571,Sitting,-5.3000,-1.9000,8.0000
1775716772587,Sitting,-5.3000,-2.1000,8.2000
1775716772604,Sitting,-5.3000,-1.9000,8.0000
1775716772621,Sitting,-5.2000,-1.9000,8.1000
1775716772637,Sitting,-5.2000,-1.9000,8.1000
1775716772654,Sitting,-5.2000,-1.9000,8.2000
1775716772670,Sitting,-5.2000,-1.8000,8.1000
1775716772687,Sitting,-5.3000,-1.8000,8.1000
1775716772704,Sitting,-5.3000,-1.8000,8.1000
1775716772721,Sitting,-5.3000,-1.8000,8.0000
1775716772737,Sitting,-5.3000,-1.8000,8.0000
1775716772754,Sitting,-5.3000,-1.8000,8.0000
1775716772770,Sitting,-5.3000,-1.8000,8.0000
1775716772787,Sitting,-5.4000,-2.0000,8.1000
1775716772804,Sitting,-5.2000,-1.9000,8.2000
1775716772821,Sitting,-5.4000,-1.9000,8.0000
1775716772837,Sitting,-5.5000,-1.9000,7.9000
1775716772854,Sitting,-5.4000,-2.0000,7.9000
1775716772871,Sitting,-5.5000,-1.8000,8.0000
1775716772887,Sitting,-5.5000,-1.8000,7.9000
1775716772904,Sitting,-5.4000,-1.8000,8.0000
1775716772920,Sitting,-5.3000,-1.8000,8.0000
1775716772937,Sitting,-5.2000,-1.8000,8.0000
1775716772954,Sitting,-5.2000,-1.8000,8.0000
1775716772971,Sitting,-5.2000,-1.8000,8.0000
1775716772987,Sitting,-5.3000,-1.9000,8.1000
1775716773004,Sitting,-5.4000,-1.9000,8.1000
1775716773020,Sitting,-5.3000,-1.9000,8.0000
