timestamp,activity,acc_x,acc_y,acc_z
1775717951466,Standing,1.7000,-9.9000,1.2000
1775717951480,Standing,1.7000,-9.5000,1.1000
1775717951497,Standing,1.7000,-9.1000,0.9000
1775717951513,Standing,1.9000,-9.9000,1.2000
1775717951531,Standing,1.7000,-9.7000,1.0000
1775717951546,Standing,1.6000,-9.4000,1.1000
1775717951563,Standing,1.7000,-9.3000,1.0000
1775717951580,Standing,1.7000,-9.2000,1.0000
1775717951597,Standing,1.7000,-9.4000,1.3000
1775717951614,Standing,1.2000,-9.5000,1.1000
1775717951630,Standing,1.1000,-9.4000,1.0000
1775717951647,Standing,1.2000,-9.4000,1.0000
1775717951663,Standing,1.1000,-9.5000,1.0000
1775717951680,Standing,1.2000,-9.5000,1.3000
1775717951696,Standing,1.3000,-9.8000,1.5000
1775717951713,Standing,1.6000,-10.2000,1.6000
1775717951730,Standing,1.9000,-9.7000,1.7000
1775717951746,Standing,1.8000,-9.5000,1.3000
1775717951763,Standing,1.6000,-9.5000,1.0000
1775717951780,Standing,1.6000,-9.6000,1.0000
1775717951796,Standing,1.6000,-9.6000,1.0000
1775717951813,Standing,1.6000,-9.4000,1.2000
1775717951830,Standing,1.6000,-9.5000,1.2000
1775717951846,Standing,1.5000,-9.6000,1.2000
1775717951863,Standing,1.3000,-9.6000,1.3000
1775717951880,Standing,1.3000,-9.7000,1.4000
1775717951896,Standing,1.3000,-9.7000,1.5000
1775717951913,Standing,1.3000,-9.6000,1.5000
1775717951930,Standing,1.4000,-9.5000,1.5000
1775717951946,Standing,1.4000,-9.5000,1.4000
1775717951964,Standing,1.4000,-9.6000,1.3000
1775717951980,Standing,1.4000,-9.6000,1.2000
1775717951996,Standing,1.4000,-9.6000,1.2000
1775717952013,Standing,1.5000,-9.5000,1.3000
1775717952030,Standing,1.6000,-9.6000,1.2000
1775717952046,Standing,1.7000,-9.6000,1.3000
1775717952063,Standing,1.8000,-9.6000,1.3000
1775717952080,Standing,1.7000,-9.6000,1.3000
1775717952096,Standing,1.7000,-9.6000,1.2000
1775717952113,Standing,1.6000,-9.6000,1.1000
1775717952130,Standing,1.6000,-9.5000,1.0000
1775717952146,Standing,1.8000,-9.5000,1.0000
1775717952163,Standing,1.9000,-9.6000,1.0000
1775717952180,Standing,1.9000,-9.7000,1.1000
1775717952196,Standing,1.8000,-9.7000,1.0000
1775717952213,Standing,1.8000,-9.8000,1.0000
1775717952230,Standing,1.7000,-9.7000,1.0000
1775717952246,Standing,1.6000,-9.6000,1.0000
1775717952263,Standing,1.5000,-9.6000,0.9000
1775717952280,Standing,1.4000,-9.5000,1.0000
1775717952296,Standing,1.3000,-9.4000,1.1000
1775717952314,Standing,1.2000,-9.5000,1.2000
1775717952330,Standing,1.2000,-9.5000,1.3000
1775717952346,Standing,1.3000,-9.6000,1.3000
1775717952363,Standing,1.3000,-9.6000,1.3000
1775717952380,Standing,1.5000,-9.5000,1.3000
1775717952396,Standing,1.6000,-9.6000,1.4000
1775717952413,Standing,1.7000,-9.7000,1.3000
1775717952430,Standing,1.7000,-9.7000,1.4000
1775717952446,Standing,1.8000,-9.7000,1.4000
1775717952463,Standing,1.7000,-9.6000,1.4000
1775717952480,Standing,1.7000,-9.5000,1.3000
1775717952497,Standing,1.7000,-9.5000,1.3000
1775717952514,Standing,1.7000,-9.4000,1.4000
1775717952530,Standing,1.6000,-9.4000,1.5000
1775717952546,Standing,1.3000,-9.7000,1.3000
1775717952563,Standing,1.3000,-9.8000,1.4000
1775717952580,Standing,1.4000,-9.7000,1.4000
1775717952596,Standing,1.6000,-9.6000,1.3000
1775717952613,Standing,1.8000,-9.5000,1.1000
1775717952630,Standing,1.7000,-9.5000,0.9000
1775717952646,Standing,1.5000,-9.6000,0.7000
1775717952663,Standing,1.5000,-9.7000,0.8000
1775717952680,Standing,1.5000,-9.7000,1.1000
1775717952696,Standing,1.7000,-9.7000,1.1000
1775717952713,Standing,1.7000,-9.6000,1.1000
1775717952730,Standing,1.5000,-9.6000,0.9000
1775717952746,Standing,1.2000,-9.7000,0.7000
1775717952763,Standing,1.2000,-9.7000,0.9000
1775717952780,Standing,1.4000,-9.7000,0.9000
1775717952796,Standing,1.5000,-9.7000,1.0000
1775717952813,Standing,1.6000,-9.7000,0.9000
1775717952830,Standing,1.6000,-9.7000,0.8000
1775717952846,Standing,1.7000,-9.8000,0.7000
1775717952863,Standing,1.5000,-9.7000,0.7000
1775717952879,Standing,1.4000,-9.7000,0.8000
1775717952896,Standing,1.2000,-9.6000,0.9000
1775717952913,Standing,1.2000,-9.6000,0.9000
1775717952930,Standing,1.2000,-9.6000,0.8000
1775717952946,Standing,1.3000,-9.7000,0.8000
1775717952963,Standing,1.4000,-9.7000,0.7000
1775717952980,Standing,1.4000,-9.6000,0.8000
1775717952996,Standing,1.4000,-9.6000,0.8000
1775717953013,Standing,1.4000,-9.7000,0.8000
1775717953029,Standing,1.3000,-9.7000,0.8000
1775717953046,Standing,1.4000,-9.7000,0.8000
1775717953063,Standing,1.5000,-9.7000,0.7000
1775717953080,Standing,1.6000,-9.7000,0.7000
1775717953096,Standing,1.7000,-9.7000,0.7000
1775717953113,Standing,1.6000,-9.7000,0.7000
1775717953130,Standing,1.6000,-9.6000,0.7000
1775717953146,Standing,1.6000,-9.6000,0.7000
1775717953163,Standing,1.6000,-9.6000,0.6000
1775717953180,Standing,1.6000,-9.6000,0.5000
1775717953196,Standing,1.5000,-9.6000,0.4000
1775717953213,Standing,1.5000,-9.6000,0.5000
1775717953229,Standing,1.4000,-9.7000,0.5000
1775717953246,Standing,1.4000,-9.7000,0.6000
1775717953263,Standing,1.4000,-9.8000,0.6000
1775717953280,Standing,1.4000,-9.7000,0.6000
1775717953296,Standing,1.4000,-9.6000,0.7000
1775717953313,Standing,1.4000,-9.6000,0.7000
1775717953329,Standing,1.4000,-9.7000,0.7000
1775717953347,Standing,1.4000,-9.8000,0.8000
1775717953363,Standing,1.2000,-9.7000,0.7000
1775717953380,Standing,1.1000,-9.5000,0.6000
1775717953396,Standing,1.1000,-9.5000,0.5000
1775717953413,Standing,1.2000,-9.5000,0.4000
1775717953429,Standing,1.2000,-9.6000,0.5000
1775717953446,Standing,1.4000,-9.7000,0.6000
1775717953463,Standing,1.4000,-9.7000,0.6000
1775717953480,Standing,1.5000,-9.7000,0.6000
1775717953496,Standing,1.6000,-9.6000,0.5000
1775717953514,Standing,1.5000,-9.6000,0.6000
1775717953530,Standing,1.4000,-9.6000,0.6000
1775717953546,Standing,1.3000,-9.6000,0.6000
1775717953564,Standing,1.3000,-9.7000,0.5000
1775717953580,Standing,1.6000,-9.7000,0.5000
1775717953596,Standing,1.7000,-9.7000,0.6000
1775717953613,Standing,1.7000,-9.7000,0.7000
1775717953630,Standing,1.6000,-9.7000,0.7000
1775717953652,Standing,1.6000,-9.6000,0.5000
1775717953663,Standing,1.6000,-9.6000,0.5000
1775717953679,Standing,1.7000,-9.6000,0.3000
1775717953696,Standing,1.8000,-9.6000,0.3000
1775717953713,Standing,1.9000,-9.6000,0.3000
1775717953729,Standing,1.9000,-9.7000,0.3000
1775717953746,Standing,1.8000,-9.6000,0.4000
1775717953763,Standing,1.6000,-9.6000,0.5000
1775717953780,Standing,1.5000,-9.6000,0.6000
1775717953796,Standing,1.3000,-9.7000,0.7000
1775717953814,Standing,1.2000,-9.7000,0.7000
1775717953829,Standing,1.2000,-9.7000,0.7000
1775717953846,Standing,1.2000,-9.7000,0.8000
1775717953863,Standing,1.2000,-9.6000,0.8000
1775717953879,Standing,1.2000,-9.6000,0.7000
1775717953896,Standing,1.4000,-9.5000,0.6000
1775717953913,Standing,1.5000,-9.6000,0.6000
1775717953930,Standing,1.6000,-9.6000,0.7000
1775717953946,Standing,1.6000,-9.6000,0.8000
1775717953963,Standing,1.6000,-9.6000,0.8000
1775717953980,Standing,1.6000,-9.6000,0.6000
1775717953996,Standing,1.6000,-9.6000,0.5000
1775717954013,Standing,1.6000,-9.6000,0.4000
1775717954030,Standing,1.5000,-9.5000,0.4000
1775717954046,Standing,1.5000,-9.6000,0.4000
1775717954063,Standing,1.5000,-9.7000,0.4000
1775717954080,Standing,1.4000,-9.8000,0.5000
1775717954097,Standing,1.3000,-9.8000,0.2000
1775717954113,Standing,1.3000,-9.7000,0.1000
1775717954130,Standing,1.4000,-9.6000,0.0000
1775717954146,Standing,1.6000,-9.5000,0.0000
1775717954163,Standing,1.6000,-9.5000,0.0000
1775717954180,Standing,1.7000,-9.7000,0.1000
1775717954196,Standing,1.6000,-9.8000,0.2000
1775717954213,Standing,1.5000,-10.0000,0.1000
1775717954230,Standing,1.5000,-9.8000,0.1000
1775717954246,Standing,1.4000,-9.6000,0.0000
1775717954263,Standing,1.5000,-9.4000,0.0000
1775717954280,Standing,1.6000,-9.5000,0.0000
1775717954296,Standing,1.8000,-9.7000,-0.1000
1775717954313,Standing,1.9000,-9.8000,0.1000
1775717954330,Standing,1.8000,-9.7000,0.2000
1775717954346,Standing,1.7000,-9.5000,0.2000
1775717954363,Standing,1.5000,-9.5000,0.3000
1775717954380,Standing,1.3000,-9.6000,0.4000
1775717954396,Standing,1.1000,-9.7000,0.2000
1775717954413,Standing,0.8000,-10.0000,-0.2000
1775717954429,Standing,1.0000,-10.1000,0.0000
1775717954446,Standing,1.3000,-10.0000,0.3000
1775717954463,Standing,1.5000,-9.8000,0.7000
1775717954479,Standing,1.6000,-9.6000,0.7000
1775717954496,Standing,1.5000,-9.4000,0.4000
1775717954513,Standing,1.7000,-9.6000,-0.1000
1775717954530,Standing,1.8000,-9.8000,-0.2000
1775717954546,Standing,1.7000,-9.9000,-0.1000
1775717954563,Standing,1.5000,-9.8000,-0.2000
1775717954580,Standing,1.3000,-9.6000,-0.3000
1775717954596,Standing,1.0000,-9.7000,-0.2000
1775717954613,Standing,0.9000,-10.0000,-0.1000
1775717954630,Standing,1.1000,-9.9000,0.1000
1775717954646,Standing,1.3000,-9.7000,0.3000
1775717954663,Standing,1.4000,-9.5000,0.5000
1775717954680,Standing,1.5000,-9.4000,0.5000
1775717954696,Standing,1.4000,-9.4000,0.5000
1775717954713,Standing,1.3000,-9.8000,0.5000
1775717954730,Standing,1.1000,-9.8000,0.8000
1775717954746,Standing,0.9000,-9.8000,0.5000
1775717954763,Standing,1.0000,-9.9000,0.1000
1775717954780,Standing,1.0000,-9.9000,0.2000
1775717954796,Standing,1.0000,-9.8000,0.4000
1775717954813,Standing,1.1000,-9.6000,0.4000
1775717954830,Standing,1.3000,-9.7000,0.3000
1775717954846,Standing,1.4000,-9.7000,0.1000
1775717954863,Standing,1.5000,-9.7000,0.0000
1775717954880,Standing,1.6000,-9.7000,-0.1000
1775717954896,Standing,1.7000,-9.8000,0.0000
1775717954913,Standing,1.6000,-9.7000,0.2000
1775717954930,Standing,1.2000,-9.6000,0.2000
1775717954946,Standing,1.2000,-9.7000,0.1000
1775717954963,Standing,1.3000,-9.7000,0.1000
1775717954980,Standing,1.4000,-9.7000,0.2000
1775717954996,Standing,1.4000,-9.8000,0.3000
1775717955013,Standing,1.5000,-9.7000,0.3000
1775717955030,Standing,1.6000,-9.7000,0.2000
1775717955046,Standing,1.6000,-9.7000,0.3000
1775717955063,Standing,1.5000,-9.7000,0.3000
1775717955080,Standing,1.5000,-9.7000,0.3000
1775717955096,Standing,1.4000,-9.7000,0.2000
1775717955113,Standing,1.5000,-9.7000,0.0000
1775717955130,Standing,1.5000,-9.6000,0.0000
1775717955146,Standing,1.5000,-9.6000,0.0000
1775717955163,Standing,1.5000,-9.6000,0.0000
1775717955180,Standing,1.5000,-9.6000,0.0000
1775717955196,Standing,1.4000,-9.6000,0.1000
1775717955213,Standing,1.4000,-9.7000,0.1000
1775717955230,Standing,1.4000,-9.7000,0.2000
1775717955246,Standing,1.4000,-9.8000,0.3000
1775717955263,Standing,1.4000,-9.8000,0.4000
1775717955280,Standing,1.4000,-9.8000,0.4000
1775717955296,Standing,1.3000,-9.7000,0.4000
1775717955313,Standing,1.3000,-9.7000,0.4000
1775717955329,Standing,1.2000,-9.6000,0.2000
1775717955346,Standing,1.3000,-9.7000,0.0000
1775717955363,Standing,1.4000,-9.7000,0.1000
1775717955379,Standing,1.4000,-9.7000,0.2000
1775717955396,Standing,1.4000,-9.8000,0.2000
1775717955413,Standing,1.4000,-9.8000,0.2000
1775717955429,Standing,1.2000,-9.7000,0.2000
1775717955446,Standing,1.2000,-9.6000,0.1000
1775717955463,Standing,1.2000,-9.6000,-0.1000
1775717955480,Standing,1.3000,-9.7000,0.0000
1775717955496,Standing,1.4000,-9.7000,0.1000
1775717955513,Standing,1.3000,-9.8000,0.2000
1775717955529,Standing,1.0000,-9.9000,0.2000
1775717955546,Standing,0.8000,-9.6000,0.2000
1775717955563,Standing,0.8000,-9.5000,0.1000
1775717955579,Standing,0.9000,-9.5000,0.0000
1775717955596,Standing,1.0000,-9.6000,0.1000
1775717955613,Standing,1.1000,-9.7000,0.2000
1775717955629,Standing,1.1000,-9.7000,0.2000
1775717955646,Standing,1.2000,-9.7000,0.1000
1775717955663,Standing,1.2000,-9.7000,0.2000
1775717955679,Standing,1.3000,-9.7000,0.2000
1775717955696,Standing,1.3000,-9.8000,0.2000
1775717955713,Standing,1.2000,-9.7000,0.3000
1775717955729,Standing,1.1000,-9.6000,0.3000
1775717955746,Standing,1.0000,-9.6000,0.3000
1775717955763,Standing,1.0000,-9.6000,0.3000
1775717955780,Standing,1.1000,-9.8000,0.4000
1775717955796,Standing,1.1000,-9.9000,0.4000
1775717955813,Standing,1.2000,-9.9000,0.4000
1775717955830,Standing,1.2000,-9.8000,0.4000
1775717955846,Standing,1.2000,-9.7000,0.3000
1775717955863,Standing,1.0000,-9.6000,0.3000
1775717955880,Standing,0.9000,-9.7000,0.3000
1775717955896,Standing,0.9000,-9.8000,0.2000
1775717955913,Standing,1.0000,-9.9000,0.1000
1775717955930,Standing,1.2000,-9.8000,0.1000
1775717955946,Standing,1.3000,-9.8000,0.2000
1775717955963,Standing,1.2000,-9.7000,0.3000
1775717955980,Standing,1.1000,-9.7000,0.2000
1775717955996,Standing,1.1000,-9.7000,0.2000
1775717956013,Standing,1.2000,-9.7000,0.1000
1775717956029,Standing,1.3000,-9.7000,0.2000
1775717956046,Standing,1.3000,-9.7000,0.2000
1775717956063,Standing,1.2000,-9.7000,0.3000
1775717956080,Standing,1.3000,-9.8000,0.2000
1775717956096,Standing,1.3000,-9.8000,0.3000
1775717956113,Standing,1.2000,-9.7000,0.3000
1775717956129,Standing,1.2000,-9.7000,0.4000
1775717956146,Standing,1.1000,-9.7000,0.3000
1775717956163,Standing,1.0000,-9.7000,0.3000
1775717956180,Standing,1.1000,-9.7000,0.3000
1775717956196,Standing,1.1000,-9.7000,0.4000
1775717956213,Standing,1.1000,-9.8000,0.4000
1775717956230,Standing,1.1000,-9.8000,0.4000
1775717956246,Standing,1.0000,-9.8000,0.4000
1775717956263,Standing,1.0000,-9.7000,0.3000
1775717956279,Standing,1.1000,-9.7000,0.3000
1775717956296,Standing,1.1000,-9.7000,0.4000
1775717956313,Standing,1.1000,-9.7000,0.4000
1775717956334,Standing,1.1000,-9.7000,0.4000
1775717956346,Standing,1.1000,-9.7000,0.3000
1775717956367,Standing,1.1000,-9.7000,0.3000
1775717956379,Standing,1.2000,-9.7000,0.3000
1775717956400,Standing,1.2000,-9.7000,0.4000
1775717956417,Standing,1.3000,-9.8000,0.4000
1775717956433,Standing,1.3000,-9.7000,0.3000
1775717956446,Standing,1.2000,-9.7000,0.3000
1775717956467,Standing,1.2000,-9.7000,0.2000
1775717956480,Standing,1.2000,-9.8000,0.4000
1775717956496,Standing,1.1000,-9.8000,0.5000
1775717956517,Standing,1.1000,-9.7000,0.4000
1775717956530,Standing,1.0000,-9.7000,0.3000
1775717956551,Standing,1.0000,-9.7000,0.4000
1775717956567,Standing,1.0000,-9.7000,0.5000
1775717956582,Standing,1.0000,-9.7000,0.5000
1775717956598,Standing,1.0000,-9.8000,0.5000
1775717956618,Standing,1.1000,-9.7000,0.4000
1775717956629,Standing,1.1000,-9.7000,0.4000
1775717956646,Standing,1.1000,-9.7000,0.4000
1775717956664,Standing,1.0000,-9.7000,0.5000
1775717956679,Standing,1.0000,-9.7000,0.5000
1775717956701,Standing,1.0000,-9.7000,0.4000
1775717956717,Standing,1.0000,-9.7000,0.4000
1775717956730,Standing,1.0000,-9.7000,0.4000
1775717956746,Standing,1.0000,-9.7000,0.4000
1775717956763,Standing,1.1000,-9.7000,0.4000
1775717956780,Standing,1.1000,-9.7000,0.4000
1775717956796,Standing,1.1000,-9.8000,0.5000
1775717956813,Standing,1.1000,-9.8000,0.4000
1775717956830,Standing,1.1000,-9.7000,0.4000
1775717956851,Standing,1.1000,-9.7000,0.4000
1775717956863,Standing,1.1000,-9.8000,0.4000
1775717956880,Standing,1.1000,-9.7000,0.4000
1775717956896,Standing,1.1000,-9.7000,0.5000
1775717956913,Standing,1.0000,-9.7000,0.5000
1775717956930,Standing,1.1000,-9.7000,0.4000
1775717956946,Standing,1.1000,-9.7000,0.4000
1775717956963,Standing,1.1000,-9.7000,0.4000
1775717956980,Standing,1.1000,-9.7000,0.4000
1775717956996,Standing,1.2000,-9.7000,0.4000
1775717957013,Standing,1.2000,-9.7000,0.3000
1775717957030,Standing,1.2000,-9.7000,0.3000
1775717957046,Standing,1.2000,-9.7000,0.3000
1775717957063,Standing,1.2000,-9.6000,0.3000
1775717957079,Standing,1.2000,-9.6000,0.3000
1775717957096,Standing,1.1000,-9.7000,0.4000
1775717957113,Standing,1.0000,-9.8000,0.4000
1775717957130,Standing,1.0000,-9.8000,0.4000
1775717957146,Standing,1.0000,-9.8000,0.4000
1775717957163,Standing,1.1000,-9.8000,0.4000
1775717957180,Standing,1.2000,-9.7000,0.4000
1775717957196,Standing,1.2000,-9.7000,0.4000
1775717957213,Standing,1.1000,-9.7000,0.4000
1775717957229,Standing,1.1000,-9.7000,0.3000
1775717957246,Standing,1.2000,-9.7000,0.3000
1775717957263,Standing,1.2000,-9.7000,0.3000
1775717957279,Standing,1.2000,-9.7000,0.3000
1775717957296,Standing,1.1000,-9.7000,0.3000
1775717957313,Standing,1.2000,-9.7000,0.3000
1775717957330,Standing,1.2000,-9.7000,0.2000
1775717957346,Standing,1.2000,-9.6000,0.3000
1775717957363,Standing,1.3000,-9.6000,0.2000
1775717957380,Standing,1.3000,-9.7000,0.2000
1775717957396,Standing,1.2000,-9.7000,0.2000
1775717957413,Standing,1.1000,-9.7000,0.3000
1775717957429,Standing,1.0000,-9.7000,0.2000
1775717957446,Standing,1.0000,-9.8000,0.3000
1775717957463,Standing,1.1000,-9.8000,0.4000
1775717957479,Standing,1.1000,-9.8000,0.4000
1775717957496,Standing,1.1000,-9.8000,0.4000
1775717957513,Standing,1.0000,-9.7000,0.4000
1775717957529,Standing,1.0000,-9.7000,0.4000
1775717957546,Standing,1.0000,-9.7000,0.4000
1775717957563,Standing,0.9000,-9.7000,0.3000
1775717957579,Standing,1.0000,-9.7000,0.2000
1775717957596,Standing,1.0000,-9.7000,0.2000
1775717957613,Standing,1.0000,-9.7000,0.2000
1775717957630,Standing,1.0000,-9.7000,0.2000
1775717957646,Standing,1.1000,-9.7000,0.2000
1775717957663,Standing,1.0000,-9.7000,0.2000
1775717957679,Standing,1.0000,-9.7000,0.3000
1775717957696,Standing,1.0000,-9.7000,0.3000
1775717957713,Standing,1.0000,-9.7000,0.2000
1775717957729,Standing,1.1000,-9.8000,0.2000
1775717957746,Standing,1.0000,-9.8000,0.3000
1775717957763,Standing,1.0000,-9.9000,0.3000
1775717957779,Standing,1.0000,-9.8000,0.4000
1775717957796,Standing,1.0000,-9.8000,0.3000
1775717957813,Standing,0.9000,-9.7000,0.3000
1775717957829,Standing,0.9000,-9.7000,0.3000
1775717957846,Standing,0.9000,-9.7000,0.3000
1775717957863,Standing,0.9000,-9.7000,0.3000
1775717957879,Standing,0.9000,-9.7000,0.2000
1775717957896,Standing,0.9000,-9.8000,0.2000
1775717957913,Standing,0.8000,-9.7000,0.3000
1775717957929,Standing,0.9000,-9.8000,0.5000
1775717957946,Standing,0.9000,-9.8000,0.5000
1775717957963,Standing,0.8000,-9.8000,0.5000
1775717957979,Standing,0.7000,-9.8000,0.5000
1775717957996,Standing,0.7000,-9.7000,0.4000
1775717958013,Standing,0.7000,-9.7000,0.3000
1775717958029,Standing,0.8000,-9.6000,0.2000
1775717958046,Standing,0.8000,-9.7000,0.2000
1775717958063,Standing,0.8000,-9.7000,0.2000
1775717958079,Standing,0.8000,-9.7000,0.2000
1775717958096,Standing,0.8000,-9.8000,0.2000
1775717958113,Standing,0.8000,-9.8000,0.1000
1775717958129,Standing,1.1000,-9.7000,0.0000
1775717958146,Standing,1.2000,-9.7000,0.0000
1775717958163,Standing,1.1000,-9.9000,0.0000
1775717958179,Standing,1.0000,-9.9000,0.1000
1775717958196,Standing,0.9000,-9.8000,0.1000
1775717958213,Standing,0.9000,-9.7000,0.1000
1775717958229,Standing,0.9000,-9.8000,0.1000
1775717958246,Standing,0.8000,-9.7000,0.0000
1775717958263,Standing,0.8000,-9.7000,0.0000
1775717958279,Standing,0.8000,-9.7000,-0.1000
1775717958296,Standing,0.9000,-9.7000,0.0000
1775717958312,Standing,1.0000,-9.8000,0.1000
1775717958329,Standing,1.1000,-9.9000,0.2000
1775717958346,Standing,1.1000,-9.9000,0.3000
1775717958363,Standing,1.1000,-9.9000,0.3000
1775717958379,Standing,1.0000,-9.8000,0.3000
1775717958396,Standing,0.9000,-9.7000,0.3000
1775717958413,Standing,0.9000,-9.6000,0.3000
1775717958429,Standing,0.6000,-9.7000,0.4000
1775717958446,Standing,0.5000,-9.7000,0.4000
1775717958463,Standing,0.5000,-9.8000,0.2000
1775717958479,Standing,0.5000,-9.8000,0.1000
1775717958496,Standing,0.6000,-9.7000,0.1000
1775717958513,Standing,0.8000,-9.6000,0.0000
1775717958530,Standing,1.1000,-9.6000,0.1000
1775717958546,Standing,1.2000,-9.8000,0.3000
1775717958563,Standing,1.1000,-9.8000,0.3000
1775717958579,Standing,1.0000,-9.8000,0.3000
1775717958596,Standing,0.9000,-9.8000,0.2000
1775717958613,Standing,0.8000,-9.7000,0.2000
1775717958630,Standing,0.9000,-9.7000,0.2000
1775717958646,Standing,0.9000,-9.8000,0.2000
1775717958663,Standing,1.0000,-9.7000,0.2000
1775717958679,Standing,0.9000,-9.8000,0.3000
1775717958696,Standing,0.9000,-9.8000,0.3000
1775717958713,Standing,0.9000,-9.7000,0.2000
1775717958729,Standing,0.9000,-9.6000,0.2000
1775717958746,Standing,0.9000,-9.7000,0.4000
1775717958763,Standing,0.8000,-9.8000,0.4000
1775717958779,Standing,0.9000,-9.9000,0.4000
1775717958798,Standing,1.0000,-9.9000,0.3000
1775717958813,Standing,1.1000,-9.8000,0.3000
1775717958829,Standing,1.3000,-9.8000,0.3000
1775717958846,Standing,1.3000,-9.7000,0.3000
1775717958863,Standing,1.2000,-9.7000,0.3000
1775717958879,Standing,1.1000,-9.7000,0.2000
1775717958896,Standing,1.1000,-9.7000,0.1000
1775717958913,Standing,1.0000,-9.7000,0.1000
1775717958929,Standing,0.9000,-9.6000,0.2000
1775717958946,Standing,1.0000,-9.6000,0.3000
1775717958963,Standing,0.9000,-9.7000,0.3000
1775717958979,Standing,1.0000,-9.7000,0.2000
1775717958996,Standing,1.1000,-9.8000,0.3000
1775717959013,Standing,1.3000,-9.8000,0.4000
1775717959029,Standing,1.4000,-9.8000,0.5000
1775717959046,Standing,1.5000,-9.8000,0.6000
1775717959063,Standing,1.5000,-9.7000,0.5000
1775717959079,Standing,1.5000,-9.6000,0.4000
1775717959096,Standing,1.4000,-9.7000,0.4000
1775717959113,Standing,1.2000,-9.8000,0.3000
1775717959130,Standing,1.1000,-9.8000,0.5000
1775717959146,Standing,0.9000,-9.8000,0.6000
1775717959163,Standing,0.8000,-9.8000,0.7000
1775717959179,Standing,0.7000,-9.7000,0.6000
1775717959196,Standing,0.7000,-9.7000,0.5000
1775717959213,Standing,0.9000,-9.8000,0.5000
1775717959230,Standing,1.2000,-10.0000,0.6000
1775717959246,Standing,1.4000,-10.1000,0.7000
1775717959263,Standing,1.2000,-9.7000,0.4000
1775717959279,Standing,1.0000,-9.7000,0.2000
1775717959296,Standing,0.8000,-9.8000,0.2000
1775717959313,Standing,0.6000,-9.9000,0.2000
1775717959329,Standing,0.4000,-9.8000,0.3000
1775717959346,Standing,0.3000,-9.8000,0.2000
1775717959363,Standing,0.4000,-9.6000,0.2000
1775717959379,Standing,1.0000,-9.7000,0.3000
1775717959396,Standing,1.1000,-9.8000,0.6000
1775717959413,Standing,1.1000,-9.8000,0.7000
1775717959429,Standing,1.0000,-9.7000,0.8000
1775717959446,Standing,1.0000,-9.5000,0.7000
1775717959463,Standing,0.8000,-9.3000,1.3000
1775717959479,Standing,-0.4000,-9.5000,1.8000
1775717959496,Standing,-0.5000,-10.0000,0.9000
1775717959513,Standing,0.2000,-9.6000,0.4000
1775717959529,Standing,1.1000,-9.0000,1.1000
1775717959546,Standing,1.9000,-9.7000,1.6000
1775717959563,Standing,2.2000,-10.3000,1.5000
1775717959579,Standing,2.1000,-9.9000,0.6000
1775717959596,Standing,2.2000,-9.7000,0.4000
1775717959613,Standing,2.1000,-9.7000,0.3000
1775717959629,Standing,1.9000,-9.6000,0.2000
1775717959646,Standing,1.6000,-9.4000,0.3000
1775717959663,Standing,1.5000,-9.5000,0.3000
1775717959679,Standing,1.1000,-9.7000,0.5000
1775717959696,Standing,1.1000,-9.7000,0.5000
1775717959713,Standing,1.1000,-9.8000,0.8000
