timestamp,activity,acc_x,acc_y,acc_z
1775305764981,Standing,0.1000,0.0000,-0.1000
1775305764998,Standing,0.1000,-0.1000,0.0000
1775305765015,Standing,0.0000,0.0000,0.0000
1775305765031,Standing,0.1000,0.1000,-0.2000
1775305765048,Standing,0.1000,0.0000,-0.1000
1775305765064,Standing,0.1000,0.0000,0.0000
1775305765081,Standing,0.0000,0.0000,0.0000
1775305765098,Standing,-0.1000,0.0000,0.0000
1775305765114,Standing,-0.1000,0.0000,0.0000
1775305765131,Standing,0.0000,0.0000,0.0000
1775305765148,Standing,0.0000,0.0000,0.0000
1775305765164,Standing,-0.1000,0.0000,0.0000
1775305765181,Standing,0.0000,0.0000,0.0000
1775305765198,Standing,0.1000,0.0000,0.1000
1775305765214,Standing,0.1000,0.0000,0.0000
1775305765231,Standing,0.0000,0.1000,0.0000
1775305765248,Standing,0.0000,0.0000,-0.1000
1775305765265,Standing,0.0000,0.0000,0.0000
1775305765281,Standing,0.1000,-0.1000,0.1000
1775305765298,Standing,0.1000,-0.2000,0.2000
1775305765314,Standing,0.1000,-0.2000,0.1000
1775305765331,Standing,0.1000,-0.1000,0.1000
1775305765348,Standing,0.0000,0.1000,0.1000
1775305765364,Standing,-0.4000,0.1000,-0.2000
1775305765382,Standing,-0.4000,0.0000,-0.1000
1775305765398,Standing,-0.2000,-0.1000,0.0000
1775305765414,Standing,0.0000,-0.1000,0.1000
1775305765431,Standing,0.0000,0.1000,0.1000
1775305765448,Standing,0.0000,0.2000,-0.1000
1775305765464,Standing,-0.1000,0.1000,0.0000
1775305765481,Standing,0.0000,-0.1000,0.1000
1775305765498,Standing,0.0000,-0.2000,0.3000
1775305765514,Standing,0.0000,-0.3000,0.3000
1775305765531,Standing,-0.1000,0.0000,0.2000
1775305765548,Standing,-0.2000,0.1000,-0.3000
1775305765564,Standing,0.0000,0.1000,-0.1000
1775305765581,Standing,-0.2000,0.2000,-0.2000
1775305765598,Standing,-0.1000,0.2000,-0.3000
1775305765614,Standing,0.0000,0.1000,-0.2000
1775305765631,Standing,0.2000,-0.1000,0.0000
1775305765648,Standing,0.3000,-0.2000,0.1000
1775305765664,Standing,0.1000,0.1000,-0.2000
1775305765681,Standing,0.0000,0.1000,-0.3000
1775305765698,Standing,0.0000,0.1000,-0.3000
1775305765714,Standing,0.0000,0.1000,0.0000
1775305765731,Standing,0.0000,0.0000,0.0000
1775305765748,Standing,0.0000,0.1000,0.0000
1775305765764,Standing,0.1000,0.1000,0.0000
1775305765781,Standing,0.2000,0.0000,-0.1000
1775305765798,Standing,0.2000,0.1000,-0.1000
1775305765815,Standing,0.2000,-0.1000,0.0000
1775305765831,Standing,0.0000,0.0000,0.0000
1775305765848,Standing,-0.1000,0.0000,0.0000
1775305765865,Standing,0.0000,-0.1000,0.0000
1775305765881,Standing,0.1000,0.0000,0.0000
1775305765898,Standing,0.2000,0.0000,0.1000
1775305765915,Standing,0.1000,-0.1000,0.2000
1775305765931,Standing,0.0000,-0.1000,0.2000
1775305765948,Standing,-0.1000,0.0000,0.1000
1775305765964,Standing,-0.1000,0.2000,-0.1000
1775305765981,Standing,0.0000,0.1000,0.0000
1775305765998,Standing,0.0000,-0.1000,0.1000
1775305766014,Standing,0.0000,-0.1000,0.1000
1775305766031,Standing,0.0000,-0.1000,0.1000
1775305766048,Standing,0.0000,-0.1000,0.1000
1775305766064,Standing,-0.1000,0.1000,-0.1000
1775305766081,Standing,0.0000,0.0000,-0.1000
1775305766098,Standing,0.1000,0.0000,-0.1000
1775305766115,Standing,0.1000,-0.1000,0.0000
1775305766131,Standing,0.0000,-0.1000,0.0000
1775305766148,Standing,-0.1000,0.0000,-0.1000
1775305766164,Standing,0.0000,0.1000,-0.2000
1775305766181,Standing,0.1000,0.1000,-0.2000
1775305766198,Standing,0.1000,0.0000,-0.1000
