timestamp,activity,acc_x,acc_y,acc_z
1775717770454,Laying,-0.9000,-0.7000,9.7000
1775717770470,Laying,-1.0000,-0.6000,9.8000
1775717770487,Laying,-1.1000,-0.8000,9.8000
1775717770503,Laying,-1.0000,-0.8000,9.7000
1775717770520,Laying,-1.0000,-0.7000,9.8000
1775717770537,Laying,-1.1000,-0.7000,9.8000
1775717770553,Laying,-1.0000,-0.7000,9.8000
1775717770571,Laying,-0.8000,-0.8000,9.7000
1775717770587,Laying,-0.8000,-0.5000,9.8000
1775717770604,Laying,-0.7000,-0.7000,9.8000
1775717770620,Laying,-0.6000,-0.8000,9.7000
1775717770637,Laying,-0.6000,-0.9000,9.7000
1775717770654,Laying,-0.8000,-0.7000,9.7000
1775717770670,Laying,-1.0000,-0.6000,9.8000
1775717770687,Laying,-1.1000,-0.6000,9.8000
1775717770704,Laying,-1.1000,-0.8000,9.7000
1775717770720,Laying,-1.1000,-0.7000,9.8000
1775717770737,Laying,-1.1000,-0.7000,9.8000
1775717770753,Laying,-1.0000,-0.7000,9.8000
1775717770770,Laying,-1.0000,-0.7000,9.7000
1775717770787,Laying,-1.0000,-0.7000,9.7000
1775717770804,Laying,-1.0000,-0.7000,9.8000
1775717770820,Laying,-0.9000,-0.7000,9.7000
1775717770837,Laying,-0.8000,-0.7000,9.8000
1775717770854,Laying,-0.8000,-0.7000,9.8000
1775717770870,Laying,-0.8000,-0.7000,9.7000
1775717770887,Laying,-0.8000,-0.7000,9.7000
1775717770904,Laying,-0.8000,-0.7000,9.7000
1775717770920,Laying,-0.8000,-0.7000,9.7000
1775717770937,Laying,-0.9000,-0.7000,9.7000
1775717770954,Laying,-0.9000,-0.7000,9.8000
1775717770970,Laying,-1.0000,-0.7000,9.8000
1775717770987,Laying,-1.0000,-0.7000,9.8000
1775717771004,Laying,-1.0000,-0.7000,9.8000
1775717771020,Laying,-1.0000,-0.7000,9.8000
1775717771037,Laying,-1.0000,-0.7000,9.8000
1775717771054,Laying,-1.0000,-0.7000,9.8000
1775717771070,Laying,-0.9000,-0.7000,9.8000
1775717771087,Laying,-0.9000,-0.7000,9.7000
1775717771104,Laying,-0.9000,-0.7000,9.7000
1775717771120,Laying,-0.9000,-0.7000,9.8000
1775717771137,Laying,-0.9000,-0.7000,9.7000
1775717771154,Laying,-0.8000,-0.7000,9.7000
1775717771170,Laying,-0.9000,-0.7000,9.7000
1775717771187,Laying,-0.9000,-0.7000,9.7000
1775717771205,Laying,-0.9000,-0.7000,9.7000
1775717771220,Laying,-0.9000,-0.7000,9.8000
1775717771237,Laying,-0.9000,-0.7000,9.8000
1775717771253,Laying,-0.9000,-0.8000,9.8000
1775717771270,Laying,-0.9000,-0.8000,9.8000
1775717771287,Laying,-0.9000,-0.7000,9.8000
1775717771304,Laying,-0.9000,-0.7000,9.7000
1775717771320,Laying,-1.0000,-0.7000,9.8000
1775717771337,Laying,-1.0000,-0.7000,9.8000
1775717771354,Laying,-0.9000,-0.7000,9.8000
1775717771370,Laying,-0.9000,-0.7000,9.7000
1775717771387,Laying,-0.9000,-0.7000,9.8000
1775717771404,Laying,-0.9000,-0.7000,9.8000
1775717771420,Laying,-0.9000,-0.8000,9.7000
1775717771437,Laying,-0.9000,-0.7000,9.8000
1775717771453,Laying,-0.9000,-0.7000,9.8000
1775717771470,Laying,-0.9000,-0.7000,9.7000
1775717771487,Laying,-0.9000,-0.7000,9.7000
1775717771504,Laying,-0.9000,-0.7000,9.7000
1775717771520,Laying,-0.9000,-0.7000,9.8000
1775717771537,Laying,-0.9000,-0.7000,9.8000
1775717771554,Laying,-0.9000,-0.7000,9.8000
1775717771570,Laying,-1.0000,-0.7000,9.8000
1775717771587,Laying,-1.0000,-0.7000,9.8000
1775717771604,Laying,-1.0000,-0.7000,9.8000
1775717771620,Laying,-1.0000,-0.7000,9.8000
1775717771637,Laying,-0.9000,-0.7000,9.7000
1775717771654,Laying,-0.9000,-0.7000,9.7000
1775717771670,Laying,-0.9000,-0.7000,9.8000
1775717771687,Laying,-0.9000,-0.7000,9.7000
1775717771704,Laying,-0.9000,-0.7000,9.8000
1775717771720,Laying,-0.9000,-0.7000,9.8000
1775717771737,Laying,-0.9000,-0.7000,9.7000
1775717771753,Laying,-0.9000,-0.7000,9.7000
1775717771770,Laying,-0.9000,-0.7000,9.7000
1775717771787,Laying,-0.9000,-0.7000,9.7000
1775717771804,Laying,-0.9000,-0.7000,9.7000
1775717771820,Laying,-0.9000,-0.7000,9.7000
1775717771837,Laying,-1.0000,-0.7000,9.8000
1775717771854,Laying,-1.0000,-0.7000,9.7000
1775717771870,Laying,-0.9000,-0.7000,9.8000
1775717771887,Laying,-0.9000,-0.7000,9.7000
1775717771904,Laying,-0.9000,-0.7000,9.8000
1775717771920,Laying,-0.8000,-0.7000,9.7000
1775717771937,Laying,-0.9000,-0.7000,9.7000
1775717771954,Laying,-1.0000,-0.7000,9.7000
1775717771970,Laying,-0.9000,-0.8000,9.7000
1775717771987,Laying,-1.0000,-0.7000,9.8000
1775717772004,Laying,-1.0000,-0.7000,9.8000
1775717772020,Laying,-0.9000,-0.7000,9.7000
1775717772037,Laying,-0.9000,-0.7000,9.8000
1775717772054,Laying,-0.9000,-0.7000,9.8000
1775717772070,Laying,-0.9000,-0.7000,9.8000
1775717772087,Laying,-0.9000,-0.7000,9.7000
1775717772104,Laying,-0.9000,-0.7000,9.7000
1775717772120,Laying,-0.9000,-0.7000,9.8000
1775717772137,Laying,-0.9000,-0.7000,9.7000
1775717772154,Laying,-0.9000,-0.7000,9.7000
1775717772170,Laying,-0.9000,-0.7000,9.8000
1775717772187,Laying,-0.9000,-0.7000,9.7000
1775717772204,Laying,-0.9000,-0.7000,9.7000
1775717772220,Laying,-0.9000,-0.7000,9.7000
1775717772237,Laying,-1.0000,-0.7000,9.8000
1775717772254,Laying,-1.0000,-0.7000,9.7000
1775717772270,Laying,-1.0000,-0.7000,9.8000
1775717772287,Laying,-1.0000,-0.7000,9.8000
1775717772303,Laying,-1.0000,-0.7000,9.8000
1775717772320,Laying,-0.9000,-0.7000,9.8000
1775717772337,Laying,-0.9000,-0.7000,9.7000
1775717772354,Laying,-0.9000,-0.7000,9.7000
1775717772370,Laying,-0.9000,-0.7000,9.7000
1775717772387,Laying,-0.9000,-0.7000,9.7000
1775717772404,Laying,-0.9000,-0.7000,9.7000
1775717772420,Laying,-0.9000,-0.7000,9.7000
1775717772437,Laying,-0.9000,-0.7000,9.7000
1775717772456,Laying,-0.9000,-0.7000,9.7000
1775717772473,Laying,-0.9000,-0.7000,9.7000
1775717772491,Laying,-0.9000,-0.7000,9.8000
1775717772503,Laying,-1.0000,-0.7000,9.8000
1775717772520,Laying,-1.0000,-0.7000,9.8000
1775717772537,Laying,-1.0000,-0.7000,9.8000
1775717772553,Laying,-1.0000,-0.7000,9.8000
1775717772570,Laying,-1.0000,-0.7000,9.8000
1775717772587,Laying,-1.0000,-0.7000,9.8000
1775717772604,Laying,-0.9000,-0.7000,9.8000
1775717772620,Laying,-0.9000,-0.7000,9.7000
1775717772637,Laying,-0.9000,-0.7000,9.7000
1775717772654,Laying,-0.9000,-0.7000,9.7000
1775717772670,Laying,-0.9000,-0.7000,9.7000
1775717772687,Laying,-0.9000,-0.7000,9.7000
1775717772703,Laying,-0.9000,-0.8000,9.7000
1775717772720,Laying,-0.9000,-0.8000,9.8000
1775717772737,Laying,-1.0000,-0.7000,9.8000
1775717772753,Laying,-1.0000,-0.7000,9.8000
1775717772770,Laying,-0.9000,-0.6000,9.7000
1775717772787,Laying,-0.9000,-0.7000,9.8000
1775717772804,Laying,-0.9000,-0.7000,9.8000
1775717772820,Laying,-0.9000,-0.7000,9.7000
1775717772837,Laying,-0.9000,-0.7000,9.7000
1775717772854,Laying,-1.0000,-0.7000,9.8000
1775717772870,Laying,-1.0000,-0.8000,9.8000
1775717772887,Laying,-1.0000,-0.7000,9.7000
1775717772904,Laying,-0.9000,-0.7000,9.7000
1775717772920,Laying,-0.9000,-0.7000,9.7000
1775717772937,Laying,-0.9000,-0.8000,9.7000
1775717772953,Laying,-0.9000,-0.8000,9.7000
1775717772970,Laying,-0.9000,-0.7000,9.8000
1775717772987,Laying,-0.9000,-0.7000,9.7000
1775717773004,Laying,-0.9000,-0.7000,9.7000
1775717773020,Laying,-0.9000,-0.7000,9.7000
1775717773037,Laying,-0.9000,-0.7000,9.8000
1775717773053,Laying,-0.9000,-0.7000,9.8000
1775717773070,Laying,-0.9000,-0.7000,9.7000
1775717773087,Laying,-1.0000,-0.7000,9.8000
1775717773104,Laying,-1.0000,-0.7000,9.8000
1775717773120,Laying,-1.0000,-0.7000,9.7000
1775717773137,Laying,-1.0000,-0.7000,9.8000
1775717773154,Laying,-0.9000,-0.7000,9.8000
1775717773170,Laying,-1.0000,-0.7000,9.8000
1775717773187,Laying,-0.9000,-0.7000,9.7000
1775717773204,Laying,-0.9000,-0.7000,9.8000
1775717773220,Laying,-0.9000,-0.7000,9.7000
1775717773237,Laying,-0.9000,-0.7000,9.8000
1775717773254,Laying,-0.9000,-0.7000,9.7000
1775717773270,Laying,-0.9000,-0.7000,9.7000
1775717773287,Laying,-0.9000,-0.7000,9.7000
1775717773303,Laying,-0.9000,-0.7000,9.7000
1775717773320,Laying,-0.9000,-0.7000,9.7000
1775717773337,Laying,-0.9000,-0.7000,9.8000
1775717773354,Laying,-0.9000,-0.7000,9.7000
1775717773370,Laying,-0.9000,-0.7000,9.7000
1775717773387,Laying,-0.9000,-0.7000,9.8000
1775717773404,Laying,-0.9000,-0.7000,9.7000
1775717773420,Laying,-0.9000,-0.7000,9.7000
1775717773437,Laying,-0.9000,-0.8000,9.7000
1775717773453,Laying,-1.0000,-0.7000,9.8000
1775717773470,Laying,-1.0000,-0.7000,9.8000
1775717773487,Laying,-0.9000,-0.7000,9.7000
1775717773503,Laying,-0.9000,-0.7000,9.8000
1775717773520,Laying,-0.9000,-0.7000,9.8000
1775717773537,Laying,-0.9000,-0.7000,9.7000
1775717773554,Laying,-0.9000,-0.7000,9.7000
1775717773570,Laying,-0.9000,-0.7000,9.7000
1775717773587,Laying,-0.9000,-0.7000,9.7000
1775717773604,Laying,-0.8000,-0.8000,9.7000
1775717773620,Laying,-0.8000,-0.7000,9.7000
1775717773637,Laying,-0.9000,-0.7000,9.8000
1775717773653,Laying,-0.8000,-0.7000,9.7000
1775717773670,Laying,-0.8000,-0.7000,9.7000
1775717773687,Laying,-0.9000,-0.7000,9.8000
1775717773703,Laying,-1.0000,-0.7000,9.8000
1775717773720,Laying,-1.0000,-0.7000,9.7000
1775717773737,Laying,-1.0000,-0.7000,9.8000
1775717773754,Laying,-1.0000,-0.7000,9.8000
1775717773770,Laying,-1.1000,-0.7000,9.8000
1775717773788,Laying,-1.0000,-0.7000,9.8000
1775717773803,Laying,-1.0000,-0.7000,9.8000
1775717773820,Laying,-1.0000,-0.7000,9.8000
1775717773837,Laying,-0.9000,-0.7000,9.7000
1775717773853,Laying,-0.9000,-0.7000,9.7000
1775717773870,Laying,-0.9000,-0.7000,9.7000
1775717773887,Laying,-0.8000,-0.7000,9.7000
1775717773903,Laying,-0.9000,-0.7000,9.7000
1775717773920,Laying,-0.9000,-0.7000,9.7000
1775717773937,Laying,-0.9000,-0.7000,9.7000
1775717773954,Laying,-0.9000,-0.7000,9.7000
1775717773970,Laying,-0.9000,-0.7000,9.7000
1775717773987,Laying,-0.9000,-0.7000,9.7000
1775717774004,Laying,-1.0000,-0.7000,9.8000
1775717774020,Laying,-1.0000,-0.7000,9.7000
1775717774037,Laying,-1.0000,-0.7000,9.7000
1775717774053,Laying,-1.0000,-0.7000,9.8000
1775717774070,Laying,-1.0000,-0.7000,9.8000
1775717774087,Laying,-0.9000,-0.7000,9.7000
1775717774104,Laying,-0.9000,-0.7000,9.7000
1775717774120,Laying,-0.9000,-0.7000,9.7000
1775717774137,Laying,-0.9000,-0.7000,9.7000
1775717774153,Laying,-0.9000,-0.7000,9.7000
1775717774170,Laying,-0.9000,-0.7000,9.7000
1775717774187,Laying,-1.0000,-0.7000,9.7000
1775717774204,Laying,-1.0000,-0.7000,9.7000
1775717774220,Laying,-1.0000,-0.7000,9.8000
1775717774237,Laying,-0.9000,-0.7000,9.8000
1775717774253,Laying,-0.9000,-0.7000,9.7000
1775717774270,Laying,-0.9000,-0.7000,9.7000
1775717774287,Laying,-0.8000,-0.7000,9.8000
1775717774304,Laying,-0.9000,-0.7000,9.8000
1775717774320,Laying,-0.9000,-0.7000,9.7000
1775717774337,Laying,-0.8000,-0.7000,9.7000
1775717774354,Laying,-0.8000,-0.7000,9.8000
1775717774370,Laying,-0.8000,-0.7000,9.7000
1775717774387,Laying,-0.8000,-0.7000,9.7000
1775717774404,Laying,-0.9000,-0.7000,9.8000
1775717774420,Laying,-1.0000,-0.6000,9.7000
1775717774437,Laying,-1.0000,-0.8000,9.7000
1775717774453,Laying,-1.0000,-0.9000,9.7000
1775717774470,Laying,-1.0000,-0.9000,9.8000
1775717774487,Laying,-1.0000,-0.8000,9.8000
1775717774504,Laying,-1.0000,-0.7000,9.7000
1775717774521,Laying,-0.9000,-0.7000,9.7000
1775717774539,Laying,-0.9000,-0.7000,9.7000
1775717774555,Laying,-0.8000,-0.7000,9.8000
1775717774571,Laying,-0.8000,-0.7000,9.8000
1775717774588,Laying,-0.8000,-0.7000,9.8000
1775717774603,Laying,-0.9000,-0.7000,9.7000
1775717774620,Laying,-0.9000,-0.7000,9.7000
1775717774637,Laying,-1.0000,-0.7000,9.7000
1775717774654,Laying,-1.0000,-0.7000,9.8000
1775717774671,Laying,-1.0000,-0.7000,9.8000
1775717774688,Laying,-1.0000,-0.7000,9.8000
1775717774705,Laying,-0.9000,-0.7000,9.7000
1775717774721,Laying,-1.0000,-0.7000,9.8000
1775717774738,Laying,-1.0000,-0.7000,9.8000
1775717774754,Laying,-1.0000,-0.7000,9.8000
1775717774771,Laying,-1.0000,-0.7000,9.7000
1775717774788,Laying,-1.0000,-0.7000,9.7000
1775717774804,Laying,-0.9000,-0.7000,9.8000
1775717774821,Laying,-0.9000,-0.7000,9.8000
1775717774837,Laying,-0.8000,-0.8000,9.7000
1775717774854,Laying,-0.8000,-0.8000,9.7000
1775717774871,Laying,-0.8000,-0.7000,9.7000
1775717774888,Laying,-0.8000,-0.7000,9.7000
1775717774905,Laying,-0.9000,-0.7000,9.7000
1775717774921,Laying,-0.9000,-0.7000,9.7000
1775717774939,Laying,-0.9000,-0.8000,9.7000
1775717774955,Laying,-0.8000,-0.7000,9.7000
1775717774971,Laying,-0.9000,-0.7000,9.8000
1775717774988,Laying,-0.9000,-0.6000,9.9000
1775717775005,Laying,-0.9000,-0.6000,9.8000
1775717775022,Laying,-1.0000,-0.7000,9.7000
1775717775037,Laying,-1.2000,-0.7000,9.8000
1775717775055,Laying,-1.1000,-0.7000,9.7000
1775717775072,Laying,-1.1000,-0.7000,9.7000
1775717775087,Laying,-1.0000,-0.7000,9.7000
1775717775104,Laying,-0.9000,-0.7000,9.7000
1775717775120,Laying,-0.8000,-0.7000,9.8000
1775717775137,Laying,-0.8000,-0.8000,9.8000
1775717775153,Laying,-0.9000,-0.8000,9.8000
1775717775170,Laying,-0.8000,-0.8000,9.7000
1775717775187,Laying,-0.8000,-0.7000,9.7000
1775717775203,Laying,-0.9000,-0.7000,9.7000
1775717775222,Laying,-0.9000,-0.7000,9.7000
1775717775237,Laying,-0.9000,-0.8000,9.7000
1775717775253,Laying,-1.0000,-0.8000,9.8000
1775717775270,Laying,-1.1000,-0.7000,9.8000
1775717775287,Laying,-1.1000,-0.7000,9.8000
1775717775303,Laying,-1.1000,-0.6000,9.8000
1775717775320,Laying,-1.0000,-0.7000,9.7000
1775717775337,Laying,-1.0000,-0.7000,9.7000
1775717775354,Laying,-0.9000,-0.7000,9.8000
1775717775371,Laying,-0.9000,-0.7000,9.8000
1775717775390,Laying,-0.9000,-0.7000,9.7000
1775717775404,Laying,-0.9000,-0.7000,9.8000
1775717775420,Laying,-0.9000,-0.7000,9.8000
1775717775437,Laying,-0.9000,-0.7000,9.8000
1775717775455,Laying,-0.9000,-0.7000,9.7000
1775717775470,Laying,-1.0000,-0.7000,9.7000
1775717775487,Laying,-1.0000,-0.8000,9.7000
1775717775504,Laying,-0.9000,-0.8000,9.7000
1775717775520,Laying,-1.0000,-0.8000,9.8000
1775717775537,Laying,-0.9000,-0.7000,9.8000
1775717775553,Laying,-0.9000,-0.7000,9.7000
1775717775570,Laying,-0.9000,-0.7000,9.8000
1775717775587,Laying,-1.0000,-0.6000,9.8000
1775717775603,Laying,-1.0000,-0.6000,9.8000
1775717775620,Laying,-1.1000,-0.6000,9.8000
1775717775637,Laying,-1.1000,-0.7000,9.7000
1775717775653,Laying,-1.0000,-0.8000,9.7000
1775717775670,Laying,-1.0000,-0.8000,9.8000
1775717775687,Laying,-0.9000,-0.7000,9.8000
1775717775703,Laying,-0.9000,-0.6000,9.8000
1775717775720,Laying,-0.9000,-0.6000,9.7000
1775717775737,Laying,-0.8000,-0.7000,9.7000
1775717775753,Laying,-0.9000,-0.7000,9.7000
1775717775770,Laying,-0.9000,-0.7000,9.7000
1775717775787,Laying,-0.9000,-0.7000,9.7000
1775717775803,Laying,-0.9000,-0.7000,9.7000
1775717775820,Laying,-0.9000,-0.8000,9.7000
1775717775837,Laying,-0.9000,-0.7000,9.8000
1775717775853,Laying,-0.9000,-0.7000,9.8000
1775717775870,Laying,-0.8000,-0.7000,9.7000
1775717775887,Laying,-0.9000,-0.7000,9.7000
1775717775903,Laying,-0.9000,-0.7000,9.7000
1775717775920,Laying,-1.0000,-0.7000,9.7000
1775717775937,Laying,-1.0000,-0.7000,9.7000
1775717775953,Laying,-1.0000,-0.7000,9.7000
1775717775970,Laying,-0.9000,-0.7000,9.8000
1775717775987,Laying,-0.9000,-0.7000,9.8000
1775717776003,Laying,-0.9000,-0.7000,9.8000
1775717776020,Laying,-0.9000,-0.7000,9.8000
1775717776037,Laying,-0.9000,-0.7000,9.8000
1775717776053,Laying,-0.9000,-0.7000,9.8000
1775717776070,Laying,-0.9000,-0.7000,9.8000
1775717776087,Laying,-0.9000,-0.7000,9.7000
1775717776104,Laying,-0.9000,-0.7000,9.7000
1775717776120,Laying,-0.9000,-0.7000,9.7000
1775717776137,Laying,-0.9000,-0.7000,9.7000
1775717776154,Laying,-0.9000,-0.7000,9.7000
1775717776170,Laying,-0.9000,-0.7000,9.8000
1775717776187,Laying,-0.9000,-0.7000,9.8000
1775717776204,Laying,-0.9000,-0.7000,9.8000
1775717776220,Laying,-0.9000,-0.8000,9.7000
1775717776237,Laying,-0.9000,-0.7000,9.7000
1775717776253,Laying,-0.9000,-0.6000,9.7000
1775717776270,Laying,-0.9000,-0.6000,9.7000
1775717776290,Laying,-0.9000,-0.7000,9.7000
1775717776303,Laying,-0.8000,-0.7000,9.7000
1775717776320,Laying,-0.8000,-0.7000,9.8000
1775717776337,Laying,-0.9000,-0.8000,9.8000
1775717776354,Laying,-1.0000,-0.8000,9.8000
1775717776370,Laying,-0.9000,-0.8000,9.7000
1775717776387,Laying,-1.0000,-0.7000,9.7000
1775717776403,Laying,-0.9000,-0.8000,9.7000
1775717776420,Laying,-0.9000,-0.8000,9.7000
1775717776437,Laying,-1.0000,-0.7000,9.7000
1775717776453,Laying,-1.0000,-0.7000,9.8000
1775717776470,Laying,-1.0000,-0.7000,9.8000
1775717776487,Laying,-0.9000,-0.7000,9.8000
1775717776503,Laying,-0.9000,-0.7000,9.8000
1775717776520,Laying,-0.9000,-0.7000,9.8000
1775717776537,Laying,-0.9000,-0.7000,9.7000
1775717776554,Laying,-0.9000,-0.7000,9.7000
1775717776570,Laying,-0.9000,-0.7000,9.7000
1775717776587,Laying,-0.9000,-0.8000,9.8000
1775717776603,Laying,-0.9000,-0.8000,9.8000
1775717776620,Laying,-0.9000,-0.8000,9.8000
1775717776637,Laying,-0.9000,-0.7000,9.8000
1775717776653,Laying,-0.9000,-0.7000,9.8000
1775717776670,Laying,-0.9000,-0.7000,9.7000
1775717776687,Laying,-0.8000,-0.6000,9.7000
1775717776703,Laying,-0.8000,-0.7000,9.7000
1775717776720,Laying,-0.8000,-0.7000,9.7000
1775717776737,Laying,-0.9000,-0.7000,9.8000
1775717776753,Laying,-0.9000,-0.7000,9.8000
1775717776770,Laying,-1.0000,-0.7000,9.7000
1775717776787,Laying,-1.0000,-0.7000,9.8000
1775717776804,Laying,-1.0000,-0.7000,9.8000
1775717776820,Laying,-1.0000,-0.7000,9.7000
1775717776837,Laying,-1.0000,-0.7000,9.7000
1775717776854,Laying,-1.0000,-0.7000,9.7000
1775717776870,Laying,-1.0000,-0.7000,9.7000
1775717776887,Laying,-0.9000,-0.7000,9.8000
1775717776904,Laying,-0.9000,-0.7000,9.8000
1775717776920,Laying,-0.9000,-0.7000,9.7000
1775717776937,Laying,-0.9000,-0.7000,9.7000
1775717776953,Laying,-0.9000,-0.7000,9.7000
1775717776970,Laying,-0.8000,-0.7000,9.7000
1775717776987,Laying,-0.9000,-0.7000,9.7000
1775717777004,Laying,-0.9000,-0.7000,9.7000
1775717777020,Laying,-0.9000,-0.7000,9.7000
1775717777037,Laying,-0.9000,-0.7000,9.7000
1775717777053,Laying,-0.9000,-0.7000,9.8000
1775717777070,Laying,-0.9000,-0.7000,9.7000
1775717777087,Laying,-0.9000,-0.7000,9.7000
1775717777104,Laying,-1.0000,-0.7000,9.7000
1775717777120,Laying,-1.0000,-0.7000,9.8000
1775717777137,Laying,-1.0000,-0.7000,9.8000
1775717777153,Laying,-1.0000,-0.7000,9.8000
1775717777170,Laying,-1.0000,-0.7000,9.8000
1775717777187,Laying,-0.9000,-0.7000,9.7000
1775717777204,Laying,-0.9000,-0.7000,9.7000
1775717777220,Laying,-0.9000,-0.7000,9.7000
1775717777237,Laying,-0.9000,-0.7000,9.7000
1775717777253,Laying,-0.9000,-0.7000,9.7000
1775717777270,Laying,-0.9000,-0.7000,9.8000
1775717777287,Laying,-0.9000,-0.7000,9.8000
1775717777303,Laying,-0.9000,-0.7000,9.8000
1775717777320,Laying,-0.9000,-0.7000,9.7000
1775717777337,Laying,-0.9000,-0.7000,9.7000
1775717777354,Laying,-0.9000,-0.7000,9.7000
1775717777370,Laying,-0.9000,-0.7000,9.7000
1775717777387,Laying,-0.9000,-0.7000,9.7000
1775717777404,Laying,-1.0000,-0.7000,9.8000
1775717777420,Laying,-0.9000,-0.7000,9.8000
1775717777437,Laying,-0.9000,-0.7000,9.7000
1775717777453,Laying,-0.9000,-0.7000,9.7000
1775717777471,Laying,-0.9000,-0.7000,9.7000
1775717777487,Laying,-0.9000,-0.7000,9.7000
1775717777503,Laying,-0.9000,-0.7000,9.7000
1775717777520,Laying,-0.9000,-0.7000,9.8000
1775717777537,Laying,-0.9000,-0.7000,9.8000
1775717777553,Laying,-0.9000,-0.7000,9.7000
1775717777570,Laying,-0.9000,-0.7000,9.7000
1775717777587,Laying,-0.9000,-0.7000,9.7000
1775717777604,Laying,-0.9000,-0.8000,9.7000
1775717777620,Laying,-1.0000,-0.7000,9.8000
1775717777637,Laying,-0.9000,-0.7000,9.8000
1775717777653,Laying,-0.9000,-0.7000,9.7000
1775717777670,Laying,-0.9000,-0.6000,9.7000
1775717777687,Laying,-0.9000,-0.7000,9.7000
1775717777703,Laying,-0.9000,-0.7000,9.8000
1775717777720,Laying,-0.9000,-0.7000,9.7000
1775717777737,Laying,-0.9000,-0.7000,9.7000
1775717777753,Laying,-0.9000,-0.7000,9.8000
1775717777770,Laying,-0.9000,-0.7000,9.8000
1775717777787,Laying,-1.0000,-0.7000,9.7000
1775717777804,Laying,-0.9000,-0.7000,9.8000
1775717777820,Laying,-0.9000,-0.7000,9.8000
1775717777837,Laying,-0.9000,-0.7000,9.7000
1775717777853,Laying,-0.9000,-0.7000,9.7000
1775717777870,Laying,-0.9000,-0.7000,9.7000
1775717777887,Laying,-0.9000,-0.7000,9.7000
1775717777903,Laying,-0.9000,-0.7000,9.8000
1775717777920,Laying,-0.9000,-0.7000,9.8000
1775717777937,Laying,-0.9000,-0.7000,9.7000
1775717777953,Laying,-0.9000,-0.7000,9.7000
1775717777970,Laying,-0.9000,-0.7000,9.7000
1775717777987,Laying,-0.9000,-0.7000,9.7000
1775717778003,Laying,-0.9000,-0.7000,9.7000
1775717778020,Laying,-0.9000,-0.7000,9.7000
1775717778037,Laying,-0.9000,-0.7000,9.8000
1775717778053,Laying,-0.9000,-0.7000,9.8000
1775717778070,Laying,-0.9000,-0.7000,9.7000
1775717778086,Laying,-0.9000,-0.7000,9.8000
1775717778103,Laying,-0.9000,-0.7000,9.7000
1775717778120,Laying,-0.9000,-0.7000,9.7000
1775717778137,Laying,-0.9000,-0.7000,9.7000
1775717778153,Laying,-0.9000,-0.7000,9.8000
1775717778170,Laying,-0.9000,-0.7000,9.7000
1775717778187,Laying,-0.9000,-0.7000,9.8000
1775717778203,Laying,-0.9000,-0.7000,9.7000
1775717778220,Laying,-0.9000,-0.7000,9.7000
1775717778237,Laying,-0.9000,-0.7000,9.7000
1775717778253,Laying,-0.9000,-0.7000,9.8000
1775717778270,Laying,-1.0000,-0.7000,9.8000
1775717778286,Laying,-0.9000,-0.7000,9.8000
1775717778303,Laying,-0.9000,-0.7000,9.7000
1775717778320,Laying,-0.9000,-0.7000,9.7000
1775717778337,Laying,-0.9000,-0.7000,9.8000
1775717778353,Laying,-0.9000,-0.7000,9.7000
1775717778370,Laying,-0.9000,-0.7000,9.7000
1775717778387,Laying,-1.0000,-0.7000,9.7000
1775717778403,Laying,-0.9000,-0.7000,9.8000
1775717778420,Laying,-1.0000,-0.8000,9.8000
1775717778437,Laying,-1.0000,-0.7000,9.8000
1775717778453,Laying,-0.9000,-0.7000,9.7000
1775717778470,Laying,-0.9000,-0.7000,9.7000
1775717778487,Laying,-0.9000,-0.7000,9.7000
1775717778503,Laying,-0.9000,-0.7000,9.7000
1775717778520,Laying,-0.9000,-0.7000,9.7000
1775717778537,Laying,-0.9000,-0.7000,9.7000
1775717778553,Laying,-0.9000,-0.7000,9.8000
1775717778570,Laying,-0.9000,-0.7000,9.8000
1775717778587,Laying,-0.9000,-0.7000,9.7000
1775717778603,Laying,-0.9000,-0.7000,9.7000
1775717778620,Laying,-0.9000,-0.7000,9.7000
1775717778637,Laying,-0.9000,-0.7000,9.7000
1775717778653,Laying,-0.9000,-0.7000,9.7000
1775717778670,Laying,-0.9000,-0.7000,9.8000
1775717778687,Laying,-1.0000,-0.7000,9.8000
1775717778703,Laying,-0.9000,-0.7000,9.8000
1775717778720,Laying,-0.9000,-0.7000,9.7000
1775717778737,Laying,-0.9000,-0.7000,9.7000
1775717778753,Laying,-0.9000,-0.7000,9.7000
1775717778770,Laying,-0.9000,-0.7000,9.7000
1775717778787,Laying,-0.9000,-0.7000,9.7000
1775717778803,Laying,-0.9000,-0.7000,9.8000
1775717778820,Laying,-0.9000,-0.7000,9.8000
1775717778837,Laying,-0.9000,-0.7000,9.8000
1775717778853,Laying,-0.9000,-0.7000,9.8000
1775717778870,Laying,-0.9000,-0.7000,9.7000
1775717778887,Laying,-0.9000,-0.7000,9.7000
1775717778903,Laying,-0.9000,-0.6000,9.7000
1775717778920,Laying,-0.9000,-0.7000,9.7000
1775717778937,Laying,-0.9000,-0.8000,9.7000
1775717778954,Laying,-0.9000,-0.8000,9.7000
1775717778970,Laying,-1.0000,-0.8000,9.8000
1775717778987,Laying,-0.9000,-0.7000,9.8000
1775717779003,Laying,-0.9000,-0.6000,9.7000
1775717779020,Laying,-1.0000,-0.6000,9.8000
1775717779037,Laying,-0.9000,-0.7000,9.8000
1775717779053,Laying,-0.8000,-0.8000,9.7000
