timestamp,activity,acc_x,acc_y,acc_z
1775353022900,Running,-3.5000,-1.9000,-7.7000
1775353022916,Running,-1.9000,-10.6000,-6.2000
1775353022933,Running,2.5000,-24.2000,-5.0000
1775353022950,Running,4.7000,-23.2000,-6.7000
1775353022967,Running,-1.0000,-14.8000,2.9000
1775353022983,Running,-3.4000,-11.0000,-2.8000
1775353023000,Running,-4.1000,-10.7000,-4.7000
1775353023016,Running,-0.8000,-10.2000,4.1000
1775353023033,Running,2.1000,-7.4000,0.5000
1775353023050,Running,4.2000,-4.1000,-4.4000
1775353023067,Running,5.8000,0.7000,-6.7000
1775353023083,Running,7.8000,5.4000,-6.8000
1775353023100,Running,9.1000,9.0000,-6.2000
1775353023116,Running,8.6000,13.1000,-7.7000
1775353023133,Running,7.1000,13.5000,-6.1000
1775353023150,Running,4.1000,13.4000,-5.0000
1775353023166,Running,0.8000,13.4000,-1.5000
1775353023183,Running,-3.5000,12.2000,3.7000
1775353023200,Running,-8.3000,8.7000,15.3000
1775353023216,Running,-10.6000,3.8000,-1.2000
1775353023233,Running,-7.1000,-0.3000,-15.0000
1775353023250,Running,8.8000,-5.4000,28.6000
1775353023267,Running,11.7000,-9.4000,13.7000
1775353023283,Running,13.3000,-9.0000,-20.9000
1775353023300,Running,7.0000,-2.9000,-16.5000
1775353023316,Running,6.1000,0.1000,-11.9000
1775353023333,Running,7.2000,-9.0000,-1.5000
1775353023350,Running,1.5000,-9.2000,9.5000
1775353023366,Running,1.0000,-12.5000,6.6000
1775353023383,Running,-3.4000,-16.2000,-4.1000
1775353023400,Running,-9.2000,-13.4000,-7.0000
1775353023416,Running,-9.3000,-8.7000,-7.0000
1775353023433,Running,-7.1000,-5.8000,7.5000
1775353023450,Running,-5.8000,-5.1000,13.1000
1775353023466,Running,-5.4000,-3.4000,7.4000
1775353023483,Running,-5.4000,-1.5000,1.4000
1775353023500,Running,-4.8000,1.6000,1.0000
1775353023516,Running,-4.8000,5.2000,1.2000
1775353023533,Running,-5.3000,10.2000,1.9000
1775353023550,Running,-6.8000,11.5000,2.9000
1775353023566,Running,-8.5000,12.6000,3.3000
1775353023583,Running,-10.0000,13.8000,2.1000
1775353023600,Running,-10.5000,14.1000,2.6000
1775353023616,Running,-11.0000,12.1000,4.2000
1775353023633,Running,-9.2000,7.4000,3.3000
1775353023650,Running,-6.0000,-4.6000,3.0000
1775353023666,Running,-1.0000,-13.3000,-3.9000
1775353023683,Running,5.0000,-18.6000,-9.7000
1775353023700,Running,8.5000,-22.8000,-11.2000
1775353023716,Running,11.7000,-26.0000,-6.7000
1775353023733,Running,-7.7000,-8.5000,2.9000
1775353023750,Running,-18.8000,-7.9000,0.2000
1775353023766,Running,-10.3000,-11.4000,-0.3000
1775353023783,Running,-0.5000,-10.4000,-0.5000
1775353023800,Running,3.6000,-7.3000,-1.6000
1775353023817,Running,6.4000,-2.6000,-2.7000
1775353023833,Running,7.7000,3.3000,-4.7000
1775353023850,Running,11.9000,9.5000,-8.2000
1775353023866,Running,12.0000,11.8000,-6.4000
1775353023883,Running,10.8000,12.7000,-6.4000
1775353023900,Running,7.6000,12.8000,-6.5000
1775353023916,Running,3.3000,14.4000,-5.1000
1775353023933,Running,-0.5000,15.1000,0.3000
1775353023950,Running,-6.4000,7.1000,1.5000
1775353023966,Running,-9.4000,3.0000,-11.8000
1775353023983,Running,-7.6000,2.6000,-13.1000
1775353024000,Running,1.8000,5.3000,-7.2000
1775353024016,Running,10.8000,3.7000,20.6000
1775353024033,Running,6.0000,-7.1000,13.3000
1775353024050,Running,11.1000,-23.1000,-25.7000
1775353024066,Running,1.7000,-6.5000,-15.1000
1775353024083,Running,0.7000,1.8000,-4.8000
1775353024100,Running,-0.5000,-2.1000,17.7000
1775353024116,Running,0.9000,-7.1000,12.2000
1775353024133,Running,3.0000,-13.6000,2.8000
1775353024150,Running,-2.8000,-15.3000,-3.7000
1775353024166,Running,-7.2000,-7.8000,-7.4000
1775353024183,Running,-7.2000,-6.3000,-8.4000
1775353024200,Running,-6.0000,-5.8000,-2.1000
1775353024216,Running,-4.9000,-4.9000,8.7000
1775353024233,Running,-4.5000,-2.0000,10.7000
1775353024250,Running,-3.3000,1.5000,4.6000
1775353024266,Running,-1.3000,6.6000,0.6000
1775353024283,Running,-1.8000,9.0000,1.4000
1775353024300,Running,-4.6000,10.1000,2.9000
1775353024316,Running,-8.0000,11.3000,2.6000
1775353024333,Running,-10.9000,12.6000,0.1000
1775353024350,Running,-12.6000,13.4000,2.7000
1775353024366,Running,-6.2000,7.1000,5.8000
1775353024383,Running,-4.3000,2.4000,0.8000
1775353024400,Running,-1.8000,-2.5000,-3.3000
1775353024416,Running,1.6000,-9.2000,-6.4000
1775353024433,Running,3.8000,-17.0000,-7.8000
1775353024450,Running,5.1000,-21.1000,-8.4000
1775353024466,Running,-0.9000,-11.5000,2.1000
1775353024483,Running,-5.9000,-7.8000,-2.6000
1775353024500,Running,-8.7000,-7.3000,0.6000
1775353024516,Running,-5.3000,-8.5000,3.7000
1775353024533,Running,-0.9000,-7.3000,1.7000
1775353024550,Running,2.7000,-5.1000,-3.1000
1775353024566,Running,7.8000,1.2000,-6.7000
1775353024583,Running,9.3000,5.0000,-6.0000
1775353024600,Running,9.7000,8.2000,-4.4000
1775353024617,Running,9.1000,10.8000,-3.5000
1775353024633,Running,8.1000,11.4000,-2.9000
1775353024650,Running,4.7000,11.5000,-1.9000
1775353024666,Running,-6.5000,13.5000,4.7000
1775353024683,Running,-9.6000,11.7000,9.4000
1775353024700,Running,-9.0000,7.9000,-4.5000
1775353024716,Running,-7.3000,6.1000,-15.4000
1775353024733,Running,-0.7000,5.5000,-14.1000
1775353024750,Running,4.3000,0.3000,11.5000
1775353024766,Running,6.9000,-6.2000,9.9000
1775353024783,Running,9.3000,-10.3000,-9.8000
1775353024800,Running,7.3000,-10.0000,-7.4000
1775353024816,Running,4.9000,-11.2000,-1.5000
1775353024833,Running,0.6000,-8.3000,1.5000
1775353024850,Running,-2.6000,-10.0000,5.4000
1775353024866,Running,-5.7000,-13.1000,2.0000
1775353024883,Running,-8.7000,-7.2000,-10.7000
1775353024900,Running,-5.7000,-6.9000,-6.1000
1775353024916,Running,-3.2000,-6.6000,4.3000
1775353024933,Running,-1.5000,-5.7000,14.0000
1775353024950,Running,-1.3000,-3.3000,9.2000
1775353024966,Running,-2.3000,1.0000,2.6000
1775353024983,Running,-3.7000,7.4000,2.4000
1775353025000,Running,-5.4000,8.9000,3.5000
1775353025016,Running,-7.3000,10.0000,3.6000
1775353025033,Running,-9.6000,12.2000,2.7000
1775353025050,Running,-11.1000,14.3000,1.4000
1775353025066,Running,-11.9000,15.2000,3.0000
1775353025083,Running,-3.6000,8.1000,10.9000
1775353025100,Running,-2.2000,2.5000,0.4000
1775353025116,Running,-1.4000,-2.9000,-8.3000
1775353025133,Running,-1.0000,-11.9000,-9.1000
1775353025150,Running,-0.4000,-24.0000,-9.2000
1775353025166,Running,2.9000,-31.3000,-4.7000
1775353025183,Running,-1.1000,-10.6000,-1.1000
1775353025200,Running,-3.4000,-8.4000,-1.1000
1775353025216,Running,-1.9000,-9.9000,-0.9000
1775353025233,Running,0.2000,-10.2000,-0.6000
1775353025250,Running,1.6000,-7.6000,-2.6000
1775353025266,Running,2.9000,-3.7000,-1.9000
1775353025283,Running,5.1000,0.6000,-2.6000
1775353025300,Running,10.2000,7.6000,-4.2000
1775353025316,Running,10.8000,9.0000,-6.0000
1775353025333,Running,9.9000,9.4000,-5.8000
1775353025350,Running,8.8000,8.5000,-5.9000
1775353025366,Running,5.2000,8.4000,-3.6000
1775353025383,Running,-0.3000,8.9000,0.7000
1775353025400,Running,-10.4000,8.8000,7.3000
1775353025416,Running,-11.4000,3.3000,-7.2000
1775353025433,Running,-15.4000,2.1000,-10.8000
1775353025450,Running,-12.8000,-0.2000,-15.2000
1775353025466,Running,0.8000,-1.6000,5.4000
1775353025483,Running,11.8000,-4.5000,14.9000
1775353025500,Running,8.0000,-3.4000,-12.0000
1775353025516,Running,6.6000,-2.7000,-15.6000
1775353025533,Running,8.7000,-7.1000,-7.0000
1775353025550,Running,8.2000,-9.1000,-3.5000
1775353025566,Running,4.6000,-9.7000,-1.9000
1775353025583,Running,0.5000,-9.2000,4.6000
1775353025600,Running,-2.7000,-10.2000,-8.0000
1775353025616,Running,-4.7000,-5.9000,-9.3000
1775353025633,Running,-4.7000,-3.3000,-2.0000
1775353025649,Running,-1.7000,-4.5000,11.7000
1775353025666,Running,-2.6000,-3.2000,12.7000
1775353025683,Running,-7.0000,-0.3000,7.7000
1775353025700,Running,-7.0000,4.2000,2.1000
1775353025716,Running,-5.4000,6.0000,4.9000
1775353025733,Running,-5.3000,6.8000,5.6000
1775353025750,Running,-6.6000,6.8000,5.0000
1775353025766,Running,-8.9000,7.8000,3.8000
1775353025783,Running,-10.4000,8.3000,3.6000
1775353025800,Running,-6.5000,6.2000,6.4000
1775353025816,Running,-0.2000,3.7000,-2.1000
1775353025833,Running,-0.4000,-0.3000,-9.1000
1775353025850,Running,-1.5000,-6.1000,-4.9000
1775353025866,Running,0.6000,-13.4000,-0.9000
1775353025883,Running,3.3000,-16.0000,-5.5000
1775353025899,Running,5.3000,-16.9000,-8.1000
1775353025916,Running,9.9000,-15.9000,0.1000
1775353025933,Running,4.3000,-11.7000,-1.1000
1775353025950,Running,-1.9000,-10.0000,-1.3000
1775353025966,Running,-4.6000,-9.2000,1.5000
1775353025983,Running,-1.2000,-6.0000,0.1000
1775353026000,Running,1.3000,-1.4000,-3.4000
1775353026016,Running,5.5000,7.2000,-10.5000
1775353026033,Running,5.5000,10.9000,-10.5000
1775353026049,Running,6.1000,11.9000,-10.1000
1775353026066,Running,4.6000,12.7000,-9.3000
1775353026083,Running,2.5000,12.6000,-7.3000
1775353026100,Running,0.1000,11.4000,-4.9000
1775353026116,Running,-6.3000,10.7000,-3.2000
1775353026133,Running,-7.6000,5.9000,18.7000
1775353026150,Running,-12.1000,-0.5000,2.6000
1775353026166,Running,-14.4000,-7.0000,-5.2000
1775353026188,Running,-9.5000,-11.9000,-9.0000
1775353026199,Running,8.4000,-10.3000,10.7000
1775353026216,Running,10.8000,5.0000,-7.6000
1775353026233,Running,-0.1000,7.0000,-21.9000
1775353026250,Running,-0.9000,2.6000,-19.0000
1775353026271,Running,5.1000,-7.2000,-9.3000
1775353026283,Running,5.1000,-17.3000,-2.5000
1775353026300,Running,-0.3000,-18.8000,14.1000
1775353026316,Running,0.2000,-18.2000,0.5000
1775353026333,Running,-3.7000,-9.5000,-7.1000
1775353026350,Running,-4.0000,-8.0000,1.9000
1775353026367,Running,-2.7000,-7.2000,13.0000
1775353026383,Running,-0.5000,-6.6000,15.5000
1775353026399,Running,-2.0000,-3.9000,9.2000
1775353026416,Running,-4.6000,1.1000,3.1000
1775353026433,Running,-3.9000,9.6000,3.0000
1775353026450,Running,-5.3000,12.0000,4.6000
1775353026466,Running,-6.8000,10.4000,2.4000
1775353026483,Running,-8.2000,8.1000,0.6000
1775353026499,Running,-10.0000,7.9000,1.8000
1775353026516,Running,-11.8000,9.0000,2.9000
1775353026533,Running,-2.1000,8.5000,8.1000
1775353026549,Running,-0.1000,7.0000,0.3000
1775353026566,Running,-1.0000,2.0000,-5.0000
1775353026583,Running,-3.6000,-4.8000,-7.8000
1775353026600,Running,-5.8000,-13.3000,-4.0000
1775353026616,Running,-6.3000,-24.4000,-2.4000
1775353026633,Running,8.6000,-24.9000,-8.9000
1775353026650,Running,5.6000,-13.6000,2.4000
1775353026666,Running,1.6000,-7.0000,3.7000
1775353026683,Running,1.6000,-6.7000,-1.6000
1775353026699,Running,-1.0000,-6.6000,-4.0000
1775353026716,Running,-2.5000,-4.9000,-1.3000
1775353026733,Running,0.0000,-3.1000,-3.1000
1775353026750,Running,3.5000,3.4000,-8.3000
1775353026766,Running,4.0000,7.4000,-9.5000
1775353026783,Running,4.6000,10.7000,-8.9000
1775353026799,Running,5.0000,12.6000,-8.6000
1775353026816,Running,5.3000,12.3000,-8.3000
1775353026833,Running,3.9000,11.6000,-5.7000
1775353026850,Running,-3.3000,10.4000,-0.3000
1775353026868,Running,-7.2000,6.5000,17.5000
1775353026883,Running,-10.8000,0.9000,5.4000
1775353026899,Running,-10.6000,-3.5000,-6.2000
1775353026916,Running,-10.6000,-4.9000,-11.0000
1775353026933,Running,4.1000,-10.1000,17.5000
1775353026950,Running,14.0000,-1.5000,-14.8000
1775353026966,Running,5.5000,5.2000,-14.0000
1775353026983,Running,3.4000,4.0000,-15.3000
1775353026999,Running,7.8000,-4.8000,-10.9000
1775353027016,Running,9.7000,-12.2000,-7.8000
1775353027033,Running,0.7000,-14.1000,8.4000
1775353027050,Running,-5.4000,-11.1000,-6.4000
1775353027066,Running,-6.1000,-11.4000,-13.5000
1775353027083,Running,-7.8000,-9.7000,-7.0000
1775353027100,Running,-8.5000,-9.4000,1.6000
1775353027116,Running,-8.8000,-8.6000,13.5000
1775353027133,Running,-6.6000,-6.5000,18.6000
1775353027150,Running,-4.8000,1.9000,0.6000
1775353027166,Running,-3.0000,5.0000,-2.5000
1775353027183,Running,-2.6000,9.0000,1.1000
1775353027199,Running,-4.2000,11.3000,5.3000
1775353027216,Running,-6.8000,10.8000,4.0000
1775353027233,Running,-8.0000,10.0000,1.8000
1775353027250,Running,-10.3000,9.4000,1.3000
1775353027266,Running,-5.7000,5.2000,10.1000
1775353027283,Running,-1.9000,2.5000,10.2000
1775353027299,Running,0.5000,-1.6000,-0.4000
1775353027316,Running,1.9000,-7.6000,-9.2000
1775353027333,Running,2.7000,-15.1000,-6.8000
1775353027349,Running,3.9000,-20.9000,-5.3000
1775353027366,Running,4.3000,-18.5000,-3.5000
1775353027383,Running,-1.6000,-11.4000,-6.0000
1775353027399,Running,-8.8000,-7.3000,0.3000
1775353027416,Running,-8.8000,-8.5000,5.2000
1775353027433,Running,-4.1000,-9.0000,5.3000
1775353027450,Running,-1.1000,-6.8000,0.3000
1775353027466,Running,4.9000,1.4000,-9.6000
1775353027483,Running,6.7000,6.3000,-12.1000
1775353027499,Running,7.7000,10.4000,-11.3000
1775353027516,Running,8.3000,13.2000,-10.7000
1775353027533,Running,8.6000,13.4000,-9.6000
1775353027549,Running,4.6000,14.3000,-8.9000
1775353027566,Running,-3.9000,14.2000,-6.1000
1775353027583,Running,-5.6000,10.9000,4.0000
1775353027599,Running,-11.2000,5.8000,12.4000
1775353027616,Running,-15.9000,-0.7000,-7.2000
1775353027633,Running,-10.3000,-0.7000,-13.0000
1775353027649,Running,1.4000,4.6000,-6.6000
1775353027666,Running,7.9000,-10.0000,9.9000
1775353027683,Running,14.6000,-25.3000,-42.0000
1775353027699,Running,7.3000,-14.9000,-17.3000
1775353027716,Running,-4.1000,-2.2000,-10.6000
1775353027733,Running,-4.0000,5.0000,-12.8000
1775353027749,Running,0.6000,-3.2000,-1.6000
1775353027766,Running,-2.8000,-11.0000,10.3000
1775353027783,Running,-4.2000,-14.6000,-2.7000
1775353027799,Running,-5.5000,-12.3000,-10.4000
1775353027816,Running,-5.5000,-8.8000,-10.3000
1775353027833,Running,-4.8000,-8.4000,-1.0000
1775353027849,Running,-3.5000,-7.2000,9.9000
1775353027866,Running,-2.3000,-1.2000,8.5000
1775353027883,Running,-2.7000,3.1000,-0.1000
1775353027899,Running,-2.1000,6.4000,0.1000
1775353027916,Running,-3.2000,9.7000,2.7000
1775353027933,Running,-5.9000,10.7000,4.1000
1775353027949,Running,-9.1000,10.9000,2.4000
1775353027966,Running,-11.8000,11.2000,0.5000
1775353027983,Running,-11.9000,10.1000,7.6000
1775353027999,Running,-4.1000,7.9000,21.8000
1775353028016,Running,1.2000,4.1000,19.8000
1775353028033,Running,0.6000,-1.3000,-7.6000
1775353028049,Running,-1.5000,-7.4000,-18.1000
1775353028066,Running,-1.5000,-14.9000,-11.3000
1775353028083,Running,3.3000,-23.5000,-2.6000
1775353028099,Running,8.2000,-22.7000,-3.1000
1775353028116,Running,0.5000,-12.0000,5.2000
1775353028133,Running,-0.3000,-7.7000,-3.0000
1775353028149,Running,-1.0000,-7.3000,-4.5000
1775353028166,Running,-2.4000,-6.9000,1.0000
1775353028183,Running,1.5000,-4.6000,0.0000
1775353028199,Running,3.3000,-1.1000,-3.4000
1775353028216,Running,5.4000,2.2000,-5.8000
1775353028233,Running,6.6000,5.7000,-7.7000
1775353028249,Running,6.9000,9.0000,-7.6000
1775353028266,Running,6.1000,11.1000,-7.4000
1775353028283,Running,4.8000,11.9000,-8.9000
1775353028299,Running,1.1000,13.4000,-6.8000
1775353028316,Running,-4.1000,13.0000,-3.9000
1775353028333,Running,-8.5000,9.7000,9.7000
1775353028349,Running,-14.8000,3.2000,4.5000
1775353028366,Running,-17.8000,-3.4000,-10.3000
1775353028383,Running,-17.6000,-7.1000,-12.9000
1775353028399,Running,19.9000,-1.0000,17.7000
1775353028416,Running,14.6000,1.6000,-18.3000
1775353028433,Running,5.3000,4.4000,-22.0000
1775353028449,Running,6.6000,-1.2000,-20.4000
1775353028467,Running,8.4000,-6.5000,-6.7000
1775353028483,Running,10.1000,-10.0000,-4.2000
1775353028499,Running,-4.4000,-13.7000,11.4000
1775353028516,Running,-1.3000,-14.8000,3.6000
1775353028533,Running,-5.0000,-13.3000,-8.2000
1775353028549,Running,-8.7000,-11.9000,-8.7000
1775353028566,Running,-9.5000,-11.1000,-1.4000
1775353028583,Running,-8.7000,-8.5000,11.8000
1775353028600,Running,-5.9000,-0.8000,12.4000
1775353028616,Running,-5.3000,2.6000,0.4000
1775353028633,Running,-3.8000,6.1000,-2.5000
1775353028650,Running,-3.4000,10.3000,0.8000
1775353028666,Running,-4.1000,13.1000,4.7000
1775353028683,Running,-5.8000,12.9000,4.2000
1775353028700,Running,-9.4000,9.5000,4.6000
1775353028716,Running,-10.4000,7.8000,7.0000
1775353028733,Running,-7.2000,5.7000,14.5000
1775353028750,Running,-4.4000,3.4000,11.4000
1775353028766,Running,-3.8000,-1.5000,-0.7000
1775353028783,Running,-3.7000,-7.7000,-11.5000
1775353028799,Running,0.8000,-21.6000,-5.2000
1775353028816,Running,3.1000,-22.8000,-4.0000
1775353028833,Running,5.2000,-21.6000,4.3000
1775353028850,Running,4.8000,-15.0000,3.3000
1775353028866,Running,4.1000,-12.7000,-6.6000
1775353028883,Running,-0.6000,-9.8000,-7.8000
1775353028900,Running,-1.1000,-6.4000,-0.9000
1775353028916,Running,2.9000,-5.0000,0.3000
1775353028933,Running,4.5000,-1.8000,-1.9000
1775353028949,Running,5.8000,2.3000,-4.5000
1775353028966,Running,7.3000,6.0000,-7.3000
1775353028983,Running,8.3000,9.4000,-9.7000
1775353029000,Running,7.8000,12.3000,-10.2000
1775353029016,Running,5.4000,14.6000,-9.1000
1775353029033,Running,2.9000,14.3000,-7.8000
1775353029049,Running,-1.1000,13.7000,-5.5000
1775353029066,Running,-5.2000,11.1000,11.4000
1775353029083,Running,-14.4000,6.6000,4.1000
1775353029100,Running,-13.0000,-0.5000,-12.3000
1775353029116,Running,5.7000,4.9000,0.9000
1775353029133,Running,13.6000,-5.2000,54.2000
1775353029149,Running,-0.3000,-10.7000,-25.8000
1775353029166,Running,10.0000,-18.8000,-32.0000
1775353029183,Running,2.0000,-10.1000,-16.8000
1775353029200,Running,1.2000,-3.1000,-6.0000
1775353029216,Running,1.2000,-5.7000,8.2000
1775353029233,Running,0.4000,-5.7000,1.1000
1775353029249,Running,-1.3000,-13.4000,-4.4000
1775353029266,Running,-6.4000,-14.2000,-5.3000
1775353029283,Running,-7.5000,-9.4000,-6.8000
1775353029300,Running,-5.7000,-7.3000,-4.8000
1775353029316,Running,-2.0000,-5.0000,11.2000
1775353029333,Running,-1.7000,-2.7000,12.8000
1775353029349,Running,-2.6000,0.6000,6.3000
1775353029366,Running,-3.6000,3.8000,1.8000
1775353029383,Running,-3.3000,6.5000,1.7000
1775353029399,Running,-3.5000,8.5000,3.5000
1775353029416,Running,-5.3000,8.9000,4.7000
1775353029433,Running,-10.4000,9.8000,0.5000
1775353029449,Running,-11.3000,10.6000,-0.9000
1775353029466,Running,-9.8000,10.8000,1.7000
1775353029483,Running,-4.9000,8.6000,9.2000
1775353029500,Running,-1.9000,4.5000,10.7000
1775353029516,Running,-1.1000,-1.4000,-1.8000
1775353029533,Running,0.1000,-16.2000,-7.1000
1775353029549,Running,2.3000,-21.1000,-8.5000
1775353029566,Running,4.7000,-18.7000,-10.5000
1775353029583,Running,-0.1000,-13.7000,-5.2000
1775353029599,Running,1.9000,-13.0000,8.2000
1775353029616,Running,-1.7000,-11.1000,8.6000
1775353029633,Running,-4.6000,-10.9000,-0.5000
1775353029649,Running,1.3000,-6.9000,-5.0000
1775353029666,Running,3.7000,-3.1000,-4.6000
1775353029683,Running,5.0000,1.2000,-5.8000
1775353029699,Running,6.2000,4.9000,-7.4000
1775353029716,Running,6.7000,8.2000,-8.0000
1775353029733,Running,7.0000,11.7000,-8.5000
1775353029749,Running,5.9000,12.2000,-8.0000
1775353029766,Running,2.6000,12.1000,-6.8000
1775353029783,Running,-1.6000,11.9000,-3.6000
1775353029799,Running,-6.2000,11.0000,3.2000
1775353029816,Running,-11.0000,7.1000,9.9000
1775353029833,Running,-11.8000,-0.6000,-9.9000
1775353029849,Running,-1.6000,-1.4000,-5.9000
1775353029867,Running,15.9000,-7.7000,60.2000
1775353029883,Running,11.1000,-8.2000,-15.2000
1775353029899,Running,8.2000,-4.6000,-25.4000
1775353029916,Running,-1.2000,3.1000,-20.1000
1775353029933,Running,-1.1000,0.9000,-12.1000
1775353029950,Running,5.7000,-15.1000,-0.8000
1775353029966,Running,0.0000,-11.6000,12.6000
1775353029983,Running,-1.7000,-8.9000,2.1000
1775353029999,Running,-2.8000,-10.1000,-7.0000
1775353030016,Running,-4.3000,-8.4000,-9.2000
1775353030033,Running,-4.8000,-8.1000,-6.9000
1775353030049,Running,-2.6000,-7.8000,10.6000
1775353030066,Running,-2.6000,-4.8000,11.5000
1775353030083,Running,-3.5000,-1.6000,5.2000
1775353030100,Running,-3.6000,1.7000,2.2000
1775353030116,Running,-2.6000,4.7000,1.4000
1775353030133,Running,-1.5000,6.5000,2.4000
1775353030149,Running,-5.7000,7.5000,2.9000
1775353030166,Running,-7.6000,8.9000,1.1000
1775353030183,Running,-9.6000,10.6000,0.5000
1775353030200,Running,-11.0000,11.6000,3.4000
1775353030216,Running,-12.0000,11.3000,10.1000
1775353030233,Running,-9.5000,8.2000,16.4000
1775353030249,Running,-5.7000,3.5000,5.8000
1775353030266,Running,-5.4000,-9.8000,-7.6000
1775353030283,Running,-2.5000,-19.4000,-6.2000
1775353030300,Running,-0.3000,-23.1000,-5.9000
1775353030316,Running,3.1000,-21.6000,-6.2000
1775353030333,Running,5.4000,-17.5000,-4.0000
1775353030349,Running,3.5000,-11.2000,-4.5000
1775353030367,Running,-0.9000,-7.5000,-2.0000
1775353030383,Running,1.2000,-9.0000,-0.4000
1775353030399,Running,4.6000,-8.1000,-2.4000
1775353030417,Running,5.9000,-4.7000,-3.1000
1775353030433,Running,6.7000,-0.2000,-3.1000
1775353030449,Running,7.8000,4.5000,-3.8000
1775353030466,Running,8.0000,11.4000,-9.0000
1775353030483,Running,8.5000,12.5000,-10.8000
1775353030500,Running,6.4000,12.4000,-8.8000
1775353030516,Running,2.9000,11.6000,-5.1000
1775353030533,Running,-1.8000,11.7000,2.0000
1775353030549,Running,-7.1000,10.8000,10.9000
1775353030566,Running,-10.2000,2.1000,-6.7000
1775353030583,Running,-5.7000,1.4000,-11.4000
1775353030600,Running,4.6000,1.5000,-2.4000
1775353030616,Running,14.8000,-6.4000,48.8000
1775353030633,Running,5.0000,-9.2000,-14.1000
1775353030649,Running,10.0000,-12.4000,-25.8000
1775353030666,Running,0.5000,-2.8000,-9.8000
1775353030683,Running,4.4000,-6.9000,-5.2000
1775353030699,Running,3.5000,-11.8000,4.0000
1775353030716,Running,-0.6000,-8.2000,3.2000
1775353030733,Running,-4.8000,-5.1000,0.2000
1775353030749,Running,-6.3000,-9.0000,-5.8000
1775353030766,Running,-7.2000,-5.0000,-6.7000
1775353030783,Running,-4.7000,-5.7000,2.8000
1775353030799,Running,-3.1000,-6.1000,11.2000
1775353030816,Running,-2.3000,-4.6000,9.0000
1775353030835,Running,-2.8000,-1.7000,5.1000
1775353030849,Running,-3.8000,1.6000,3.2000
1775353030866,Running,-4.8000,4.7000,2.5000
1775353030883,Running,-6.0000,8.5000,1.6000
1775353030899,Running,-7.3000,10.1000,1.9000
1775353030916,Running,-8.8000,11.2000,1.1000
1775353030933,Running,-9.6000,11.0000,2.3000
1775353030949,Running,-7.4000,10.0000,7.0000
1775353030966,Running,-4.1000,8.4000,10.2000
1775353030983,Running,-1.2000,0.2000,-8.0000
1775353031000,Running,-3.0000,-5.7000,-9.4000
1775353031016,Running,-3.1000,-12.8000,-8.9000
1775353031033,Running,-1.6000,-20.6000,-4.2000
1775353031049,Running,1.9000,-26.4000,-1.1000
1775353031066,Running,4.2000,-20.6000,-2.9000
1775353031083,Running,-1.7000,-6.3000,-4.3000
1775353031099,Running,-0.3000,-6.2000,2.1000
1775353031116,Running,0.9000,-7.7000,3.7000
1775353031133,Running,1.1000,-6.7000,-1.7000
1775353031149,Running,2.6000,-3.6000,-5.0000
1775353031166,Running,4.7000,-0.3000,-6.4000
1775353031183,Running,8.7000,6.8000,-6.3000
1775353031199,Running,9.0000,9.4000,-6.7000
1775353031217,Running,9.7000,10.1000,-8.6000
1775353031233,Running,9.6000,8.6000,-9.0000
1775353031249,Running,6.8000,9.0000,-5.7000
1775353031266,Running,3.2000,11.1000,-1.1000
1775353031283,Running,0.9000,12.7000,4.3000
1775353031299,Running,-2.6000,7.2000,-2.1000
1775353031316,Running,-7.6000,3.9000,-8.7000
1775353031333,Running,-8.3000,0.3000,-12.5000
1775353031349,Running,-12.7000,-4.8000,4.0000
1775353031366,Running,2.5000,-13.8000,13.2000
1775353031383,Running,3.6000,-3.9000,-7.4000
1775353031399,Running,5.0000,-5.4000,-11.4000
1775353031416,Running,4.3000,-7.0000,-7.4000
1775353031433,Running,3.1000,-6.9000,-4.5000
1775353031449,Running,1.3000,-7.7000,1.3000
1775353031466,Running,-0.6000,-11.5000,6.2000
1775353031483,Running,-4.6000,-11.7000,-1.4000
1775353031499,Running,-7.9000,-8.0000,-5.3000
1775353031516,Running,-6.6000,-7.2000,1.5000
1775353031533,Running,-5.4000,-6.1000,7.6000
1775353031550,Running,-4.3000,-3.7000,9.5000
1775353031566,Running,-5.0000,-0.8000,5.8000
1775353031583,Running,-5.3000,3.1000,2.0000
1775353031599,Running,-4.1000,11.1000,1.7000
1775353031616,Running,-5.3000,12.1000,3.9000
1775353031633,Running,-7.5000,10.5000,5.7000
1775353031649,Running,-8.8000,9.9000,3.5000
1775353031666,Running,-9.4000,10.3000,-1.3000
1775353031683,Running,-8.0000,10.2000,-0.6000
1775353031699,Running,-1.4000,4.2000,13.2000
1775353031716,Running,-2.1000,-0.5000,4.0000
1775353031733,Running,-2.4000,-7.0000,-4.5000
1775353031749,Running,-1.1000,-16.0000,-9.9000
1775353031766,Running,1.6000,-22.8000,-10.2000
1775353031783,Running,4.7000,-20.4000,-11.0000
1775353031799,Running,3.0000,-13.6000,4.8000
1775353031816,Running,-0.8000,-10.1000,0.1000
1775353031833,Running,-4.7000,-8.3000,-0.6000
1775353031849,Running,-4.1000,-8.6000,5.6000
1775353031866,Running,-3.2000,-6.3000,7.2000
1775353031883,Running,-2.0000,-3.4000,2.3000
1775353031899,Running,1.8000,-1.3000,-3.6000
1775353031916,Running,7.0000,4.7000,-12.9000
1775353031933,Running,7.9000,8.5000,-13.6000
